total in seconds,datetime(utc),AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,DRONE,NO_DRONE,SUSPECTED_DRONE
1601456789,2020-09-30 09:06:29,51.519518,5.858957,24.174353,264.282715,0.000000,0.456667,17.055015,0.994507,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456790,2020-09-30 09:06:30,51.519518,5.858965,24.175605,245.138153,0.000000,0.039907,16.907095,0.995603,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456791,2020-09-30 09:06:31,51.519518,5.858970,24.178203,91.005241,0.000000,0.112982,16.764296,0.996483,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456792,2020-09-30 09:06:32,51.519518,5.858969,24.181246,118.039864,0.000000,0.038529,16.628664,0.997186,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456794,2020-09-30 09:06:34,51.519515,5.858946,24.192875,252.511917,0.000000,0.771709,16.495559,0.997741,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456795,2020-09-30 09:06:35,51.519516,5.858966,24.198132,90.227867,0.000000,0.259476,16.366085,0.998186,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456796,2020-09-30 09:06:36,51.519518,5.858966,24.179027,30.402878,0.000000,0.195134,16.240768,0.998548,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456798,2020-09-30 09:06:38,51.519515,5.858943,24.186554,250.902130,0.000000,0.842719,16.119284,0.998827,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456799,2020-09-30 09:06:39,51.519515,5.858946,24.191713,249.115494,0.000000,0.246782,16.000430,0.999060,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456800,2020-09-30 09:06:40,51.519515,5.858948,24.194188,239.817490,0.000000,0.066610,15.885895,0.999248,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456802,2020-09-30 09:06:42,51.519516,5.858963,24.192253,78.754967,0.000000,0.344967,15.774142,0.999396,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456803,2020-09-30 09:06:43,51.519517,5.858973,24.191227,79.783714,0.000000,0.427353,15.666735,0.999517,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456804,2020-09-30 09:06:44,51.519515,5.858956,24.197735,250.932114,0.000000,0.294238,15.560614,0.999598,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456806,2020-09-30 09:06:46,51.519513,5.858936,24.205035,256.461975,0.000000,0.704862,15.456598,0.999676,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456807,2020-09-30 09:06:47,51.519514,5.858942,24.200318,272.371704,0.000000,0.202317,15.355574,0.999738,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456808,2020-09-30 09:06:48,51.519515,5.858956,24.205754,89.546005,0.000000,0.524728,15.257452,0.999785,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456810,2020-09-30 09:06:50,51.519515,5.858947,24.195741,295.504944,0.000000,0.123627,15.162540,0.999826,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456811,2020-09-30 09:06:51,51.519528,5.858982,24.105007,43.225513,0.000000,1.144218,15.069053,0.999834,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456812,2020-09-30 09:06:52,51.519525,5.858998,24.141175,95.756004,0.000000,0.879897,14.977788,0.999842,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456813,2020-09-30 09:06:53,51.519521,5.858994,24.173726,122.906235,0.000000,0.400118,14.887510,0.999868,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456815,2020-09-30 09:06:55,51.519517,5.858969,24.189577,246.613174,0.000000,0.533675,14.799622,0.999881,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456816,2020-09-30 09:06:56,51.519515,5.858944,24.186253,262.590454,0.000000,0.958192,14.713993,0.999901,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456817,2020-09-30 09:06:57,51.519517,5.858950,24.172733,280.824158,0.000000,0.325273,14.630074,0.999912,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456819,2020-09-30 09:06:59,51.519518,5.858961,24.177369,93.469765,0.000000,0.158991,14.547122,0.999927,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456820,2020-09-30 09:07:00,51.519515,5.858946,24.184870,252.793213,0.000000,0.389877,14.466612,0.999935,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456821,2020-09-30 09:07:01,51.519514,5.858931,24.188262,260.123199,0.000000,0.666218,14.387526,0.999947,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456823,2020-09-30 09:07:03,51.519515,5.858947,24.192213,87.964409,0.000000,0.233942,14.309797,0.999952,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456824,2020-09-30 09:07:04,51.519515,5.858951,24.192620,81.976936,0.000000,0.221977,14.233387,0.999962,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456825,2020-09-30 09:07:05,51.519517,5.858970,24.199036,85.537849,0.000000,0.625524,14.158375,0.999968,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456827,2020-09-30 09:07:07,51.519518,5.858986,24.200101,81.258751,0.000000,0.724573,14.084662,0.999974,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456828,2020-09-30 09:07:08,51.519514,5.858958,24.208250,252.622147,0.000000,0.397446,14.012718,0.999938,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456829,2020-09-30 09:07:09,51.519513,5.858952,24.219101,248.495422,0.000000,0.391914,13.941907,0.999950,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456831,2020-09-30 09:07:11,51.519517,5.858962,24.192039,15.340055,0.000000,0.213786,13.871800,0.999956,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456832,2020-09-30 09:07:12,51.519515,5.858955,24.195014,250.958023,0.000000,0.160231,13.802804,0.999964,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456833,2020-09-30 09:07:13,51.519513,5.858947,24.206632,244.394577,0.000000,0.328770,13.735667,0.999971,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456834,2020-09-30 09:07:14,51.519514,5.858952,24.206317,48.603565,0.000000,0.074288,13.669234,0.999976,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456836,2020-09-30 09:07:16,51.519518,5.858957,24.171057,26.882006,0.000000,0.424961,13.603872,0.999981,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456837,2020-09-30 09:07:17,51.519517,5.858954,24.172946,251.687729,0.000000,0.005670,13.539935,0.999984,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456838,2020-09-30 09:07:18,51.519518,5.858955,24.171378,43.408321,0.000000,0.014163,13.476018,0.999987,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456840,2020-09-30 09:07:20,51.519518,5.858955,24.171378,43.408321,0.000000,0.014163,13.476018,0.999987,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456841,2020-09-30 09:07:21,51.519516,5.858975,24.206318,109.620361,0.000000,0.396607,13.413085,0.984392,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456842,2020-09-30 09:07:22,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456844,2020-09-30 09:07:24,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456845,2020-09-30 09:07:25,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456846,2020-09-30 09:07:26,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456847,2020-09-30 09:07:27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521286,5.858506,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456848,2020-09-30 09:07:28,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456849,2020-09-30 09:07:29,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456850,2020-09-30 09:07:30,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456852,2020-09-30 09:07:32,51.519530,5.859079,24.187852,74.729515,0.000000,2.964992,13.350354,0.986627,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456853,2020-09-30 09:07:33,51.519830,5.860381,24.932071,76.413956,0.000000,8.753568,5.891618,0.863132,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456854,2020-09-30 09:07:34,51.519871,5.860575,25.447472,73.192329,0.000000,9.996686,8.271354,0.890489,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456856,2020-09-30 09:07:36,51.519911,5.860771,26.053864,72.981194,0.000000,10.543548,15.038124,0.912390,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456857,2020-09-30 09:07:37,51.519949,5.860967,26.739027,73.142784,0.000000,10.761435,16.094541,0.929912,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456858,2020-09-30 09:07:38,51.519990,5.861163,27.454956,72.139870,0.000000,10.817654,15.908459,0.943929,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456859,2020-09-30 09:07:39,51.520033,5.861352,28.178230,70.297546,0.000000,10.663847,16.306113,0.955143,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456861,2020-09-30 09:07:41,51.520074,5.861531,28.916961,69.331543,0.000000,10.355720,16.850762,0.964114,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456862,2020-09-30 09:07:42,51.520116,5.861704,29.668882,68.708206,0.000000,10.067896,17.283263,0.971291,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456863,2020-09-30 09:07:43,51.520169,5.861882,30.430501,66.253632,0.000000,10.162563,17.528798,0.977033,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456865,2020-09-30 09:07:45,51.520217,5.862057,31.226643,66.202614,0.000000,10.139956,18.580026,0.981626,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456866,2020-09-30 09:07:46,51.520249,5.862221,32.055892,68.525848,0.000000,9.759804,20.382620,0.985300,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456867,2020-09-30 09:07:47,51.520264,5.862373,32.928914,72.548134,0.000000,9.171558,21.146682,0.988236,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456869,2020-09-30 09:07:49,51.520281,5.862528,33.824846,75.357056,0.000000,8.853665,21.199956,0.990588,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456870,2020-09-30 09:07:50,51.520311,5.862694,34.734024,74.779266,0.000000,8.986591,21.070905,0.992471,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456871,2020-09-30 09:07:51,51.520344,5.862863,35.659058,74.221596,0.000000,9.202656,20.996417,0.993976,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456873,2020-09-30 09:07:53,51.520386,5.863039,36.626198,72.254036,0.000000,9.523475,21.097061,0.995180,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456874,2020-09-30 09:07:54,51.520437,5.863224,37.624851,70.275612,0.000000,9.979916,21.077043,0.996143,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456875,2020-09-30 09:07:55,51.520488,5.863412,38.681679,69.097916,0.000000,10.360963,20.944467,0.996914,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456877,2020-09-30 09:07:57,51.520520,5.863585,39.702712,70.295326,0.000000,9.973577,20.978485,0.997530,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456878,2020-09-30 09:07:58,51.520550,5.863755,40.739557,71.531464,0.000000,9.721050,21.149615,0.998024,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456879,2020-09-30 09:07:59,51.520601,5.863930,41.756691,68.925529,0.000000,9.851786,21.166597,0.998418,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456880,2020-09-30 09:08:00,51.520641,5.864096,42.778041,68.601234,0.000000,9.606317,21.120797,0.998734,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456880,2020-09-30 09:08:00,51.518208,5.856592,40.617297,37.725388,0.000000,13.468689,26.070437,0.996713,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456882,2020-09-30 09:08:02,51.520689,5.864273,43.851443,68.112923,0.000000,9.924064,21.075345,0.998987,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456882,2020-09-30 09:08:02,51.518339,5.856720,38.910769,35.317902,0.000000,13.256352,26.043255,0.997369,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456883,2020-09-30 09:08:03,51.520742,5.864444,44.875625,66.306297,0.000000,9.921312,20.975721,0.999189,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456883,2020-09-30 09:08:03,51.518470,5.856844,37.240756,33.342594,0.000000,13.099705,25.973774,0.997894,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456884,2020-09-30 09:08:04,51.520780,5.864622,45.959173,68.594528,0.000000,10.155567,20.906199,0.999347,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456884,2020-09-30 09:08:04,51.518599,5.856966,35.637593,32.251015,0.000000,12.894418,25.846759,0.998315,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456886,2020-09-30 09:08:06,51.520818,5.864803,47.060467,69.889252,0.000000,10.223030,20.912051,0.999477,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456886,2020-09-30 09:08:06,51.518727,5.857084,34.072435,31.104944,0.000000,12.706115,25.740844,0.998652,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456887,2020-09-30 09:08:07,51.520860,5.864982,48.211288,69.562775,0.000000,10.179551,20.859239,0.999582,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456887,2020-09-30 09:08:07,51.518845,5.857246,32.538424,35.430740,0.000000,12.897026,25.651314,0.998912,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456888,2020-09-30 09:08:08,51.520919,5.865163,49.353638,66.964157,0.000000,10.352631,20.809343,0.999664,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456888,2020-09-30 09:08:08,51.518950,5.857476,31.040183,42.570633,0.000000,13.546526,25.533070,0.999095,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456890,2020-09-30 09:08:10,51.520962,5.865344,50.490200,67.727928,0.000000,10.355731,20.745482,0.999731,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456890,2020-09-30 09:08:10,51.519056,5.857714,29.578238,46.617611,0.000000,14.113531,25.420309,0.999258,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456891,2020-09-30 09:08:11,51.521023,5.865526,51.618628,65.900925,0.000000,10.520179,20.689111,0.999783,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456891,2020-09-30 09:08:11,51.519152,5.858065,28.148492,53.524242,0.000000,15.909797,25.313300,0.999185,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456892,2020-09-30 09:08:12,51.521074,5.865708,52.759539,65.863121,0.000000,10.531920,20.644014,0.999826,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456892,2020-09-30 09:08:12,51.519269,5.858272,26.730494,50.990913,0.000000,15.553996,25.228936,0.999337,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601456894,2020-09-30 09:08:14,51.521240,5.865901,53.944902,54.911011,0.000000,12.020478,20.647753,0.999526,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456894,2020-09-30 09:08:14,51.519389,5.858463,25.343356,48.111103,0.000000,15.178651,25.169334,0.999464,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456895,2020-09-30 09:08:15,51.521254,5.866071,55.048881,59.911636,0.000000,10.677894,20.676707,0.999404,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456895,2020-09-30 09:08:15,51.519512,5.858629,24.050132,45.111641,0.000000,14.628765,25.065381,0.999563,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456896,2020-09-30 09:08:16,51.521244,5.866224,56.094810,66.530205,0.000000,9.354121,20.614706,0.999385,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456896,2020-09-30 09:08:16,51.519634,5.858788,22.827123,42.710770,0.000000,14.244545,24.982449,0.999645,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456897,2020-09-30 09:08:17,51.521245,5.866385,57.172199,72.203880,0.000000,9.016194,20.614543,0.999479,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456897,2020-09-30 09:08:17,51.519752,5.858938,21.709231,41.253403,0.000000,13.657054,24.881240,0.999709,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456899,2020-09-30 09:08:19,51.521256,5.866546,58.250884,75.203072,0.000000,8.876571,20.595548,0.999579,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456899,2020-09-30 09:08:19,51.519873,5.859109,20.677062,41.094627,0.000000,13.785224,24.781524,0.999767,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456900,2020-09-30 09:08:20,51.521266,5.866708,59.331634,77.597527,0.000000,8.805063,20.558924,0.999661,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456900,2020-09-30 09:08:20,51.519873,5.859109,20.677062,41.094627,0.000000,13.785224,24.781524,0.999767,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456901,2020-09-30 09:08:21,51.521290,5.866868,60.399629,77.201965,0.000000,8.755813,20.502225,0.999729,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456901,2020-09-30 09:08:21,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456903,2020-09-30 09:08:23,51.521378,5.867010,61.377426,66.602440,0.000000,8.591995,20.463689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456903,2020-09-30 09:08:23,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456904,2020-09-30 09:08:24,51.521400,5.867173,62.463346,70.272972,0.000000,8.909001,20.456104,0.999730,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456904,2020-09-30 09:08:24,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456905,2020-09-30 09:08:25,51.521405,5.867337,63.530681,74.759644,0.000000,8.857230,20.415552,0.999779,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456905,2020-09-30 09:08:25,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456907,2020-09-30 09:08:27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521286,5.858506,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456907,2020-09-30 09:08:27,51.521478,5.867510,64.672564,69.354774,0.000000,9.796691,20.362012,0.999763,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456907,2020-09-30 09:08:27,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456908,2020-09-30 09:08:28,51.521496,5.867657,65.680779,70.691597,0.000000,8.504303,20.323862,0.999745,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456908,2020-09-30 09:08:28,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456909,2020-09-30 09:08:29,51.521512,5.867795,66.616614,72.595489,0.000000,7.775763,20.293931,0.999776,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456909,2020-09-30 09:08:29,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456911,2020-09-30 09:08:31,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456911,2020-09-30 09:08:31,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456912,2020-09-30 09:08:32,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456912,2020-09-30 09:08:32,51.520235,5.859692,18.811261,45.024254,0.000000,14.779400,24.684062,0.953686,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456913,2020-09-30 09:08:33,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456915,2020-09-30 09:08:35,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456916,2020-09-30 09:08:36,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456917,2020-09-30 09:08:37,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456918,2020-09-30 09:08:38,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456920,2020-09-30 09:08:40,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456921,2020-09-30 09:08:41,51.521485,5.867910,67.418947,82.187103,0.000000,6.428573,20.322689,0.999681,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601456922,2020-09-30 09:08:42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456924,2020-09-30 09:08:44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456925,2020-09-30 09:08:45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456926,2020-09-30 09:08:46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456928,2020-09-30 09:08:48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456929,2020-09-30 09:08:49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601456930,2020-09-30 09:08:50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
