,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
92,2020-09-29 13:19:48,1601385588.0,,,,,,,,51.52221625988373,5.867972479825582,68.00353045232559,160.58051942697674,-4.220026299883721,9.322759689418605,-30.015636754302324,0.47401963569767447,,,,,,,,,
93,2020-09-29 13:19:49,1601385589.0,,251445.2,-11.03997345,2325.971777342,4.578570052,35.7744101,,51.522175818735626,5.867946296954023,71.07591881413794,153.3262400662069,-3.418479523218391,9.325813388160919,-29.916925144942528,0.47848108574712644,,,,,,,,,
94,2020-09-29 13:19:50,1601385590.0,,254762.0,-9.31491089,257.04342651,3.4423908,-25.24838843,,51.522159839425285,5.867983569712644,74.61680415632183,163.9974030191954,-1.9079309635632187,9.315774848850575,-29.794122059655173,0.48189155264367817,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
95,2020-09-29 13:19:51,1601385591.0,,239188.0,-2.493938445,547.93858337,2.178908995,-61.077194805,,51.52209880616279,5.868067121279069,75.41384885697674,159.03803599732558,-3.0268112052325584,9.300859469302326,-29.661900231976745,0.4713136582558139,,,,,,,,,
96,2020-09-29 13:19:52,1601385592.0,,254934.0,-7.64442444,256.57266235,3.0723034,-23.24768268,,51.52207509068182,5.8679800774999995,73.20985339227273,159.2566804728409,-3.093279604545455,9.080314414318183,-29.54582873238636,0.46989235329545453,,,,,,,,,
97,2020-09-29 13:19:53,1601385593.0,,239364.0,-29.38219452,256.96920776,4.88849702,-22.78830863,,51.52208919423529,5.868024684764706,67.22119997352941,156.6145658775294,-3.5201852142352936,9.228943600941177,-29.851444513764704,0.4602530594117647,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
98,2020-09-29 13:19:54,1601385594.0,,255093.0,-27.6233139,257.3526001,4.69310964,-22.68447784,,51.52207078081395,5.867963495290698,69.11625049976743,159.70174135197675,-1.6245435559302324,9.350312077674419,-29.70359784488372,0.4586051915116279,,,,,,,,,
99,2020-09-29 13:19:55,1601385595.0,,239528.0,-29.98874664,257.41311646,2.77572741,-19.49916378,,51.52208432176471,5.867948111352941,71.04444809094117,164.86721454000002,-2.4495515427058825,9.511424498352941,-29.59050651976471,0.461658818,,,,,,,,,
100,2020-09-29 13:19:56,1601385596.0,,255261.0,-13.12256622,258.82821655,4.56389313,-18.47343102,,51.522064508780495,5.868000810731707,71.44218175731707,158.83841629914633,-1.8531678157317075,9.172779247804877,-29.390085267073175,0.4524405839024391,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
101,2020-09-29 13:19:57,1601385597.0,,239654.5,-19.508277895,493.83375549000004,2.65899134,-56.803234724999996,,51.52208532933333,5.867825344866667,72.86946530186667,165.58853963253333,-0.11080454413333324,9.7156360424,-29.17610717746667,0.47655447160000003,,,,,,,,,
102,2020-09-29 13:19:58,1601385598.0,,241988.14285714287,-11.550470625714285,3327.141845534286,12.941949711428572,38.91323366857143,,51.522118602894736,5.867856976776316,68.80865403736843,158.68082768710528,-0.42747847105263154,10.035153259605263,-29.226167026447367,0.4724699039473684,,,,,,,,,
103,2020-09-29 13:19:59,1601385599.0,,239920.0,-16.59008026,260.73660278,4.72515987,-18.32838257,,51.52209950925,5.8678464464374995,71.2650892585,152.83665009487498,-0.8270907617500001,9.568106681125,-29.100705385375,0.45584781462499996,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
104,2020-09-29 13:20:00,1601385600.0,,,,,,,,51.5220637537037,5.867947440864198,66.15502821975308,153.15720095469138,-1.7662094712345677,9.296526312962962,-29.321809509876545,0.4594193355555556,,,,,,,,,
105,2020-09-29 13:20:01,1601385601.0,,255626.4,-4.5882171640000005,2278.545833333333,4.99062755,44.53373594,,51.522082556973686,5.8678935244078945,67.02444071684211,155.3565429051316,-2.9601097111842107,9.3665051275,-29.28609948447368,0.4603508161842105,,,,,,,,,
106,2020-09-29 13:20:02,1601385602.0,,255791.0,-24.33490753,264.07705688,10.21945369,-13.86824814,,51.52210868922078,5.867979175064935,68.00925904298701,152.27044587727275,-2.0753051481818185,8.367309420129871,-29.199693803636364,0.45370709727272723,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
107,2020-09-29 13:20:03,1601385603.0,,,,,,,,51.522144014375,5.86798936275,74.49371045225,154.661112651375,-0.03931458300000007,7.692770169875,-29.222256851250002,0.4518706225,,,,,,,,,
108,2020-09-29 13:20:04,1601385604.0,,243417.4,-13.49398346,2156.338415528,3.9386206479999997,40.346248752,,51.522152360999996,5.8678790389375,78.807823489125,165.764653591375,-3.88716835825,7.8092114955,-29.005886507125002,0.449832512125,,,,,,,,,
109,2020-09-29 13:20:05,1601385605.0,,254580.72727272726,-15.601368297272728,2325.0006908063638,4.230749942727273,47.66438923272727,,51.52216284674999,5.867968161249999,81.059220424,163.66928259525,-5.08768215525,7.648162266,-29.0839426995,0.450495212125,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
110,2020-09-29 13:20:06,1601385606.0,,256160.0,-15.29579926,268.84579468,1.72604707,-9.55061449,,51.5221848554878,5.8678994946341465,79.54275328292682,161.04534656609755,-3.1757173889024393,7.482384190609756,-29.102137030487807,0.44920539804878046,,,,,,,,,
111,2020-09-29 13:20:07,1601385607.0,,255905.8918918919,-11.662326091351352,2038.1864318851353,4.920623758648648,44.049521221621625,,51.5222133535,5.86785447125,81.766273494375,162.54783380425002,-3.750045697749999,7.844382795,-29.204565048625,0.44583362512499997,,,,,,,,,
112,2020-09-29 13:20:08,1601385608.0,,241399.42857142858,-17.426763625238095,1680.9895135785714,4.605529148095238,45.688492009523806,,51.52218411088608,5.86785310892405,80.25338217810128,164.31163050632912,-3.8157502435443034,7.334231000126581,-29.006993692405064,0.4382077818987342,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
113,2020-09-29 13:20:09,1601385609.0,,,,,,,,51.522184572,5.867853065437499,79.9361162635,164.05206875599998,-3.106696920625,7.266093971625,-28.96898503325,0.451088396375,,,,,,,,,
114,2020-09-29 13:20:10,1601385610.0,,,,,,,,51.522180096470585,5.867838301647059,79.17435930564706,162.61844255611766,-3.30765096282353,7.213868145294118,-28.964965909882352,0.44432397682352937,,,,,,,,,
115,2020-09-29 13:20:11,1601385611.0,,,,,,,,51.52215732682927,5.86776816804878,84.15609790634146,163.2775710492683,-2.9653179559756095,7.3429799186585365,-29.351343620243902,0.4395780910975609,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
116,2020-09-29 13:20:12,1601385612.0,,,,,,,,51.52214826013158,5.867766265986842,82.31445423276315,158.71645320723684,-2.6466108530263157,7.108516106973684,-29.342602930394737,0.4575658732894737,,,,,,,,,
117,2020-09-29 13:20:13,1601385613.0,,255319.8,-12.702291106,2419.498217775,4.856466823,47.293823176000004,,51.522131007948715,5.867867567435897,82.15580223782051,160.1564750625641,-3.526056470897436,7.180513199358974,-29.787045307692306,0.45375933115384615,,,,,,,,,
118,2020-09-29 13:20:14,1601385614.0,,257016.0,-27.02522278,269.59320068,3.33278739,-8.77386399,,51.522146702191776,5.867859553767123,75.61754364684931,160.30781057465754,-1.9190428449315071,7.251489435753425,-29.756754783561643,0.4902175668493151,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
119,2020-09-29 13:20:15,1601385615.0,,256946.2162162162,-19.48095125864865,1858.382212871081,5.637632596756757,47.37814873513514,,51.52214526768116,5.867820911666667,71.42045875318841,159.45534356449275,-0.911461043333334,7.369713248115942,-29.453505916956523,0.5137885485507246,,,,,,,,,
120,2020-09-29 13:20:16,1601385616.0,,242631.92307692306,-20.035654506923077,1759.9523761469231,4.258882215384615,44.53374134,,51.52214523746269,5.867767369477612,70.320357919403,162.36776222402986,-2.1248316794029853,7.619264375671642,-29.972760101044777,0.527456312238806,,,,,,,,,
121,2020-09-29 13:20:17,1601385617.0,,241504.0,-23.37911224,264.24575806,4.5900916,-11.36829902,,51.52215334095238,5.8678026389682545,72.39948678063492,155.08703772603175,-0.9330803552380955,7.716236106984127,-29.96216867857143,0.5271662498412699,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
122,2020-09-29 13:20:18,1601385618.0,,245646.0,-8.2430076575,3352.2763290425,4.6941118625,33.5850225575,,51.522133752500004,5.867785865833333,70.5557921015,156.13148765366668,-0.5079875020000004,8.188880807166667,-29.672699356166667,0.526571311,,,,,,,,,
123,2020-09-29 13:20:19,1601385619.0,,241673.0,-17.28496552,260.31976318,4.64770211,-13.74537374,,51.52211853233334,5.867908340166666,69.695437005,163.25580875083332,-0.5511377983333335,8.066124615833333,-29.453848076166665,0.5187234816666667,,,,,,,,,
124,2020-09-29 13:20:20,1601385620.0,,258146.0,-11.82171631,258.12838745,5.0496835,-14.72983431,,51.52215020362069,5.867849963793104,69.94944993896551,158.81695194931035,-0.3738823063793106,8.150189438448276,-29.66852977362069,0.4950719922413793,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
125,2020-09-29 13:20:21,1601385621.0,,241809.0,-9.4548645,256.26953125,3.76606428,-16.40642699,,51.52219017796296,5.8678397312962955,67.97711077314814,154.09949644425924,-1.4262896364814819,8.929734757777778,-29.64847706,0.5062926461111111,,,,,,,,,
126,2020-09-29 13:20:22,1601385622.0,,244565.16666666666,-3.13611094,3243.3201548266666,4.2012297599999995,37.887966095,,51.52220450464286,5.867860844910714,69.38207956857143,155.99164827392858,-1.9647281542857147,8.430603708392857,-30.101423195535713,0.5044889178571429,,,,,,,,,
127,2020-09-29 13:20:23,1601385623.0,,241960.0,-9.26404572,252.41767883,3.94857761,-18.86316698,,51.52223128963636,5.867840127454545,71.692153034,156.38201456963637,-0.8041868843636368,7.8845934041818175,-30.451787636909092,0.502074755090909,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
128,2020-09-29 13:20:24,1601385624.0,,258439.0,-14.93756866,250.57693481,4.53005552,-20.63333704,,51.5221611192,5.8678251844,62.998519871999996,150.1298004912,-2.4494490124000006,7.8920180536,-30.1025135038,0.5165378104,,,,,,,,,
129,2020-09-29 13:20:25,1601385625.0,,242123.0,-31.18218231,248.64019775,4.91775328,-22.15719102,,51.52218805270834,5.8677793292708325,61.004154475625,144.93327108,-4.866343111041666,7.738411048124999,-30.275715112708337,0.518408264375,,,,,,,,,
130,2020-09-29 13:20:26,1601385626.0,,258633.0,-22.32247162,248.04508972,5.06462497,-22.96625592,,51.52218715893616,5.867775923510639,58.944701076808514,147.2916580261702,-2.756851905531915,7.723374337659574,-30.278112695531917,0.5387578955319149,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
131,2020-09-29 13:20:27,1601385627.0,,242333.0,-19.97905731,246.35507202,3.71615908,-24.92001718,,51.522119644583334,5.867714626354167,63.71890597604167,144.743044764375,-4.853373434791666,7.4762988735416664,-31.156545162083333,0.526864433125,,,,,,,,,
132,2020-09-29 13:20:28,1601385628.0,,,,,,,,51.5221078234,5.8676285575,61.8540610764,152.7844898512,-8.2324692188,7.494539737799999,-29.6728134922,0.498818169,,,,,,,,,
133,2020-09-29 13:20:29,1601385629.0,,,,,,,,51.52215178625,5.8675792217857135,64.21001212196428,158.6700533801786,-7.295642567321429,7.383010063392858,-28.852694443392856,0.4586042885714286,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
134,2020-09-29 13:20:30,1601385630.0,,,,,,,,51.52221576116666,5.86769406775,63.490489972,152.510297942,-9.300925358333334,7.541264558,-28.126379394833336,0.44573254916666666,,,,,,,,,
135,2020-09-29 13:20:31,1601385631.0,,,,,,,,51.5221572284375,5.8677466393749995,68.631497145625,150.81565186328126,-4.9933187315625,7.5560894553125,-27.53232097609375,0.44945047515625003,,,,,,,,,
136,2020-09-29 13:20:32,1601385632.0,,,,,,,,51.522142243472224,5.867766753402778,66.06864449194444,150.87904128694444,-3.386667989583333,7.394955433333333,-26.23596721236111,0.4096059179166667,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
137,2020-09-29 13:20:33,1601385633.0,,242904.0,-35.25182343,243.87004089,4.94435815,-36.46626129999999,,51.52209967447369,5.867752045657895,69.0706987706579,153.51109806447369,-2.921666017236842,7.652572509605263,-26.46080022105263,0.4071463747368421,,,,,,,,,
138,2020-09-29 13:20:34,1601385634.0,,259449.0,-28.49993134,244.42950439,4.40537767,-36.85198483,,51.52208101883117,5.867616999610389,71.13245000636363,136.17769638233767,-3.642898195064935,8.227612639480519,-26.346782882727272,0.4135753764935065,,,,,,,,,
139,2020-09-29 13:20:35,1601385635.0,,259468.53658536586,-5.963457619430894,2948.972899149512,5.018358854471544,48.313731879268296,,51.522018161125004,5.8676264883125,70.41035344137501,144.67872516775,-2.47667566975,8.243013639,-25.944235182,0.40451764212499997,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
140,2020-09-29 13:20:36,1601385636.0,,259842.0,-8.40790558,246.08039856,4.38594963,-40.64979124,,51.52199204255814,5.867783965639535,67.41724698604651,146.64303754023257,-1.3196518965116282,8.514162309883721,-25.713808325697677,0.3826938689534884,,,,,,,,,
141,2020-09-29 13:20:37,1601385637.0,,243245.0,-8.06609344,246.78938293,3.02399347,-42.55569265,,51.52195562089888,5.867752064382022,70.77127711337079,145.40323872483145,-1.5848459858426966,8.622777414606741,-25.87210893078652,0.3863974304494382,,,,,,,,,
142,2020-09-29 13:20:38,1601385638.0,,260018.0,-5.27014923,248.11222839,2.29314872,-44.4988653,,51.52197079134831,5.867765086067415,69.55568103449438,144.05734287202247,-1.3976392751685391,8.78675435988764,-25.802805696966292,0.38816428168539324,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
143,2020-09-29 13:20:39,1601385639.0,,243437.0,-5.44897461,249.63783264,1.51810346,-45.99559603,,51.5219731554878,5.867744037682926,70.5695474297561,147.65516899829268,-0.5495847717073168,8.644422373658537,-25.684267136585365,0.39445232731707314,,,,,,,,,
144,2020-09-29 13:20:40,1601385640.0,,260192.0,-7.24027252,251.41072083,2.03762173,-48.07594756,,51.521947873604645,5.867699671453488,69.47942622360465,147.33703331616277,-0.7955189738372093,8.547994970813955,-25.72582102895349,0.393705965,,,,,,,,,
145,2020-09-29 13:20:41,1601385641.0,,243758.8536585366,-7.050519246341463,3721.533104868293,4.471149314146341,15.894804099024391,,51.52195588141176,5.867620944882353,71.42793291035294,145.21899191788236,-1.0055694925882355,8.63592175117647,-25.566017240705882,0.40556798905882346,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
146,2020-09-29 13:20:42,1601385642.0,,253792.4,-44.654275512,989.019196416,18.145401236,-59.143258923999994,,51.52198507638554,5.867604098253012,74.56398521192772,147.9115031126506,-2.0904266259036146,8.647620136144578,-25.549966651204823,0.4112086839759036,,,,,,,,,
147,2020-09-29 13:20:43,1601385643.0,,258825.4,-15.164760589,1744.218862915,4.866993321,38.82680492600001,,51.5218869648718,5.867518134358974,71.26887461448719,154.8909833005128,-2.27121704974359,8.566419495641027,-25.477466534102565,0.4338130008974359,,,,,,,,,
148,2020-09-29 13:20:44,1601385644.0,,260595.0,-8.79060364,260.60427856,4.76398907,-54.39986269,,51.52187320950617,5.867429186111111,70.56159700049383,154.5100451988889,-0.8104846651851851,8.393125976419753,-25.24029018234568,0.4177530291358025,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
149,2020-09-29 13:20:45,1601385645.0,,260585.1,-17.3401781467,1926.9815762331,4.916380558,60.0098451655,,51.521925581842105,5.867663540592106,65.10526041842105,156.3740239019737,-1.0690437328947369,8.545597353289475,-25.844079519078946,0.4378169485526316,,,,,,,,,
150,2020-09-29 13:20:46,1601385646.0,,244760.11111111112,-9.328360663148148,2670.61748985,4.016301967592592,51.4709083112963,,51.52190892701299,5.86770462538961,64.80413053051949,163.21969476298702,-1.8609035736363637,8.223827277142858,-26.329890807922077,0.4448333477922078,,,,,,,,,
151,2020-09-29 13:20:47,1601385647.0,,260583.13333333333,-10.662012990333332,2217.862044270333,3.528113026,45.42830215033334,,51.521961377105264,5.867647922171052,65.70774314342106,156.18801830355264,-2.678686294473684,8.39554735013158,-26.727220083157896,0.4675991913157895,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
152,2020-09-29 13:20:48,1601385648.0,,245934.60317460317,-8.079843733412698,2791.1273853366665,0.03508721738095238,55.66472182079365,,51.52207304142857,5.867570047928571,62.281395834857136,145.4466405124286,-2.093187912285714,8.367318546,-28.15647065257143,0.4716322474285714,,,,,,,,,
153,2020-09-29 13:20:49,1601385649.0,,245178.0,-5.184399559047619,2192.733462379524,23.85977638285714,-54.85094580761905,,51.522107543947364,5.86747343375,60.97629971394737,153.28464498684212,-4.303587194605263,8.858957665131578,-27.788859567763158,0.45717005513157893,,,,,,,,,
154,2020-09-29 13:20:50,1601385650.0,,245282.0,-26.55369568,1172.80505371,3.01290146,53.5337412,,51.52214415493827,5.867453917777778,60.54320919814815,147.6453937197531,-3.08211535308642,9.390592490987654,-27.630449506666665,0.44080778876543214,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
155,2020-09-29 13:20:51,1601385651.0,,245373.0,-17.95133972,284.42407227,1.87533623,-64.92042361,,51.52216490839506,5.867377594074074,66.04808739222221,142.68468502160493,0.3474198313580247,9.704463615679012,-27.7003817145679,0.45498432654320986,,,,,,,,,
156,2020-09-29 13:20:52,1601385652.0,,261879.0,-20.15103912,288.45480347,2.89601323,-66.468541,,51.52217553641026,5.867362033910257,66.85110488448719,136.64889236910255,-0.31776309858974355,9.255800062179487,-27.929382274871795,0.4802934285897436,,,,,,,,,
157,2020-09-29 13:20:53,1601385653.0,,245775.0,-24.86821747,292.43933105,5.15786089,-67.90887737,,51.522162505365856,5.867341934634146,68.1700103345122,141.44992788987804,-1.230260091219512,9.346879573536585,-27.734948646341465,0.477981267195122,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
158,2020-09-29 13:20:54,1601385654.0,,262041.0,-20.07656097,296.85147095,2.52841437,-68.23576033,,51.52214971804878,5.867510877439024,70.37002289317073,142.18438366012194,-0.29609566036585344,8.756051646219511,-27.56803466012195,0.4868200496341463,,,,,,,,,
159,2020-09-29 13:20:55,1601385655.0,,251350.99166666667,-10.537955475416668,2418.865978495,11.095635819416666,9.3683590155,,51.52215609705128,5.867561294487179,71.69448917102564,141.07153206923076,-0.5548889948717944,8.745532422435899,-27.565114339102564,0.519375797948718,,,,,,,,,
160,2020-09-29 13:20:56,1601385656.0,,254371.5,-1.3753242500000002,2494.264801025,2.1530804249999997,-11.124487035000001,,51.5220982844,5.867505482266667,69.40975666733334,127.96893374826666,-2.074969209466666,8.6168805344,-27.004232228266666,0.5139448349333333,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
161,2020-09-29 13:20:57,1601385657.0,,246424.0,-14.78353119,310.78372192,1.12943667,-72.03261844,,51.5220884450685,5.867527896575342,67.32104297849315,128.06441300561644,-3.5303439950684927,8.71280888479452,-27.827652969726024,0.5324670976712329,,,,,,,,,
162,2020-09-29 13:20:58,1601385658.0,,262558.0,-8.91709137,315.84573364,0.71033151,-72.94519574,,51.52211790492753,5.867409524782608,69.20825400565218,136.32912077405797,-4.318517553768116,8.645329325072463,-28.019251063043477,0.5485422079710145,,,,,,,,,
163,2020-09-29 13:20:59,1601385659.0,,246576.0,-14.23896027,320.89599609,1.4707663,-74.47511056,,51.522105401710526,5.867506759539474,72.81023459026316,135.7757734125,-1.1864843589473684,8.719830040263156,-28.26853787263158,0.5145481092105263,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
164,2020-09-29 13:21:00,1601385660.0,,246924.98924731184,-9.994315444516129,2198.072871054731,4.988683894301076,46.3379985516129,,51.52210966269231,5.867495405576923,74.70408717512821,135.6048845879487,0.5437507635897436,8.963246412692307,-28.293383524743593,0.5240999107692308,,,,,,,,,
165,2020-09-29 13:21:01,1601385661.0,,,,,,,,51.522092371038966,5.867481293311688,76.60818317896103,143.08221558194805,-1.7878700624675326,8.218985185194805,-28.1863274012987,0.537102186883117,,,,,,,,,
166,2020-09-29 13:21:02,1601385662.0,,247272.05035971224,-15.084609327050359,1857.2680951679135,4.160313221654676,68.73019255043165,,51.522099088101264,5.867516629746835,78.61021034898734,139.41427383873418,-1.2287501983544302,8.032099887848101,-28.655621154303798,0.5063527041772152,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
167,2020-09-29 13:21:03,1601385663.0,,,,,,,,51.52209690886076,5.867531094177215,79.95144931151899,144.52856054835442,-1.830717246835443,7.976144013417722,-28.71427299379747,0.5208163927848102,,,,,,,,,
168,2020-09-29 13:21:04,1601385664.0,,,,,,,,51.52208888171052,5.867516985657894,79.59026727710527,147.55758532578946,1.1778329952631577,7.963074927368421,-28.743676084605262,0.5251060836842105,,,,,,,,,
169,2020-09-29 13:21:05,1601385665.0,,247608.0,-15.68645477,352.76754761,1.53709896,-80.11649888,,51.52203108441558,5.867308506688312,80.90605517376623,149.43331467038962,0.5376011483116884,8.17142860922078,-28.43163106350649,0.517638148961039,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
170,2020-09-29 13:21:06,1601385666.0,,263208.0,-7.18270111,358.76248169,0.94263846,-80.65782214,,51.5220655031579,5.86735271,80.32071794921053,156.6776488081579,1.9774428924999998,8.0720516125,-28.50108101486842,0.532862079868421,,,,,,,,,
171,2020-09-29 13:21:07,1601385667.0,,263105.2641509434,-10.461641131886793,2231.41320225,4.938412375094339,49.96783257094339,,51.52205824679487,5.867356195705129,84.26561336179486,147.80118472166666,1.2418490071794872,8.060331627179487,-28.02789243076923,0.5460155352564102,,,,,,,,,
172,2020-09-29 13:21:08,1601385668.0,,251843.5,-4.390785215,2457.3983764675,-0.09710122249999997,-102.373630735,,51.52206128772151,5.867481644556962,81.4938188864557,155.96110981962025,-0.5758251312658229,7.731304892911393,-28.299967270379746,0.5463712435443038,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
173,2020-09-29 13:21:09,1601385669.0,,263926.63157894736,-10.397514745263157,2395.967042221842,5.987722027368421,44.53373594,,51.52203524328947,5.8674781496052635,83.011423945,151.34673499421052,0.5071336255263158,7.882959602894737,-27.856552174210528,0.5378035169736842,,,,,,,,,
174,2020-09-29 13:21:10,1601385670.0,,264202.0,-8.81984711,382.50018311,1.05890685,-84.10970983,,51.52202728472222,5.867451468125,79.85962614902778,148.07989548694445,0.25039846083333345,8.154625854999999,-27.900819195555556,0.5606729561111111,,,,,,,,,
175,2020-09-29 13:21:11,1601385671.0,,248201.0,-10.72939301,388.22296143,1.65325604,-84.91618077,,51.521994838356164,5.8673901312328764,79.46472986780822,149.79212415438357,-0.7156088186301367,8.455554309041096,-28.15601845342466,0.5580323098630137,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
176,2020-09-29 13:21:12,1601385672.0,,256677.70588235295,-11.654745393529412,1946.8197807762353,14.550946927882352,2.917185470941178,,51.5220072268,5.867456031333334,76.58279934626667,150.39991600706665,0.7720321983999999,8.683864822,-28.357717946800005,0.5541006969333334,,,,,,,,,
177,2020-09-29 13:21:13,1601385673.0,,264326.6875,-15.659144878333334,1593.7864786783332,5.1986911325,50.531981019166665,,51.521998904342105,5.86755634506579,76.21393320842105,164.08791113526317,0.570957129605263,8.838203393947369,-28.438804978421057,0.5699588,,,,,,,,,
178,2020-09-29 13:21:14,1601385674.0,,264807.0,-16.43196869,404.81222534,4.58133615,-86.62609217,,51.52198628026316,5.867597534407895,73.31885089776316,164.90630812394735,-0.3514363855263156,8.535606867105264,-28.57655570407895,0.5745655140789474,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
179,2020-09-29 13:21:15,1601385675.0,,265029.5272727273,-4.746200838545454,2764.516131036727,5.146754928181818,52.75656754563636,,51.521967065733335,5.867586642133333,73.4653212928,163.41467068986665,-0.18523930360000018,8.5630130784,-28.344793802933335,0.5855294355999999,,,,,,,,,
180,2020-09-29 13:21:16,1601385676.0,,255505.50819672132,-5.804896119836066,4058.0922444734424,0.6656645811475411,-45.74281256344262,,51.52199969666667,5.8675874722435895,72.52544818910256,160.0648229428205,-1.8912989957692308,8.646569507820512,-28.36673448051282,0.5709881202564103,,,,,,,,,
181,2020-09-29 13:21:17,1601385677.0,,265403.0,-16.00444794,2371.12536621,5.226850499999999,58.03373632,,51.52197045592105,5.867645703552632,73.37035307802631,157.18238676210527,-2.795725523552632,8.674047030263159,-27.98037539013158,0.575344987368421,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
182,2020-09-29 13:21:18,1601385678.0,,,,,,,,51.52193260544304,5.867707771708861,72.41788024392405,165.58102439025316,-1.1676144849367087,8.849323558101267,-27.7579136621519,0.5602193763291139,,,,,,,,,
183,2020-09-29 13:21:19,1601385679.0,,249169.0,-32.4788208,432.0802002,1.71470106,-89.53989794,,51.52186208493671,5.867726918417722,71.20196054101267,154.67836041670884,-1.4063173292405062,9.091504394303797,-27.265861994050635,0.5488852650632912,,,,,,,,,
184,2020-09-29 13:21:20,1601385680.0,,249782.17021276595,-9.780222791702128,2901.436980551915,4.41368489,58.03374133,,51.52187760099999,5.867899370125,67.1198846935,145.243639126,-1.929560362625,8.658426679125,-27.681910133625003,0.54399603525,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
185,2020-09-29 13:21:21,1601385681.0,,250222.0,-28.89137268,442.16671753,0.38747148,-88.20011779,,51.521813647625,5.868073658125001,63.468663111249995,133.43481396725002,-0.19815198925000013,8.299038068375001,-27.406466531625,0.538483349875,,,,,,,,,
186,2020-09-29 13:21:22,1601385682.0,,260566.37272727274,-13.107089372,1738.1278708722728,14.084464479363636,30.219969071636367,,51.521803581807234,5.867931305,67.99930815855421,135.6542291781928,-3.071315111686747,8.46943193746988,-27.228184022289156,0.5198736755421687,,,,,,,,,
187,2020-09-29 13:21:23,1601385683.0,,266462.5272727273,-8.612844987272728,2730.7548056865453,6.133579638727272,45.33877777381819,,51.5217936,5.868016114810127,66.26722411151898,139.51952601012658,-4.0431430399999995,9.065183285063291,-26.384193806202532,0.5286793987341772,51.52149,5.87059167,30.0,-155.71626282,0.0,1.65806283,1.91986215,100.0,
