total in seconds,datetime(utc),AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,DRONE,NO_DRONE,SUSPECTED_DRONE
1601381625,2020-09-29 12:13:45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381626,2020-09-29 12:13:46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381627,2020-09-29 12:13:47,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381629,2020-09-29 12:13:49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381630,2020-09-29 12:13:50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381631,2020-09-29 12:13:51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381633,2020-09-29 12:13:53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381634,2020-09-29 12:13:54,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381635,2020-09-29 12:13:55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381637,2020-09-29 12:13:57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381638,2020-09-29 12:13:58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381639,2020-09-29 12:13:59,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381640,2020-09-29 12:14:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381642,2020-09-29 12:14:02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381643,2020-09-29 12:14:03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381644,2020-09-29 12:14:04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381646,2020-09-29 12:14:06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381647,2020-09-29 12:14:07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381648,2020-09-29 12:14:08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381650,2020-09-29 12:14:10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381651,2020-09-29 12:14:11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381652,2020-09-29 12:14:12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381654,2020-09-29 12:14:14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381655,2020-09-29 12:14:15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381656,2020-09-29 12:14:16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381657,2020-09-29 12:14:17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381659,2020-09-29 12:14:19,51.521102,5.863366,36.455465,64.062454,0.000000,17.364779,19.280347,0.672288,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381660,2020-09-29 12:14:20,51.521197,5.863657,38.268517,63.402657,0.000000,17.378153,18.959978,0.737830,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381661,2020-09-29 12:14:21,51.521279,5.863948,40.139842,64.182060,0.000000,17.258362,19.028072,0.790264,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381663,2020-09-29 12:14:23,51.521364,5.864236,42.126564,64.308441,0.000000,17.116982,21.086498,0.832211,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381664,2020-09-29 12:14:24,51.521450,5.864525,44.153374,64.376350,0.000000,17.114285,24.269655,0.865768,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381665,2020-09-29 12:14:25,51.521533,5.864810,46.129556,64.529167,0.000000,16.930712,24.219086,0.892615,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381667,2020-09-29 12:14:27,51.521603,5.865100,48.097797,65.873566,0.000000,16.805931,24.498374,0.914091,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381668,2020-09-29 12:14:28,51.521681,5.865388,50.029007,66.049599,0.000000,16.802538,25.435062,0.931273,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381669,2020-09-29 12:14:29,51.521766,5.865675,51.935040,65.634949,0.000000,16.828295,26.414227,0.945018,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381671,2020-09-29 12:14:31,51.521841,5.865963,53.839332,66.084473,0.000000,16.749687,26.430667,0.956014,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381672,2020-09-29 12:14:32,51.521928,5.866250,55.768278,65.535530,0.000000,16.823824,26.319337,0.964811,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601381673,2020-09-29 12:14:33,51.522010,5.866533,57.705614,65.307983,0.000000,16.690989,26.125666,0.971848,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381674,2020-09-29 12:14:34,51.522111,5.866818,59.695685,63.899261,0.000000,17.052828,25.930320,0.977473,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381676,2020-09-29 12:14:36,51.522200,5.867105,61.711616,63.795475,0.000000,17.071201,25.837981,0.981978,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381677,2020-09-29 12:14:37,51.522293,5.867392,63.740578,63.439758,0.000000,17.116364,25.719457,0.985582,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381678,2020-09-29 12:14:38,51.522399,5.867657,65.681669,61.469913,0.000000,16.783789,25.869608,0.988454,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381680,2020-09-29 12:14:40,51.522521,5.867874,67.449367,57.371723,0.000000,15.711830,25.716815,0.990693,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381681,2020-09-29 12:14:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381681,2020-09-29 12:14:41,51.522599,5.868113,69.151985,57.983295,0.000000,14.810001,25.592624,0.992513,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381682,2020-09-29 12:14:42,51.522669,5.868340,70.804626,59.038624,0.000000,14.125227,25.450824,0.994000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381684,2020-09-29 12:14:44,51.522740,5.868580,72.512561,60.674892,0.000000,14.242434,25.328616,0.995196,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381685,2020-09-29 12:14:45,51.522875,5.868806,74.290102,56.843494,0.000000,15.052154,25.239731,0.996086,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381686,2020-09-29 12:14:46,51.523068,5.869027,76.171742,50.803165,0.000000,16.490080,25.112097,0.996632,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381687,2020-09-29 12:14:47,51.523176,5.869284,78.135437,52.349571,0.000000,16.662672,25.152534,0.997293,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381689,2020-09-29 12:14:49,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381690,2020-09-29 12:14:50,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381691,2020-09-29 12:14:51,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381693,2020-09-29 12:14:53,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381694,2020-09-29 12:14:54,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381695,2020-09-29 12:14:55,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381697,2020-09-29 12:14:57,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381698,2020-09-29 12:14:58,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381699,2020-09-29 12:14:59,51.523255,5.869573,80.158218,55.967083,0.000000,16.924871,25.089918,0.997788,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601381701,2020-09-29 12:15:01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381702,2020-09-29 12:15:02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381703,2020-09-29 12:15:03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381704,2020-09-29 12:15:04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381706,2020-09-29 12:15:06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381707,2020-09-29 12:15:07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381708,2020-09-29 12:15:08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381710,2020-09-29 12:15:10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381711,2020-09-29 12:15:11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381712,2020-09-29 12:15:12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381714,2020-09-29 12:15:14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381715,2020-09-29 12:15:15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381716,2020-09-29 12:15:16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381718,2020-09-29 12:15:18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381719,2020-09-29 12:15:19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381720,2020-09-29 12:15:20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381721,2020-09-29 12:15:21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381723,2020-09-29 12:15:23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381724,2020-09-29 12:15:24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381725,2020-09-29 12:15:25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381727,2020-09-29 12:15:27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381728,2020-09-29 12:15:28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381729,2020-09-29 12:15:29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381731,2020-09-29 12:15:31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381732,2020-09-29 12:15:32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381733,2020-09-29 12:15:33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381735,2020-09-29 12:15:35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381736,2020-09-29 12:15:36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381737,2020-09-29 12:15:37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381738,2020-09-29 12:15:38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381740,2020-09-29 12:15:40,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381741,2020-09-29 12:15:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381741,2020-09-29 12:15:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381742,2020-09-29 12:15:42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381744,2020-09-29 12:15:44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381745,2020-09-29 12:15:45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381746,2020-09-29 12:15:46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381748,2020-09-29 12:15:48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381749,2020-09-29 12:15:49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381750,2020-09-29 12:15:50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381752,2020-09-29 12:15:52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381753,2020-09-29 12:15:53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381754,2020-09-29 12:15:54,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381755,2020-09-29 12:15:55,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381757,2020-09-29 12:15:57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381758,2020-09-29 12:15:58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381759,2020-09-29 12:15:59,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381761,2020-09-29 12:16:01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381762,2020-09-29 12:16:02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381763,2020-09-29 12:16:03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381765,2020-09-29 12:16:05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381766,2020-09-29 12:16:06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381767,2020-09-29 12:16:07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381769,2020-09-29 12:16:09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381770,2020-09-29 12:16:10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381771,2020-09-29 12:16:11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381772,2020-09-29 12:16:12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381774,2020-09-29 12:16:14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381775,2020-09-29 12:16:15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381776,2020-09-29 12:16:16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381778,2020-09-29 12:16:18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381779,2020-09-29 12:16:19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381780,2020-09-29 12:16:20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381782,2020-09-29 12:16:22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381783,2020-09-29 12:16:23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381784,2020-09-29 12:16:24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381786,2020-09-29 12:16:26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381787,2020-09-29 12:16:27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381788,2020-09-29 12:16:28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381789,2020-09-29 12:16:29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381791,2020-09-29 12:16:31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381792,2020-09-29 12:16:32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381793,2020-09-29 12:16:33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381795,2020-09-29 12:16:35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381796,2020-09-29 12:16:36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381797,2020-09-29 12:16:37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601381799,2020-09-29 12:16:39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
