,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
30,2020-09-29 13:20:19,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,11336.5,11336.5,1601385619.0,0.0,3897.951612903226,-0.2787897664516129,4.198705857741936,0.0749629372580645,-0.2216995764516129,0.0,51.52177764560484,5.866638905572856,67.4471971016129,157.98949233951612,-0.5333591596774195,7.805927047580645,-28.50372394467741,0.5019904661290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032258064516129,0.532258064516129,0.0,0.4193548387096774,0.0161290322580645,0.0,0.0,0.9838709677419356,0.0,0.0
31,2020-09-29 13:20:22,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,11516.5,11516.5,1601385622.0,0.0,23667.59677419355,-0.3034946070967741,313.86969240258065,0.4065706219354838,3.6665773640322574,0.0,51.52168286705645,5.866270111370968,62.6676847716129,140.89568231193547,-1.7745931716129038,7.614738833387096,-27.18838224112903,0.4556674096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0967741935483871,0.5161290322580645,0.0,0.3709677419354839,0.0161290322580645,0.0,0.0,0.9838709677419356,0.0,0.0
32,2020-09-29 13:20:23,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,11577.0,11577.0,1601385623.0,0.0,4101.016949152542,-0.1570177240677966,4.278265742881356,0.0669250442372881,-0.3197146945762711,0.0,51.52178123910878,5.866605206101695,66.83166808254238,145.77984409033897,-0.7496657396610173,7.350044698813559,-28.387259661525423,0.4680357886440677,0.873245593220339,0.0995015537288135,0.5084745762711864,-2.6392586918644065,0.0,0.0562055196610169,0.0650800728813559,1.694915254237288,0.9830508474576272,0.0,0.0169491525423728,0.0677966101694915,0.5423728813559322,0.0,0.3728813559322034,0.0169491525423728,0.0,0.0,0.9830508474576272,0.0,0.0
33,2020-09-29 13:20:24,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,11632.5,11632.5,1601385624.0,0.0,4969.9807692307695,-0.2872609357692308,4.818787207884616,0.0871164523076923,-0.3967949430769231,0.0,51.52178123910878,5.866638905572856,60.57549987692308,144.3555773953846,-2.3552394350000005,7.588478897692307,-28.944724522884616,0.4966709715384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0384615384615384,0.5192307692307693,0.0,0.4230769230769231,0.0192307692307692,0.0,0.0,0.9807692307692308,0.0,0.0
34,2020-09-29 13:20:25,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,11683.5,11683.5,1601385625.0,0.0,4842.46,-0.6236436462,4.972803955,0.0983550656,-0.4431438204,0.0,51.52178123910878,5.866638905572856,58.5639882966,139.1359402368,-4.6716893866,7.4288746062,-29.0646865082,0.4976719338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.48,0.0,0.46,0.02,0.0,0.0,0.98,0.0,0.0
35,2020-09-29 13:20:26,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,11734.0,11734.0,1601385626.0,0.0,5071.235294117647,-0.4376955219607844,4.863629210196078,0.0993063719607843,-0.4503187435294117,0.0,51.52176292735294,5.8665727377450985,54.32158726686275,135.73937112215685,-2.5406282266666667,7.117619487647058,-27.90335875862745,0.4965023743137255,1.010225294117647,0.1151096405882352,0.5882352941176471,-3.0532600552941176,0.0,0.0650220717647058,0.0752887117647058,1.96078431372549,0.9803921568627452,0.0,0.0196078431372549,0.0784313725490196,0.4509803921568627,0.0,0.4509803921568627,0.0196078431372549,0.0,0.0,0.9803921568627452,0.0,0.0
36,2020-09-29 13:20:27,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,11784.5,11784.5,1601385627.0,0.0,4846.66,-0.3995811462,4.9271014404,0.0743231816,-0.4984003435999999,0.0,51.52178123910878,5.866638905572856,61.170149737,138.9533229738,-4.6592384974,7.1772469186,-29.9102833556,0.5057898558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.48,0.0,0.46,0.02,0.0,0.0,0.98,0.0,0.0
37,2020-09-29 13:20:28,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,11835.5,11835.5,1601385628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178121379807,5.866584925576924,59.4750587273077,146.90816331846153,-7.915835787307693,7.206288209423077,-28.53155143480769,0.4796328548076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0384615384615384,0.5384615384615384,0.0,0.4038461538461538,0.0192307692307692,0.0,0.0,0.9807692307692308,0.0,0.0
38,2020-09-29 13:20:29,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,11891.5,11891.5,1601385629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52169890795834,5.8660506300833335,59.929344647166666,148.0920498215,-6.809266396166667,6.8908093925000005,-26.9291814805,0.4280306693333333,0.8586915,0.0978431945,0.5,-2.595271047,0.0,0.055268761,0.0639954049999999,1.6666666666666667,0.9833333333333332,0.0,0.0166666666666666,0.0666666666666666,0.5333333333333333,0.0,0.3833333333333333,0.0166666666666666,0.0,0.0,0.9833333333333332,0.0,0.0
39,2020-09-29 13:20:30,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,11952.5,11952.5,1601385630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52178123910878,5.866391734758064,61.44240965032258,147.5906109116129,-9.000895508064517,7.297997959354839,-27.21907683370968,0.4313540798387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032258064516129,0.5806451612903226,0.0,0.3709677419354839,0.0161290322580645,0.0,0.0,0.9838709677419356,0.0,0.0
40,2020-09-29 13:20:31,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,12016.5,12016.5,1601385631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52171393242424,5.86635708969697,66.5517548078788,146.24548059469697,-4.842006042727273,7.327117047575757,-26.698008219242425,0.4358307637878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0303030303030303,0.6060606060606061,0.0,0.3484848484848485,0.0151515151515151,0.0,0.0,0.9848484848484848,0.0,0.0
41,2020-09-29 13:20:32,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,12087.5,12087.5,1601385632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52152070848685,5.8660478275,62.591347413421055,142.93803911394735,-3.2084223059210526,7.005747252631579,-24.85512683276316,0.3880477117105263,0.6779143421052631,0.0772446272368421,0.3947368421052631,-2.048898195,0.0,0.043633232368421,0.0505226881578947,1.3157894736842106,0.986842105263158,0.0,0.0131578947368421,0.0526315789473684,0.6447368421052632,0.0131578947368421,0.2763157894736842,0.0131578947368421,0.0,0.0,0.986842105263158,0.0,0.0
42,2020-09-29 13:20:36,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,12531.5,12531.5,1601385636.0,0.0,2952.75,-0.095544381590909,2.7963681654545454,0.0498403367045454,-0.4619294459090909,0.0,51.52130822142045,5.866261924034092,65.88503682727273,143.3102412325,-1.2896598079545456,8.320658621022728,-25.12940359102273,0.3739962810227272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0227272727272727,0.7272727272727273,0.0113636363636363,0.2272727272727272,0.0113636363636363,0.0,0.0,0.9886363636363636,0.0,0.0
43,2020-09-29 13:20:40,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,12887.5,12887.5,1601385640.0,0.0,2956.7272727272725,-0.0822758240909091,2.8569400094318183,0.0231547923863636,-0.546317585909091,0.0,51.52126633180253,5.866134184715909,67.90034835488636,143.9884643771591,-0.7774389971590909,8.35372235784091,-25.141143278295456,0.3847581021590909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0227272727272727,0.7045454545454546,0.0113636363636363,0.25,0.0113636363636363,0.0,0.0,0.9886363636363636,0.0,0.0
44,2020-09-29 13:20:45,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,13409.5,13409.5,1601385645.0,0.0,148059.7159090909,-9.852373946988637,1094.8758955869887,2.793398044318182,34.09650293494318,0.0,51.52126633180253,5.865189335230816,28.11363518068182,67.52514668494318,-0.4616325210227273,3.690144311647728,-11.15994342869318,0.1890573186931818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5681818181818182,0.2897727272727273,0.0056818181818181,0.1306818181818181,0.0056818181818181,0.0,0.0,0.9943181818181818,0.0,0.0
45,2020-09-29 13:20:49,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,13981.5,13981.5,1601385649.0,0.0,52538.142857142855,-1.1109427626530612,469.8714562241837,5.112809224897959,-11.753774101632652,0.0,51.52126633180253,5.865189335230816,47.28774263530613,118.87380631632654,-3.337475783571428,6.870212066836735,-21.55054415459184,0.354540042755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2244897959183673,0.5,0.0,0.2653061224489796,0.010204081632653,0.0,0.0,0.9897959183673468,0.0,0.0
46,2020-09-29 13:20:53,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,14321.5,14321.5,1601385653.0,0.0,2857.8488372093025,-0.2891653194186047,3.400457337790698,0.0599751266279069,-0.7896381089534884,0.0,51.52163800148256,5.865318355755814,64.99931217941861,134.87086147639536,-1.1730386916279067,8.91214098872093,-26.44495103488372,0.4557495803488372,0.5990870930232558,0.0682626938372093,0.3488372093023256,-1.8106542188372088,0.0,0.0385596006976744,0.0446479569767441,1.162790697674419,0.9883720930232558,0.0,0.0116279069767441,0.0465116279069767,0.5930232558139535,0.0,0.3488372093023256,0.0116279069767441,0.0,0.0,0.9883720930232558,0.0,0.0
47,2020-09-29 13:20:58,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,14836.0,14836.0,1601385658.0,0.0,3698.0,-0.1255928361971831,4.44853145971831,0.0100046691549295,-1.0273971230985917,0.0,51.52160255359155,5.865699210211268,67.25872572380281,132.48886385084506,-4.196869171971831,8.401798921549297,-27.229976385211263,0.5330903147887324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028169014084507,0.4647887323943662,0.0,0.4929577464788732,0.0140845070422535,0.0,0.0,0.9859154929577464,0.0,0.0
48,2020-09-29 13:21:02,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,15310.5,15310.5,1601385662.0,0.0,156230.97727272726,-9.530730438454546,1173.455751037909,2.6285615355,43.42498529322727,0.0,51.52126633180253,5.865189335230816,28.22821189804545,50.062398333,-0.4412330257727272,2.8842540506363634,-10.289973050863637,0.1818266528636363,0.2341885909090909,0.026684507590909,0.1363636363636363,-0.7078011946363636,0.0,0.0150732984545454,0.0174532922727272,0.4545454545454545,0.9954545454545456,0.0,0.0045454545454545,0.6409090909090909,0.2,0.0,0.1545454545454545,0.0045454545454545,0.0,0.0,0.9954545454545456,0.0,0.0
49,2020-09-29 13:21:06,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,15699.5,15699.5,1601385666.0,0.0,3374.4615384615386,-0.0920859116666666,4.599518996025641,0.0120851084615384,-1.0340746428205128,0.0,51.52157226628205,5.865545648461539,78.26121236076924,152.6602731976923,1.926739228589744,7.865075930128205,-27.77028406576923,0.5191989496153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0256410256410256,0.5,0.0,0.4615384615384615,0.0128205128205128,0.0,0.0,0.9871794871794872,0.0,0.0
50,2020-09-29 13:21:10,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,16106.5,16106.5,1601385670.0,0.0,3570.297297297297,-0.1191871231081081,5.168921393378379,0.014309552027027,-1.1366177004054054,0.0,51.52158159243243,5.865629435135135,77.70125787472973,144.07773614945947,0.2436309348648649,7.934230561621621,-27.14674300108108,0.545519632972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027027027027027,0.4324324324324324,0.0,0.527027027027027,0.0135135135135135,0.0,0.0,0.9864864864864864,0.0,0.0
51,2020-09-29 13:21:15,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,16650.0,16650.0,1601385675.0,0.0,111271.93893129771,-1.9926797413740456,1160.674711503969,2.160851305725191,22.149703931374045,0.0,51.52126633180253,5.865189335230816,42.06029845007634,93.55801757053436,-0.1060530364122138,4.902488403664122,-16.22793538335878,0.3352267761068702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4274809160305343,0.2519083969465648,0.0,0.3129770992366412,0.0076335877862595,0.0,0.0,0.9923664122137404,0.0,0.0
52,2020-09-29 13:21:19,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,17057.0,17057.0,1601385679.0,0.0,3076.1604938271603,-0.4009730962962963,5.334323459259259,0.0211691488888888,-1.105430838765432,0.0,51.5213594655247,5.866202301358025,69.44388744123457,150.85914164098764,-1.3715934445679012,8.867022804320987,-26.592630833703705,0.5353325424691359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0246913580246913,0.4691358024691358,0.0,0.4938271604938271,0.0123456790123456,0.0,0.0,0.9876543209876544,0.0,0.0
53,2020-09-29 13:21:23,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,17571.0,17571.0,1601385683.0,0.0,106974.00729927007,-3.457711491240876,1096.288425640584,2.4623859863503648,18.20169910627737,0.0,51.52126633180253,5.865189335230816,38.21248689642336,80.45286536350365,-2.331447446423357,5.227368463649635,-15.214243143722628,0.3048589233576642,0.3760692700729927,0.0428510340875912,0.218978102189781,-1.136615057080292,0.0,0.0242052967883211,0.0280271846715328,0.7299270072992701,0.9927007299270072,0.0,0.0072992700729927,0.4233576642335766,0.2846715328467153,0.0,0.2846715328467153,0.0072992700729927,0.0,0.0,0.9927007299270072,0.0,0.0
54,2020-09-29 13:21:28,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,18075.5,18075.5,1601385688.0,0.0,3112.3023255813955,-0.2146918718604651,5.630445258604651,0.016921366744186,-1.0896653496511628,0.0,51.52139165011628,5.866638905572856,68.04038961709303,129.12737748755814,-2.4163399793023257,9.34155798523256,-27.334505702209302,0.4961897779069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0232558139534883,0.5465116279069767,0.0,0.4186046511627907,0.0116279069767441,0.0,0.0,0.9883720930232558,0.0,0.0
55,2020-09-29 13:21:32,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,18516.5,18516.5,1601385692.0,0.0,3045.409090909091,-0.1940739371590909,5.774542375,0.040618756590909,-1.079311635909091,0.0,51.52145261414773,5.866638905572856,68.24716416715908,116.25348638988636,-0.5825803580681819,8.822965855568182,-27.21874683636364,0.5060755888636363,0.5854714772727273,0.0667112689772727,0.3409090909090909,-1.769502986590909,0.0,0.0376832461363636,0.0436332306818181,1.1363636363636365,0.9886363636363636,0.0,0.0113636363636363,0.0454545454545454,0.5227272727272727,0.0,0.4204545454545454,0.0113636363636363,0.0,0.0,0.9886363636363636,0.0,0.0
56,2020-09-29 13:21:36,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,18890.0,18890.0,1601385696.0,0.0,51577.72164948453,0.8198617363917526,846.2636504813403,4.30076882556701,-0.8022499527835051,0.0,51.52126633180253,5.865189335230816,55.31062118979381,110.48473650144332,-0.0199655636082473,7.69981151886598,-23.14433862762887,0.4396510569072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1958762886597938,0.3917525773195876,0.0,0.4020618556701031,0.0103092783505154,0.0,0.0,0.9896907216494846,0.0,0.0
57,2020-09-29 13:21:40,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,19267.5,19267.5,1601385700.0,0.0,21670.14893617021,-1.6144952163829789,174.61611873553193,0.3459661708510638,0.5960546620212764,0.0,51.52146424992021,5.866113023457447,60.76238426404255,125.74957360638298,-2.960573507553192,8.358519073617021,-27.161179684361706,0.4747400813829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0851063829787234,0.5106382978723404,0.0,0.3936170212765957,0.0106382978723404,0.0,0.0,0.9893617021276596,0.0,0.0
58,2020-09-29 13:21:45,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,19906.0,19906.0,1601385705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52167045750001,5.866537477469136,61.89707958901235,143.03367655432098,-3.743992016666666,8.37894461617284,-29.112345471604936,0.5074347051851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0246913580246913,0.4938271604938271,0.0,0.4691358024691358,0.0123456790123456,0.0,0.0,0.9876543209876544,0.0,0.0
59,2020-09-29 13:21:49,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,20272.5,20272.5,1601385709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521519435583336,5.8663518195,59.11268318488889,152.89139644877778,-1.840840369111112,8.18132307,-28.35931871177777,0.4981207464444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0222222222222222,0.5888888888888889,0.0,0.3777777777777777,0.0111111111111111,0.0,0.0,0.9888888888888888,0.0,0.0
60,2020-09-29 13:21:53,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,20673.0,20673.0,1601385713.0,0.0,45587.98130841122,-0.6823221369158878,448.4243166914953,0.2562270247663551,8.248665880934581,0.0,51.52126633180253,5.865189335230816,47.51538091691589,126.5456748128972,-3.877602219158879,7.363034383925234,-23.389627117943924,0.4146099309345794,0.4815092523364486,0.0548653427102803,0.2803738317757009,-1.4552921758878503,0.0,0.0309918285981308,0.0358852738317757,0.9345794392523364,0.9906542056074766,0.0,0.0093457943925233,0.1962616822429906,0.4579439252336448,0.0,0.3364485981308411,0.0093457943925233,0.0,0.0,0.9906542056074766,0.0,0.0
61,2020-09-29 13:21:58,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,21156.0,21156.0,1601385718.0,0.0,10732.357894736842,-0.1293768631578947,94.67676295231578,0.1686909246315789,2.254052261052632,0.0,51.52155938807895,5.866092914473684,61.05496321747368,137.4074897968421,-2.2378165911578947,7.859584642315789,-28.18715997,0.4840125656842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.5263157894736842,0.0,0.4105263157894737,0.0105263157894736,0.0,0.0,0.9894736842105264,0.0,0.0
62,2020-09-29 13:22:02,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,21587.5,21587.5,1601385722.0,0.0,3396.5125,-0.123294735,8.931427764875,0.002081321375,-1.294374719375,0.0,51.52159625128125,5.8661719165625,63.66486386187499,143.172601622625,-6.28219304425,8.159361355125,-28.751333760875003,0.489537367625,0.644018625,0.0733823958749999,0.375,-1.94645328525,0.0,0.04145157075,0.04799655375,1.25,0.9875,0.0,0.0125,0.05,0.525,0.0,0.4125,0.0125,0.0,0.0,0.9875,0.0,0.0
63,2020-09-29 13:22:06,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,22001.5,22001.5,1601385726.0,0.0,3675.702702702704,-0.1232727668918919,10.030579438108107,0.000380496081081,-1.408947220810811,0.0,51.5216969260473,5.866006382702703,70.68647878270271,148.70085206554054,-8.637939721756757,8.634892914729729,-29.72961260824324,0.5268536810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027027027027027,0.527027027027027,0.0,0.4324324324324324,0.0135135135135135,0.0,0.0,0.9864864864864864,0.0,0.0
