,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
105,1601385572,2020-09-29 13:19:32,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396074036112.0,56.2,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
106,1601385573,2020-09-29 13:19:33,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396075006193.0,49.9,4.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
107,1601385573,2020-09-29 13:19:33,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396075036193.0,53.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
108,1601385573,2020-09-29 13:19:33,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396075246221.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
109,1601385573,2020-09-29 13:19:33,0.0,0.0,FHSS,301,2440000000.0,1601395748658065.0,1601396074992193.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
110,1601385573,2020-09-29 13:19:33,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396075032192.0,51.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
111,1601385573,2020-09-29 13:19:33,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396075182221.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
112,1601385573,2020-09-29 13:19:33,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396075186222.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
113,1601385574,2020-09-29 13:19:34,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396075523772.0,146.3,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
114,1601385574,2020-09-29 13:19:34,0.0,1.0,FHSS,270,2440000000.0,1601370481734079.0,1601396075538244.0,145.8,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
115,1601385578,2020-09-29 13:19:38,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396080259968.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
116,1601385578,2020-09-29 13:19:38,0.0,1.0,FHSS,270,2440000000.0,1601370481734079.0,1601396080378141.0,56.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
117,1601385580,2020-09-29 13:19:40,0.0,1.0,FHSS,270,2440000000.0,1601370481734079.0,1601396082422735.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
118,1601385583,2020-09-29 13:19:43,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396085006045.0,80.8,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
119,1601385586,2020-09-29 13:19:46,0.0,1.0,0,281474977710667,2406500000.0,1601395746483730.0,1601396089732446.0,55.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
120,1601385590,2020-09-29 13:19:50,0.0,1.0,0,281474977710667,2406500000.0,1601395746483730.0,1601396094103563.0,55.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
121,1601385590,2020-09-29 13:19:50,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396089483441.0,328.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
122,1601385591,2020-09-29 13:19:51,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396089933212.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
123,1601385594,2020-09-29 13:19:54,0.0,0.0,FHSS,281,2440000000.0,1601394214783322.0,1601396095699029.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
124,1601385594,2020-09-29 13:19:54,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396095695705.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
125,1601385595,2020-09-29 13:19:55,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396096937652.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
126,1601385604,2020-09-29 13:20:04,0.0,1.0,0,281474977710667,2406500000.0,1601395746483730.0,1601396108159761.0,55.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
127,1601385605,2020-09-29 13:20:05,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396106683905.0,47.1,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
128,1601385605,2020-09-29 13:20:05,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396106666995.0,47.7,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
129,1601385605,2020-09-29 13:20:05,0.0,0.0,FHSS,281,2440000000.0,1601394214783322.0,1601396106637744.0,47.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
130,1601385605,2020-09-29 13:20:05,0.0,0.0,FHSS,289,2440000000.0,1601395229146025.0,1601396106146250.0,47.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
131,1601385605,2020-09-29 13:20:05,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396106658634.0,48.2,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
132,1601385606,2020-09-29 13:20:06,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396108137624.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
133,1601385606,2020-09-29 13:20:06,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396108143984.0,146.5,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
134,1601385606,2020-09-29 13:20:06,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396108130123.0,146.5,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
135,1601385606,2020-09-29 13:20:06,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396107683377.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
136,1601385609,2020-09-29 13:20:09,0.0,1.0,0,281474977710667,2406500000.0,1601395746483730.0,1601396113050759.0,55.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
137,1601385611,2020-09-29 13:20:11,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396112915343.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
138,1601385611,2020-09-29 13:20:11,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396113300760.0,329.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
139,1601385612,2020-09-29 13:20:12,0.0,0.0,FHSS,289,2440000000.0,1601395229146025.0,1601396114481986.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
140,1601385612,2020-09-29 13:20:12,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396114397787.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
141,1601385613,2020-09-29 13:20:13,0.0,1.0,0,281474977710667,2406500000.0,1601395746483730.0,1601396117120019.0,55.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
142,1601385614,2020-09-29 13:20:14,0.0,0.0,FHSS,281,2440000000.0,1601394214783322.0,1601396115551456.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
143,1601385614,2020-09-29 13:20:14,0.0,0.0,FHSS,308,2440000000.0,1601395747478806.0,1601396115588058.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
144,1601385615,2020-09-29 13:20:15,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396117107627.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
145,1601385615,2020-09-29 13:20:15,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396116553887.0,55.9,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
146,1601385615,2020-09-29 13:20:15,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396117111762.0,55.4,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
147,1601385615,2020-09-29 13:20:15,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396117110156.0,55.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
148,1601385615,2020-09-29 13:20:15,0.0,0.0,FHSS,263,2440000000.0,1601394157754504.0,1601396116477816.0,56.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
149,1601385615,2020-09-29 13:20:15,0.0,0.0,FHSS,308,2440000000.0,1601395747478806.0,1601396116593676.0,56.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
150,1601385616,2020-09-29 13:20:16,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396117897853.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
151,1601385626,2020-09-29 13:20:26,0.0,0.0,FHSS,281,2440000000.0,1601394214783322.0,1601396127773651.0,39.3,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
152,1601385627,2020-09-29 13:20:27,0.0,0.0,FHSS,281,2440000000.0,1601394214783322.0,1601396128770790.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
153,1601385628,2020-09-29 13:20:28,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396129811560.0,57.4,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
154,1601385628,2020-09-29 13:20:28,0.0,0.0,FHSS,308,2440000000.0,1601395747478806.0,1601396129797062.0,58.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
155,1601385628,2020-09-29 13:20:28,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396129817631.0,57.3,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
156,1601385629,2020-09-29 13:20:29,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396130761560.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
157,1601385629,2020-09-29 13:20:29,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396130767632.0,55.8,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
158,1601385629,2020-09-29 13:20:29,0.0,0.0,FHSS,308,2440000000.0,1601395747478806.0,1601396130821043.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
159,1601385630,2020-09-29 13:20:30,0.0,0.0,FHSS,263,2440000000.0,1601394157754504.0,1601396132116465.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
160,1601385630,2020-09-29 13:20:30,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396132098927.0,114.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
161,1601385630,2020-09-29 13:20:30,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396132128440.0,114.2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
162,1601385630,2020-09-29 13:20:30,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396131877633.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
163,1601385634,2020-09-29 13:20:34,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396137166669.0,48.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
164,1601385635,2020-09-29 13:20:35,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396136835125.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
165,1601385637,2020-09-29 13:20:37,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396141163550.0,72.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
166,1601385639,2020-09-29 13:20:39,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396141004486.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
167,1601385640,2020-09-29 13:20:40,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396141908198.0,140.7,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
168,1601385642,2020-09-29 13:20:42,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396145915310.0,140.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
169,1601385646,2020-09-29 13:20:46,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396147929591.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
170,1601385647,2020-09-29 13:20:47,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396150532325.0,64.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
171,1601385647,2020-09-29 13:20:47,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396148401567.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
172,1601385651,2020-09-29 13:20:51,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396155147077.0,64.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
173,1601385657,2020-09-29 13:20:57,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396160322168.0,64.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
174,1601385657,2020-09-29 13:20:57,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396155046921.0,55.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
175,1601385657,2020-09-29 13:20:57,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396155050922.0,54.8,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
176,1601385658,2020-09-29 13:20:58,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396160280923.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
177,1601385660,2020-09-29 13:21:00,0.0,0.0,FHSS,308,2440000000.0,1601395747478806.0,1601396162092251.0,78.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
178,1601385661,2020-09-29 13:21:01,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396164642776.0,55.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
179,1601385661,2020-09-29 13:21:01,0.0,0.0,FHSS,308,2440000000.0,1601395747478806.0,1601396163013862.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
180,1601385662,2020-09-29 13:21:02,0.0,0.0,FHSS,309,2440000000.0,1601395891057011.0,1601396163724465.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
181,1601385666,2020-09-29 13:21:06,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396169301156.0,58.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
182,1601385667,2020-09-29 13:21:07,0.0,0.0,FHSS,299,2440000000.0,1601395362452139.0,1601396169150925.0,60.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
183,1601385670,2020-09-29 13:21:10,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396173887876.0,54.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
184,1601385675,2020-09-29 13:21:15,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396178379463.0,54.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
185,1601385679,2020-09-29 13:21:19,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396182904252.0,64.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
186,1601385683,2020-09-29 13:21:23,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396187304967.0,56.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
187,1601385687,2020-09-29 13:21:27,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396191259918.0,56.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
188,1601385688,2020-09-29 13:21:28,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396187986986.0,142.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
189,1601385688,2020-09-29 13:21:28,0.0,1.0,FHSS,297,2440000000.0,1601395367313144.0,1601396187240934.0,59.1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
190,1601385689,2020-09-29 13:21:29,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396191227655.0,59.5,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
191,1601385692,2020-09-29 13:21:32,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396193425015.0,157.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
192,1601385693,2020-09-29 13:21:33,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396194432121.0,57.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
193,1601385693,2020-09-29 13:21:33,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396194418182.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
194,1601385693,2020-09-29 13:21:33,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396194435357.0,57.8,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
195,1601385694,2020-09-29 13:21:34,0.0,0.0,FHSS,281,2440000000.0,1601394214783322.0,1601396195429976.0,42.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
196,1601385694,2020-09-29 13:21:34,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396195067214.0,54.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
197,1601385694,2020-09-29 13:21:34,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396196056582.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
198,1601385694,2020-09-29 13:21:34,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396195411215.0,54.3,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
199,1601385694,2020-09-29 13:21:34,0.0,0.0,FHSS,258,2440000000.0,1601390540422472.0,1601396195602123.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
200,1601385694,2020-09-29 13:21:34,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396195607930.0,55.9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
201,1601385694,2020-09-29 13:21:34,0.0,1.0,FHSS,307,2440000000.0,1601370481734079.0,1601396195855096.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
202,1601385694,2020-09-29 13:21:34,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396195947656.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
203,1601385697,2020-09-29 13:21:37,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396200614614.0,56.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
204,1601385699,2020-09-29 13:21:39,0.0,0.0,FHSS,298,2440000000.0,1601395362446135.0,1601396200596938.0,63.9,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
205,1601385699,2020-09-29 13:21:39,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396200607659.0,60.5,1.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
206,1601385699,2020-09-29 13:21:39,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396200601586.0,61.5,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
207,1601385702,2020-09-29 13:21:42,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396205503965.0,56.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
208,1601385703,2020-09-29 13:21:43,0.0,0.0,FHSS,295,2440000000.0,1601394906514075.0,1601396204682116.0,144.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
209,1601385704,2020-09-29 13:21:44,0.0,1.0,FHSS,302,2440000000.0,1601395765097032.0,1601396206137660.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
210,1601385704,2020-09-29 13:21:44,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396205461588.0,64.6,3.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
211,1601385704,2020-09-29 13:21:44,0.0,1.0,FHSS,303,2440000000.0,1601395765031032.0,1601396206121589.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
212,1601385706,2020-09-29 13:21:46,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396210129149.0,64.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
213,1601385711,2020-09-29 13:21:51,0.0,1.0,0,281474977710667,2416500000.0,1601395746483730.0,1601396214689178.0,64.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
