total in seconds,datetime(utc),AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,DRONE,NO_DRONE,SUSPECTED_DRONE
1601387200,2020-09-29 13:46:40,51.522029,5.863745,40.587812,238.690170,0.000000,22.740629,46.634087,0.998625,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387201,2020-09-29 13:46:41,51.521884,5.863404,37.967509,237.855270,0.000000,22.369850,46.551229,0.998895,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387202,2020-09-29 13:46:42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387202,2020-09-29 13:46:42,51.521755,5.863081,35.609627,237.297424,0.000000,21.515310,46.443333,0.999089,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387203,2020-09-29 13:46:43,51.522177,5.862556,33.192973,273.097198,0.000000,21.294050,46.336438,0.982537,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387205,2020-09-29 13:46:45,51.522264,5.862121,30.773532,279.712555,0.000000,22.042925,46.231846,0.985916,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387206,2020-09-29 13:46:46,51.522406,5.861588,28.325812,285.707794,0.000000,26.722923,46.129702,0.987018,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387207,2020-09-29 13:46:47,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387209,2020-09-29 13:46:49,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387210,2020-09-29 13:46:50,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387211,2020-09-29 13:46:51,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387213,2020-09-29 13:46:53,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387214,2020-09-29 13:46:54,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387215,2020-09-29 13:46:55,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387216,2020-09-29 13:46:56,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387218,2020-09-29 13:46:58,51.522552,5.860999,26.034989,288.076447,0.000000,31.129538,46.029861,0.988007,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387219,2020-09-29 13:46:59,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387220,2020-09-29 13:47:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387222,2020-09-29 13:47:02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387223,2020-09-29 13:47:03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387224,2020-09-29 13:47:04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387226,2020-09-29 13:47:06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387227,2020-09-29 13:47:07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387228,2020-09-29 13:47:08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387229,2020-09-29 13:47:09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387231,2020-09-29 13:47:11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387232,2020-09-29 13:47:12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387233,2020-09-29 13:47:13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387235,2020-09-29 13:47:15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387236,2020-09-29 13:47:16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387237,2020-09-29 13:47:17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387239,2020-09-29 13:47:19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387240,2020-09-29 13:47:20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387241,2020-09-29 13:47:21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387243,2020-09-29 13:47:23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387244,2020-09-29 13:47:24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387245,2020-09-29 13:47:25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387246,2020-09-29 13:47:26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387248,2020-09-29 13:47:28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387249,2020-09-29 13:47:29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387250,2020-09-29 13:47:30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387252,2020-09-29 13:47:32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387253,2020-09-29 13:47:33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387254,2020-09-29 13:47:34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387256,2020-09-29 13:47:36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387257,2020-09-29 13:47:37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387258,2020-09-29 13:47:38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387259,2020-09-29 13:47:39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387261,2020-09-29 13:47:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387261,2020-09-29 13:47:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387262,2020-09-29 13:47:42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387263,2020-09-29 13:47:43,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387265,2020-09-29 13:47:45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387266,2020-09-29 13:47:46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387267,2020-09-29 13:47:47,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387269,2020-09-29 13:47:49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387270,2020-09-29 13:47:50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387271,2020-09-29 13:47:51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387273,2020-09-29 13:47:53,51.518935,5.856536,33.749660,56.480976,0.000000,12.969497,23.266060,0.737853,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387274,2020-09-29 13:47:54,51.519021,5.856723,32.276007,55.524212,0.000000,12.686180,23.155448,0.790282,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387275,2020-09-29 13:47:55,51.519021,5.856723,32.276007,55.524212,0.000000,12.686180,23.155448,0.790282,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387276,2020-09-29 13:47:56,51.519021,5.856723,32.276007,55.524212,0.000000,12.686180,23.155448,0.790282,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387278,2020-09-29 13:47:58,51.519213,5.857488,28.559198,64.525124,0.000000,14.088118,22.876787,0.785307,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387279,2020-09-29 13:47:59,51.519265,5.857810,27.258336,67.370750,0.000000,14.941217,22.739060,0.828208,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387280,2020-09-29 13:48:00,51.519334,5.858067,26.063544,66.921356,0.000000,15.003569,22.963151,0.862566,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387282,2020-09-29 13:48:02,51.519407,5.858312,24.991320,65.627777,0.000000,14.904301,23.015617,0.890053,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387283,2020-09-29 13:48:03,51.519482,5.858558,24.072879,64.561150,0.000000,14.890084,22.789408,0.912042,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387284,2020-09-29 13:48:04,51.519557,5.858794,23.302666,63.742138,0.000000,14.548168,22.613837,0.929633,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387286,2020-09-29 13:48:06,51.519629,5.858976,22.656920,60.635906,0.000000,12.770108,22.371417,0.943687,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387287,2020-09-29 13:48:07,51.519776,5.859464,21.886577,63.787231,0.000000,14.534684,22.139629,0.941344,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387288,2020-09-29 13:48:08,51.519851,5.859714,21.736362,64.107170,0.000000,14.696644,21.918341,0.953075,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387289,2020-09-29 13:48:09,51.519931,5.859965,21.783032,63.268192,0.000000,14.918620,21.707044,0.962460,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387291,2020-09-29 13:48:11,51.520014,5.860221,22.014658,62.275612,0.000000,15.484962,21.506512,0.969966,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387292,2020-09-29 13:48:12,51.520086,5.860441,22.412496,62.115765,0.000000,13.728700,21.315389,0.975937,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387293,2020-09-29 13:48:13,51.520162,5.860678,23.000415,62.794300,0.000000,14.191404,21.149216,0.980749,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387295,2020-09-29 13:48:15,51.520246,5.860923,23.726653,61.701786,0.000000,14.677862,20.977058,0.984598,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387296,2020-09-29 13:48:16,51.520323,5.861154,24.560623,61.560692,0.000000,14.282516,20.863150,0.987678,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387297,2020-09-29 13:48:17,51.520395,5.861383,25.521807,62.458561,0.000000,14.053602,20.766150,0.990142,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387299,2020-09-29 13:48:19,51.520473,5.861617,26.580442,62.156681,0.000000,14.146989,20.888660,0.992114,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387300,2020-09-29 13:48:20,51.520473,5.861617,26.580442,62.156681,0.000000,14.146989,20.888660,0.992114,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387301,2020-09-29 13:48:21,51.521025,5.862209,28.778207,38.450314,0.000000,22.471371,20.742738,0.977372,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387302,2020-09-29 13:48:22,51.521025,5.862209,28.778207,38.450314,0.000000,22.471371,20.742738,0.977372,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387315,2020-09-29 13:48:35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387316,2020-09-29 13:48:36,51.521434,5.864659,45.018230,65.827881,0.000000,13.760423,21.918726,0.992538,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387317,2020-09-29 13:48:37,51.521538,5.864893,46.592827,62.378468,0.000000,14.183379,21.842319,0.994020,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387318,2020-09-29 13:48:38,51.521607,5.865130,48.166498,63.091183,0.000000,14.114892,21.850396,0.995216,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387319,2020-09-29 13:48:39,51.521683,5.865366,49.753011,62.950478,0.000000,14.131012,21.989773,0.996173,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387321,2020-09-29 13:48:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387321,2020-09-29 13:48:41,51.521761,5.865601,51.379381,62.608173,0.000000,14.179049,22.304102,0.996938,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387322,2020-09-29 13:48:42,51.521839,5.865835,53.088940,62.427895,0.000000,14.159723,22.534722,0.997550,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387323,2020-09-29 13:48:43,51.521913,5.866071,54.790347,62.593163,0.000000,14.135621,23.217733,0.998040,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387325,2020-09-29 13:48:45,51.521992,5.866303,56.480749,62.271866,0.000000,14.109648,23.375225,0.998432,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387326,2020-09-29 13:48:46,51.522056,5.866540,58.141707,63.476810,0.000000,13.996291,23.609603,0.998745,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387327,2020-09-29 13:48:47,51.522116,5.866741,59.598754,62.969303,0.000000,12.773674,23.703129,0.998985,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387329,2020-09-29 13:48:49,51.522191,5.866839,60.552641,54.777000,0.000000,9.854897,23.619109,0.998701,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387330,2020-09-29 13:48:50,51.522204,5.866911,61.109540,46.380798,0.000000,5.241865,23.536549,0.996732,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387331,2020-09-29 13:48:51,51.522182,5.866916,61.169331,8.634391,0.000000,1.341315,23.455380,0.995313,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387332,2020-09-29 13:48:52,51.522211,5.866898,61.102636,337.580994,0.000000,1.782868,23.374881,0.996225,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387334,2020-09-29 13:48:54,51.522198,5.866895,61.035976,324.566376,0.000000,0.878710,23.295535,0.996965,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387335,2020-09-29 13:48:55,51.522215,5.866894,61.032308,359.816376,0.000000,1.043787,23.223087,0.997565,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387336,2020-09-29 13:48:56,51.522201,5.866901,61.047183,37.626553,0.000000,0.237281,23.155253,0.998022,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387338,2020-09-29 13:48:58,51.522202,5.866899,61.038953,320.882477,0.000000,0.158242,23.082238,0.998417,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387339,2020-09-29 13:48:59,51.522212,5.866894,61.025435,333.572388,0.000000,0.424784,23.011330,0.998733,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387340,2020-09-29 13:49:00,51.522221,5.866889,61.011661,337.003693,0.000000,0.562188,22.946506,0.998986,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387342,2020-09-29 13:49:02,51.522193,5.866904,61.043914,138.249832,0.000000,0.552472,22.884191,0.999149,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387343,2020-09-29 13:49:03,51.522202,5.866902,61.058188,117.557549,0.000000,0.106137,22.823887,0.999317,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387344,2020-09-29 13:49:04,51.522193,5.866886,60.894084,243.692932,0.000000,0.904899,22.904681,0.999362,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387345,2020-09-29 13:49:05,51.522170,5.866807,60.391219,250.145142,0.000000,3.182420,22.949781,0.999111,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387347,2020-09-29 13:49:07,51.522123,5.866669,59.560504,248.964294,0.000000,5.915385,23.057099,0.998763,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387348,2020-09-29 13:49:08,51.522079,5.866509,58.500456,249.738052,0.000000,7.978297,23.062612,0.998732,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387349,2020-09-29 13:49:09,51.522016,5.866332,57.276096,248.310104,0.000000,10.203937,23.028241,0.998901,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387351,2020-09-29 13:49:11,51.521909,5.866150,55.875055,240.410736,0.000000,11.521680,22.973501,0.999055,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387352,2020-09-29 13:49:12,51.521847,5.865953,54.449520,241.986496,0.000000,11.848934,22.955851,0.999240,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387353,2020-09-29 13:49:13,51.521792,5.865747,53.036087,243.851089,0.000000,11.978063,22.935957,0.999391,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387355,2020-09-29 13:49:15,51.521748,5.865532,51.596515,246.657639,0.000000,12.197910,22.885599,0.999507,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387356,2020-09-29 13:49:16,51.521690,5.865326,50.171699,246.039459,0.000000,11.966943,22.868666,0.999606,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387357,2020-09-29 13:49:17,51.521624,5.865113,48.638049,245.198990,0.000000,12.381664,22.933793,0.999683,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387359,2020-09-29 13:49:19,51.521555,5.864900,47.126888,244.347931,0.000000,12.534545,23.145368,0.999746,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387360,2020-09-29 13:49:20,51.521485,5.864686,45.651150,243.792328,0.000000,12.669543,23.199534,0.999797,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387361,2020-09-29 13:49:21,51.521425,5.864477,44.185753,244.032181,0.000000,12.438013,23.154417,0.999837,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387362,2020-09-29 13:49:22,51.521356,5.864268,42.722020,243.215088,0.000000,12.513371,23.153281,0.999870,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387364,2020-09-29 13:49:24,51.521291,5.864056,41.281056,243.420441,0.000000,12.532920,23.121664,0.999896,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387365,2020-09-29 13:49:25,51.521219,5.863846,39.873541,242.598129,0.000000,12.609959,23.086900,0.999916,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387366,2020-09-29 13:49:26,51.521136,5.863635,38.508385,240.692429,0.000000,12.799663,23.044618,0.999933,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387368,2020-09-29 13:49:28,51.521065,5.863425,37.143434,241.016663,0.000000,12.749671,23.038087,0.999946,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387369,2020-09-29 13:49:29,51.521003,5.863212,35.760916,242.662842,0.000000,12.716853,22.993165,0.999957,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387370,2020-09-29 13:49:30,51.520921,5.862991,34.376183,241.602234,0.000000,13.139956,23.017664,0.999964,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387372,2020-09-29 13:49:32,51.520840,5.862768,33.050246,241.042664,0.000000,13.325686,22.990570,0.999971,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387373,2020-09-29 13:49:33,51.520751,5.862537,31.724273,240.390945,0.000000,13.852995,22.942806,0.999975,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387374,2020-09-29 13:49:34,51.520674,5.862311,30.419397,240.719955,0.000000,13.760946,22.918249,0.999980,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387375,2020-09-29 13:49:35,51.520599,5.862090,29.201767,240.842224,0.000000,13.552112,22.874134,0.999984,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387377,2020-09-29 13:49:37,51.520510,5.861857,28.028588,239.957459,0.000000,13.903659,22.825886,0.999987,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387378,2020-09-29 13:49:38,51.520441,5.861637,26.943622,241.267975,0.000000,13.546448,22.776414,0.999988,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387379,2020-09-29 13:49:39,51.520363,5.861406,25.910424,241.707657,0.000000,13.725438,22.731009,0.999990,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387381,2020-09-29 13:49:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387381,2020-09-29 13:49:41,51.520299,5.861194,25.011555,242.168701,0.000000,13.179854,22.686095,0.999988,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
