,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
103,2020-09-29 12:01:06,1601380866.0,,,,,,,,51.52224644060267,5.868602981116071,83.14960018265626,137.90633631631698,-3.8622662111607142,11.172381393504464,-29.334634942678573,0.5494552293303572,,,,,,,,,
104,2020-09-29 12:01:07,1601380867.0,,,,,,,,51.52223385886878,5.868602283891403,81.7151336876923,134.60366575764706,-1.8249305571493213,11.335439516877827,-29.246962810542986,0.5510081860633484,,,,,,,,,
105,2020-09-29 12:01:08,1601380868.0,,,,,,,,51.52219875726457,5.8685371677578475,80.93199030354259,129.51915405067265,-2.185509565381166,11.143474498654708,-29.04744852165919,0.5425948658744395,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
106,2020-09-29 12:01:09,1601380869.0,,,,,,,,51.52220943078261,5.868491491782608,83.46628280495652,128.01102879,-1.3348738825652176,10.977662170695652,-28.988771820086956,0.532279961,,,,,,,,,
107,2020-09-29 12:01:10,1601380870.0,,,,,,,,51.52223831216814,5.868489193938053,85.35753767115044,127.94474942774336,-0.5400130192920356,10.910962874292034,-28.944628639469023,0.5358549202654868,,,,,,,,,
108,2020-09-29 12:01:11,1601380871.0,,400067.5,-25.13304138,1582.473999025,9.778752165,-61.117634065,,51.52224898684444,5.868490592444444,84.93178372315555,131.17086463164443,-1.2872960689333333,10.857475235555555,-28.895692732044445,0.5521901463111111,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
109,2020-09-29 12:01:12,1601380872.0,,,,,,,,51.5222527158952,5.868380998733624,85.23735294489083,128.4601632169869,-0.5075095124454149,10.598649031746724,-28.878271677772926,0.5281458997379912,,,,,,,,,
110,2020-09-29 12:01:13,1601380873.0,,,,,,,,51.522217737911106,5.868369635333333,87.89206645546668,128.03868406777778,-0.7909111446222222,10.787431806933334,-28.93142596751111,0.5376039127555555,,,,,,,,,
111,2020-09-29 12:01:14,1601380874.0,,,,,,,,51.52221528262223,5.868342106044444,88.81292317986666,128.03405175995556,-0.5209415512000003,10.492128683999999,-28.864955681866668,0.5357547985777779,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
112,2020-09-29 12:01:15,1601380875.0,,,,,,,,51.52222619855263,5.8683997821271925,88.73591925078948,126.14525070469298,-1.9549360521491228,10.337537394692982,-29.0221220652193,0.5336491165350877,,,,,,,,,
113,2020-09-29 12:01:16,1601380876.0,,,,,,,,51.52219984719827,5.868383614159483,89.22657991357758,127.82374697374999,-1.524237577974138,10.390979324310345,-29.012693109224138,0.5194338843965517,,,,,,,,,
114,2020-09-29 12:01:17,1601380877.0,,401516.0,-3.04348755,4512.69238281,-3.65213715,-13.86763275,,51.522164662242155,5.868336564798207,90.34869929412557,130.5005183326009,-3.79332673264574,10.232371080224215,-29.068053104215245,0.5231155819282511,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
115,2020-09-29 12:01:18,1601380878.0,,402692.0,-17.21498108,218.41290283,14.97555176,-50.47683506,,51.52217588745283,5.868249170613208,91.5914835337264,132.26594034419813,-3.9148063041037737,10.287118652264152,-29.29060646273585,0.53337879,,,,,,,,,
116,2020-09-29 12:01:19,1601380879.0,,,,,,,,51.52217490841346,5.868290633822115,92.07886923259615,136.2939947683173,-2.78215762625,10.311320399615385,-29.271982614759615,0.5343875101442308,,,,,,,,,
117,2020-09-29 12:01:20,1601380880.0,,403130.0,-18.8421402,224.28540039,14.65310877,-55.04374531,,51.52214591743961,5.868301902922705,89.82421970178744,139.2498380019807,-1.3621464715458937,10.42688556536232,-29.172935854492753,0.5267150050241546,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
118,2020-09-29 12:01:21,1601380881.0,,402152.0,-16.06427765,227.26567078,14.57009465,-58.13960503,,51.5221611702451,5.868315559681372,94.68177803955882,140.23204822421567,-1.0579470512745097,10.229107996813724,-29.232264201078433,0.515787540637255,,,,,,,,,
119,2020-09-29 12:01:22,1601380882.0,,403500.0,-19.41841888,230.6545105,14.07597828,-59.17913307,,,,,,,,,,,,,,,,,,
120,2020-09-29 12:01:23,1601380883.0,,402520.0,-21.62332916,234.53308105,13.38400327,-61.46887135,,51.522176454800004,5.868341059775,94.380916653475,149.693559479525,-1.1530358020499998,10.286774243675,-29.253438911449997,0.5317397273000001,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
121,2020-09-29 12:01:24,1601380884.0,,404172.0,-18.7405014,238.41204834,13.38274908,-63.04093428,,51.52215415492683,5.868303995097561,95.77920035990245,140.67655285595123,-2.2091195765365854,10.518229668439023,-29.35681924609756,0.5264705435121951,,,,,,,,,
122,2020-09-29 12:01:25,1601380885.0,,402828.0,-20.74529266,242.31045532,13.39709504,-64.76250009,,51.522167288888895,5.868344733156566,95.71530761868686,141.2877566860606,-1.9252440198484848,10.742926329747474,-29.371988874545455,0.5350248247474747,,,,,,,,,
123,2020-09-29 12:01:26,1601380886.0,,404535.0,-23.15457916,246.7736969,12.6422729,-66.54032405,,51.52216420842639,5.8683946246446705,95.43795104365482,148.13656470624366,-2.8758054921319793,10.580793837106599,-29.46697905106599,0.5352357023350254,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
124,2020-09-29 12:01:27,1601380887.0,,403171.0,-18.32647705,251.27658081,12.67093494,-68.11988488,,51.52216634481865,5.868425575829016,95.1482666588083,155.17177194409325,-2.9304003918134716,10.371168128497409,-29.515604325647665,0.5337629782901555,,,,,,,,,
125,2020-09-29 12:01:28,1601380888.0,,404868.0,-16.45874786,256.07009888,11.99734339,-69.56786209,,51.52220254627551,5.868525716811224,93.73803489617347,145.4890743739796,-1.8055426065306124,10.091493169693878,-29.871571619081635,0.5082804653061225,,,,,,,,,
126,2020-09-29 12:01:29,1601380889.0,,403502.0,-21.09484863,261.10714722,12.66454188,-71.52564482,,51.52221733226804,5.868535664252577,94.01164474969072,147.84751835061854,-3.2629368362371136,10.057365205257732,-29.887271389845363,0.5233020496907217,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
127,2020-09-29 12:01:30,1601380890.0,,405193.0,-16.38552094,265.89056396,12.18694005,-72.39927769,,51.52219900642488,5.868628503704663,92.27632737559587,152.246685512228,-2.988188053108808,9.916914832797929,-30.04431697896373,0.5273416886528497,,,,,,,,,
128,2020-09-29 12:01:31,1601380891.0,,403887.0,-11.12203979,271.49591064,12.25026786,-73.77593268,,51.5222215193401,5.868644216827411,93.54268219314721,144.90074734989847,-2.037301310609137,9.977440670050761,-30.039794864111677,0.5241168519796954,,,,,,,,,
129,2020-09-29 12:01:32,1601380892.0,,405571.0,-16.20300293,276.7722168,11.4327147,-75.16892946,,51.52222186108247,5.868664643015464,92.09817847453608,143.23332165453607,-0.5780215670618556,9.953965937113402,-30.03650159953608,0.5332000635051547,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
130,2020-09-29 12:01:33,1601380893.0,,404211.0,-20.92606354,282.43203735,11.82734425,-76.49900403,,51.52218108871658,5.868688426951872,90.2150091053476,147.56944787502675,-1.2522308934224595,10.167717241016044,-29.97729751278075,0.544023029144385,,,,,,,,,
131,2020-09-29 12:01:34,1601380894.0,,405892.0,-18.39267731,288.29818726,10.91676136,-77.65012353,,51.522195801875,5.868709071067708,89.16099749828125,148.35179202083333,-1.6110994253125,9.807744709895834,-30.25659509484375,0.5205275436979167,,,,,,,,,
132,2020-09-29 12:01:35,1601380895.0,,404574.0,-18.15063477,294.62304688,11.22179163,-79.06509188,,51.52220414115384,5.868690225192307,88.44969471785714,151.82771295313185,-2.6235294764285713,9.586077781208791,-30.12945812346154,0.5278598776923077,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
133,2020-09-29 12:01:36,1601380896.0,,406247.0,-14.10137177,300.53546143,10.62953227,-79.84312215,,51.52222487543956,5.86869609956044,87.87232003571428,145.3279601643956,-3.2040311848351646,9.469581765824175,-30.198978047032966,0.515853962032967,,,,,,,,,
134,2020-09-29 12:01:37,1601380897.0,,404923.0,-17.92317963,306.63162231,10.77549512,-81.14061971,,51.52224498208791,5.8686947286813185,88.70259490807693,142.66253306774726,-2.4594093145054945,9.221882699945056,-30.29619828956044,0.5219959365934066,,,,,,,,,
135,2020-09-29 12:01:38,1601380898.0,,406613.0,-15.206993099999998,313.49481201,9.98173237,-81.54050165,,51.5222016516129,5.868666479758064,89.15339246403227,145.87414525672042,-1.7565823865053767,9.415621029193549,-30.30835965876344,0.5124156094623656,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
136,2020-09-29 12:01:39,1601380899.0,,405262.0,-13.69364166,320.03845215,10.32525759,-83.0765667,,51.52220793089887,5.868648782724718,88.2525169805618,151.17014125449438,0.05040590977528086,9.423841181011236,-30.26660726275281,0.5303747579213482,,,,,,,,,
137,2020-09-29 12:01:40,1601380900.0,,406968.0,-12.50296783,326.65029907,9.66184558,-83.73503823,,51.52220058226519,5.868577016270717,89.7967213581768,150.19756950939225,-1.3790854198895028,9.175332513093922,-30.18746691104972,0.5122380978453038,,,,,,,,,
138,2020-09-29 12:01:41,1601380901.0,,405589.0,-10.63957977,333.45422363,9.29756171,-85.05317273,,51.52222282837989,5.868563530335196,87.73827713670391,146.5313316317877,-2.263060059050279,9.018950941396648,-30.179329131452516,0.5207640809497207,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
139,2020-09-29 12:01:42,1601380902.0,,407606.5,-3.878406527,3758.169226075,5.246357738,-29.110781255,,51.522159242,5.868570223114285,85.62132408257142,150.03470576525714,-2.8501013309714285,8.668521720742858,-30.2398835316,0.5122987080571428,,,,,,,,,
140,2020-09-29 12:01:43,1601380903.0,,405931.0,-11.85736084,346.9692688,9.04894112,-86.20844298,,51.522186589887006,5.868518048474576,85.88442918762712,153.20735021440677,-2.294792335028249,8.79260421361582,-30.24420728502825,0.5130806663276837,,,,,,,,,
141,2020-09-29 12:01:44,1601380904.0,,408067.5,-16.337154390000002,824.5909423850001,4.9430225750000005,-91.6073228,,51.52215726955308,5.868471450251397,86.0662988849162,151.53084432206703,-3.3624759501675974,8.668035392960894,-30.192225898268156,0.5116299222346369,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
142,2020-09-29 12:01:45,1601380905.0,,406295.0,-21.49407196,361.36212158,8.57399196,-88.35606529,,51.52217971132948,5.868431821560693,90.0654620567052,157.55719829728324,-1.6169570649132947,9.15096818219653,-29.935087788554913,0.5159392242196532,,,,,,,,,
143,2020-09-29 12:01:46,1601380906.0,,408452.0,-25.38761902,368.73028564,8.8590815,-88.78532218,,51.522179402228566,5.868416784142856,92.40887034891429,148.89423190937143,-2.4147952717142855,8.9500896016,-29.86644644617143,0.5119872646857142,,,,,,,,,
144,2020-09-29 12:01:47,1601380907.0,,407081.3137254902,-8.634222292222223,2956.5091670420916,4.9492014091503265,-54.598563330130716,,51.52219852633721,5.868481879447675,92.7012500116279,149.2272635772093,-3.7622412911046514,8.899257460290697,-29.98090338139535,0.5198626675581396,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
145,2020-09-29 12:01:48,1601380908.0,,408826.0,-23.82389832,384.36047363,8.14674228,-89.89374718,,51.522219249186044,5.868420631686047,94.40009506540697,144.92513534790697,-3.0697305855232555,9.130985394825581,-30.20441403505814,0.4950692143604651,,,,,,,,,
146,2020-09-29 12:01:49,1601380909.0,,407739.0,-19.65531158,391.97851563,7.98417866,-90.65325749,,51.52223502308139,5.868345097848837,94.06525068412792,142.69619597250002,-0.39955562389534854,9.392125247151164,-30.137942336453488,0.5038974963953489,,,,,,,,,
147,2020-09-29 12:01:50,1601380910.0,,,,,,,,51.52219565289017,5.868351601184971,94.39935483473988,145.76495511416186,-0.9220510788439304,9.286245904913294,-30.200509551098264,0.5080561160115608,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
148,2020-09-29 12:01:51,1601380911.0,,408101.0,-18.55532074,407.37957764,7.62500292,-91.49488579,,51.52217102046784,5.868315414239766,96.17678304567252,143.58058691730994,-2.1140366962573096,9.207176856959064,-30.124937961286548,0.5115066790058479,,,,,,,,,
149,2020-09-29 12:01:52,1601380912.0,,409528.0,-14.85312653,415.24880981,7.56303602,-92.31284466,,51.52215867056818,5.868321265255682,97.24235982636364,141.22643698232955,-3.276062653806818,9.268058067329546,-30.153455301193183,0.5134139290909091,,,,,,,,,
150,2020-09-29 12:01:53,1601380913.0,,408446.0,-18.47683716,423.29129028,7.60267332,-93.5752263,,51.52217886653631,5.868370634804469,96.26473379178772,145.42943271865923,-4.968440315698325,9.254275597821229,-29.965689611564244,0.5098956945810056,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
151,2020-09-29 12:01:54,1601380914.0,,409894.0,-15.72129059,431.74356079,7.04831041,-93.54716251,,51.52216896298342,5.868340037071824,96.89623615254143,147.3886582656906,-5.95510240160221,9.18203243558011,-30.020815117292816,0.49167067005524856,,,,,,,,,
152,2020-09-29 12:01:55,1601380915.0,,408769.0,-13.74571228,439.80932617,6.68434713,-94.19070977,,51.522161127977526,5.868281228033708,99.07215059342697,149.43348049337078,-3.2573394949999996,9.365584357640449,-29.906761641179774,0.5032614463483146,,,,,,,,,
153,2020-09-29 12:01:56,1601380916.0,,410214.0,-23.86145782,447.56079102,7.11926754,-94.53251176,,51.52216120879781,5.868298748797814,98.87746191021859,150.01649588174865,-3.4096360381967217,9.399725196393442,-30.01687701273224,0.49793408595628413,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
154,2020-09-29 12:01:57,1601380917.0,,409096.0,-15.82691956,455.77993774,4.8727641,-95.13544523,,51.522118141604274,5.868249384304813,99.45246053229947,145.4648811193583,-4.118125355721926,9.176070539144385,-30.079445048716575,0.4926348593048128,,,,,,,,,
155,2020-09-29 12:01:58,1601380918.0,,410568.0,-15.33452606,464.70339966,6.78446959,-94.73336473,,51.5220985662963,5.868294200661375,99.81695687804232,144.63158405925927,-4.5217979627513225,9.197174535978837,-30.34000659084656,0.49468858444444447,,,,,,,,,
156,2020-09-29 12:01:59,1601380919.0,,409470.0,-15.06396484,472.73529053,6.41650766,-95.81348688,,51.52208638572193,5.868265607139037,98.6169064271123,145.90398467946525,-3.831880972245989,9.13417204828877,-30.372125044010698,0.4942198127807486,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
157,2020-09-29 12:02:00,1601380920.0,,410884.0,-12.99294281,481.63378906,5.78216196,-95.97765248,,51.522083040370376,5.868285402169311,98.94029322767196,142.5918942610053,-4.2902708063492065,9.019005506931217,-30.467415562380953,0.4806711954497354,,,,,,,,,
158,2020-09-29 12:02:01,1601380921.0,,,,,,,,51.522059652539674,5.868311923412699,99.87689303423281,136.489484629418,-4.329542704391534,8.936984027724868,-30.352991114550264,0.4893439808994709,,,,,,,,,
159,2020-09-29 12:02:02,1601380922.0,,411254.0,-19.53289032,499.17086792,6.69525281,-97.08052449,,51.52212114639594,5.868336654670051,101.3390680331472,142.41990916,-3.314094216345178,8.734373919035532,-30.325652534111676,0.47089208720812187,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
160,2020-09-29 12:02:03,1601380923.0,,410158.0,-18.58512878,507.73162842,5.85684751,-97.69253568,,51.52207324772487,5.868347859100529,101.02649795074075,147.7508858725397,-3.5656460222222224,8.465827354761904,-30.15034289095238,0.48271206100529096,,,,,,,,,
161,2020-09-29 12:02:04,1601380924.0,,411613.0,-19.1252594,516.08795166,5.68364971,-98.0451087,,51.52206997693877,5.868319121862244,101.51491155632654,142.48252396209185,-3.568643408010204,8.732469510612246,-30.28410691607143,0.46893231913265304,,,,,,,,,
162,2020-09-29 12:02:05,1601380925.0,,410534.0,-19.81816101,524.68963623,6.11540987,-98.25641949,,,,,,,,,,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
163,2020-09-29 12:02:06,1601380926.0,,411072.4268292683,-7.90255551207317,3048.43426216,-3.6213524697560975,155.3213964109756,,51.522108841897435,5.868405084692308,99.80068173676923,138.02393890548717,-3.2358945517948716,9.204586590102565,-30.218019182410256,0.4894782512307692,,,,,,,,,
164,2020-09-29 12:02:07,1601380927.0,,411741.5,-4.114902495,3563.43463135,18.386105545,-108.36763538,,51.52211036102041,5.8684152056377545,99.32145233387756,135.8914636230102,-3.7236613351020407,9.326810074030613,-30.373021729285714,0.47652086209183675,,,,,,,,,
165,2020-09-29 12:02:08,1601380928.0,,412546.0,-21.41505432,550.24279785,6.0075249,-99.32842267,,51.52211274939698,5.868465263165829,94.67815678567838,135.1799113618593,-3.3147822813065324,9.480768193266332,-30.345010881959798,0.48012894080402013,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
166,2020-09-29 12:02:09,1601380929.0,,412478.0,-16.61134338,558.64361572,5.61872108,-99.59210809,,51.522101183015074,5.868473184422111,92.60276234075376,129.07841712582916,-3.4447117618592964,9.333007009899497,-30.409510377386937,0.49055253673366833,,,,,,,,,
167,2020-09-29 12:02:10,1601380930.0,,,,,,,,51.52213853159793,5.8685221035567015,93.70724680030928,130.67478915371134,-4.269618714742268,9.347393848247423,-30.149827524329897,0.4885950007731959,,,,,,,,,
168,2020-09-29 12:02:11,1601380931.0,,412790.0,-15.920318599999998,576.74450684,4.74617508,-100.03963814,,51.52213656957672,5.868536270555556,91.9546352537566,133.7006881268783,-4.791226246666667,9.603089345132275,-29.988742464867727,0.4931692563492064,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
169,2020-09-29 12:02:12,1601380932.0,,,,,,,,51.52216889415789,5.8685554908157895,90.58388902173685,137.07945676399999,-5.6699399236315795,9.734064959105263,-29.900768721421052,0.4872214573157895,,,,,,,,,
170,2020-09-29 12:02:13,1601380933.0,,,,,,,,51.52216919708791,5.868546501703297,90.04116727527473,138.23815926307694,-5.060250850384615,9.679752398956044,-30.009918967032966,0.4981172776923077,,,,,,,,,
171,2020-09-29 12:02:14,1601380934.0,,,,,,,,51.52220024698924,5.868501584596775,90.95852603801075,139.76142354575268,-5.12861030827957,9.955914285698926,-30.130219202795697,0.49339892860215057,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
172,2020-09-29 12:02:15,1601380935.0,,,,,,,,51.52218183653632,5.868482382039105,90.49428844681564,140.8814960098324,-5.792420357988827,10.054216045195531,-30.080924880949723,0.5001050048603353,,,,,,,,,
173,2020-09-29 12:02:16,1601380936.0,,,,,,,,51.522168835689655,5.868540683103448,87.09399983431034,139.31617630390804,-5.766224220804597,10.009312067413793,-30.156396602183907,0.5011649579310344,,,,,,,,,
174,2020-09-29 12:02:17,1601380937.0,,414499.5,-9.603141785,3782.74987793,-1.123889165,116.63236588,,51.52223622147929,5.868536981893492,88.66635790319528,141.86300268426035,-3.9458990071597633,10.021212331301776,-30.292747248934912,0.5016755232544379,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
175,2020-09-29 12:02:18,1601380938.0,,415122.0,-7.18988037,3756.70922852,-5.24310208,-13.86762774,,51.52225209849397,5.868537056234939,87.26480109542169,137.7585228109036,-4.9848718481325305,10.670631407168676,-30.232219489036144,0.5075157896385543,,,,,,,,,
176,2020-09-29 12:02:19,1601380939.0,,,,,,,,51.5222601987742,5.868619997322581,90.85025375393549,141.31772236535483,-3.618495958645161,10.428094055483871,-29.934180007096774,0.5135070281290323,,,,,,,,,
177,2020-09-29 12:02:20,1601380940.0,,,,,,,,51.52227149321917,5.868625601335617,91.93537733842466,144.40178290205478,-3.0106735602054795,10.284330109931508,-30.06444134109589,0.5062818558219179,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
178,2020-09-29 12:02:21,1601380941.0,,,,,,,,51.5222162230921,5.868613464769736,92.50793658730264,141.23604764782894,-3.8887533465131585,10.041128634013157,-29.833355878552634,0.49571916243421055,,,,,,,,,
179,2020-09-29 12:02:22,1601380942.0,,,,,,,,51.52219345452702,5.868537582702703,93.02628017,154.34560900182433,-4.280563249594595,9.647891754391893,-30.16562652614865,0.48956886385135134,,,,,,,,,
180,2020-09-29 12:02:23,1601380943.0,,,,,,,,51.52219073855173,5.868466291275862,92.32221077668964,154.54015909124138,-3.2491476668275863,9.928757287931035,-29.85729554289655,0.5103486741379311,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
181,2020-09-29 12:02:24,1601380944.0,,,,,,,,51.52222464473333,5.8684267279333335,92.63582152933333,155.60391959873334,-2.7227452935333334,10.082177396799999,-29.891482950733334,0.5012597869333334,,,,,,,,,
182,2020-09-29 12:02:25,1601380945.0,,414976.0,-16.91735077,699.29736328,4.3521658,-105.16304986,,51.522165305850336,5.868463989183674,91.70190509585035,152.33349766108844,-2.337541703469388,9.769804757482994,-29.495702912312925,0.5140826785034013,,,,,,,,,
183,2020-09-29 12:02:26,1601380946.0,,416463.0,-10.88916779,707.49945068,4.38812888,-103.80790973,,51.522153264836604,5.868436079967321,93.85070759437909,154.62474787830064,-2.3255633698039215,9.593199888235294,-29.593833000849674,0.4988666245098039,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
184,2020-09-29 12:02:27,1601380947.0,,415570.5,-9.677692415,1721.118164065,19.872496220000002,-49.92111471,,51.522148513815786,5.868437480164474,95.3478295767763,145.65275182269738,-3.373536375065789,9.498154315723683,-29.552981401776318,0.5010570461842105,,,,,,,,,
185,2020-09-29 12:02:28,1601380948.0,,,,,,,,51.52219169026144,5.868400448039216,97.91240955901961,142.5192027267974,-3.141410857712418,9.663293944705883,-29.493596045816993,0.4870184563398693,,,,,,,,,
186,2020-09-29 12:02:29,1601380949.0,,,,,,,,51.522218351568625,5.8684051070261445,99.75899511352942,142.12269318183004,-2.145357819607843,9.604864168758171,-29.700262755359475,0.48769718549019603,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
187,2020-09-29 12:02:30,1601380950.0,,,,,,,,51.52225142679487,5.8683633649999996,98.11389691301282,145.27107806397436,-2.9030826146153847,9.529359997628205,-29.851817693333334,0.48153136788461537,,,,,,,,,
188,2020-09-29 12:02:31,1601380951.0,,,,,,,,51.52223320849673,5.8683050549999995,98.15659957901961,146.1622869233987,-3.993889624183007,9.90876774248366,-30.247921962549018,0.4846870995424837,,,,,,,,,
189,2020-09-29 12:02:32,1601380952.0,,,,,,,,51.522252453734176,5.868337052943038,97.7794619906962,145.8848356263924,-3.7691021743037973,9.642713125696202,-30.22435451455696,0.477670932278481,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
190,2020-09-29 12:02:33,1601380953.0,,,,,,,,51.52225392345678,5.868341624475308,96.94393760228395,147.52160006839506,-2.9285702660493826,9.511321139814815,-30.194686253950614,0.47003958203703705,,,,,,,,,
191,2020-09-29 12:02:34,1601380954.0,,,,,,,,51.52226105310976,5.868338620792683,95.4188291229878,147.41698273957317,-4.033506358048781,9.590359690121952,-30.094068038780488,0.4656399115243902,,,,,,,,,
192,2020-09-29 12:02:35,1601380955.0,,,,,,,,51.522256495119045,5.868358517410714,97.35321242261905,151.7921064610119,-3.3892493803571426,9.563838475892858,-30.36125705369048,0.4605564675,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
193,2020-09-29 12:02:36,1601380956.0,,417458.44444444444,-7.548445524814815,3098.63611291963,-5.16153255,161.63237214,,51.52228548239521,5.868371526377246,95.97503293616766,148.95405516113772,-2.3077444868263473,9.786652651556887,-30.122574423892218,0.46640716508982033,,,,,,,,,
194,2020-09-29 12:02:37,1601380957.0,,,,,,,,51.522322307062495,5.868373999875,93.572911007,150.51248181568752,-2.8939081315625,9.9084885920625,-30.3035106661875,0.4865099833125,,,,,,,,,
195,2020-09-29 12:02:38,1601380958.0,,,,,,,,51.522323557577636,5.868412969968944,93.94985160074535,146.7631050521739,-3.3262752561490685,9.579798650434782,-30.46807434832298,0.47447016751552795,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
196,2020-09-29 12:02:39,1601380959.0,,,,,,,,51.522315169753085,5.8683869855555555,95.03626042425925,147.73095936969136,-2.6956646174074077,9.180504661604937,-30.183589205308643,0.47898903290123457,,,,,,,,,
197,2020-09-29 12:02:40,1601380960.0,,,,,,,,51.52228152478527,5.868363481503068,94.64348171141104,149.4876175906135,-3.2500129448466257,9.71257371570552,-30.06792990595092,0.4807063465030675,,,,,,,,,
198,2020-09-29 12:02:41,1601380961.0,,,,,,,,51.52228208356322,5.868387259224138,96.69452419304598,142.5447559397701,-2.6297895177586206,9.724565265229886,-30.17370993545977,0.4554188497126436,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
199,2020-09-29 12:02:42,1601380962.0,,,,,,,,51.52228331723163,5.8684327020056495,94.69957232220338,149.81488862661016,-2.618706819943503,9.474867705084746,-29.997063243841808,0.4547144340112994,,,,,,,,,
200,2020-09-29 12:02:43,1601380963.0,,,,,,,,51.52224656242937,5.868452236525424,93.41501572231638,144.3961671016384,-3.8280126028813566,9.77024428898305,-29.975450246327686,0.4609329498305085,,,,,,,,,
201,2020-09-29 12:02:44,1601380964.0,,419791.5,2.24344635,3501.384155275,30.312050834999997,-135.36763112,,51.522239303314606,5.868497974382023,93.36791104730337,143.5912577741573,-4.597574934662922,9.464233121179776,-29.88647364522472,0.47442145668539326,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
202,2020-09-29 12:02:45,1601380965.0,,,,,,,,51.52221299668508,5.8684692708287285,94.44405870453038,143.6701433840884,-4.180170413867403,9.248250785801105,-29.657433504861878,0.47125600298342546,,,,,,,,,
203,2020-09-29 12:02:46,1601380966.0,,,,,,,,51.52213950093567,5.8684059920467835,94.10908650309942,137.21607671,-5.700907981169591,9.045070988011696,-29.49655720233918,0.4768154422807017,,,,,,,,,
204,2020-09-29 12:02:47,1601380967.0,,,,,,,,51.52211644287425,5.8684074282335335,95.95364571323353,130.13839578323353,-5.241214191976048,9.156965278682634,-29.623079425988024,0.4810786194011976,51.52149,5.87059167,30.0,-155.61763,0.0,1.963495465,1.17809725,100.0,
205,2020-09-29 12:02:48,1601380968.0,,,,,,,,51.522120082035926,5.868381201886227,96.58636137155689,137.12102525413172,-5.804151390479042,9.496977382994013,-29.44512605958084,0.4899636919161677,,,,,,,,,
