,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
139,51.521795,5.867528,51.521795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1449.863309,-0.984220,165.015482,0.361337,4.182184,0,2020-09-29 12:21:31
140,51.521920,5.867681,51.521920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:32
141,51.521913,5.867599,51.521913,0.393294,0.044814,0.229008,-1.187921,0.000000,0.029977,0.017986,0.763359,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:33
142,51.521944,5.867642,51.521944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:34
143,51.521895,5.867685,51.521895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:35
144,51.521849,5.867522,51.521849,0.402512,0.045864,0.234375,-1.215763,0.000000,0.030680,0.018408,0.781250,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:36
145,51.521854,5.867652,51.521854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:37
146,51.521850,5.867574,51.521850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:38
147,51.521863,5.867512,51.521863,0.405681,0.046225,0.236220,-1.225336,0.000000,0.030921,0.018553,0.787402,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:39
148,51.521901,5.867533,51.521901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:40
149,51.521887,5.867617,51.521887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:41
150,51.521862,5.867527,51.521862,0.381641,0.043486,0.222222,-1.152723,0.000000,0.029089,0.017453,0.740741,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:42
151,51.521863,5.867581,51.521863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:43
152,51.521813,5.867509,51.521813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1161.717105,-1.021997,109.979677,0.235791,3.059598,0,2020-09-29 12:21:44
153,51.521917,5.867632,51.521917,0.338957,0.038622,0.197368,-1.023800,0.000000,0.025835,0.015501,0.657895,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:45
154,51.522020,5.867693,51.522020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:46
155,51.521995,5.867641,51.521995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.709677,-0.074949,24.311353,0.030153,0.375048,0,2020-09-29 12:21:47
156,51.522009,5.867567,51.522009,0.338957,0.038622,0.197368,-1.023800,0.000000,0.025835,0.015501,0.657895,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:48
157,51.522123,5.867569,51.522123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:49
158,51.522134,5.867627,51.522134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:50
159,51.522115,5.867585,51.522115,0.348118,0.039666,0.202703,-1.051470,0.000000,0.026534,0.015920,0.675676,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:51
160,51.522160,5.867635,51.522160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:52
161,51.522129,5.867778,51.522129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:53
162,51.522092,5.867725,51.522092,0.341202,0.038878,0.198675,-1.030580,0.000000,0.026007,0.015604,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:54
163,51.522140,5.867835,51.522140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:55
164,51.522110,5.867818,51.522110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:56
165,51.522095,5.867809,51.522095,0.376069,0.042851,0.218978,-1.135895,0.000000,0.028664,0.017198,0.729927,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:57
166,51.522180,5.867920,51.522180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:58
167,51.522180,5.868025,51.522180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:21:59
168,51.522156,5.868009,51.522156,0.370658,0.042234,0.215827,-1.119551,0.000000,0.028252,0.016951,0.719424,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:00
169,51.522217,5.868093,51.522217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:01
170,51.522146,5.868136,51.522146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.366906,-0.368180,12.186349,0.496537,-2.271477,0,2020-09-29 12:22:02
172,51.522139,5.868227,51.522139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:04
173,51.522161,5.868192,51.522161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:05
174,51.522162,5.868158,51.522162,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.735294,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:06
175,51.522184,5.868233,51.522184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.173913,-0.525689,0.026623,0.059508,0.085276,0,2020-09-29 12:22:07
176,51.522278,5.868255,51.522278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:08
177,51.522234,5.868085,51.522234,0.378834,0.043166,0.220588,-1.144247,0.000000,0.028875,0.017325,0.735294,197.036765,0.029705,1.156849,-0.001726,0.012063,0,2020-09-29 12:22:09
178,51.522290,5.868042,51.522290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202.579710,0.055226,1.267581,0.000540,-0.002984,0,2020-09-29 12:22:10
179,51.522241,5.867983,51.522241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.785714,0.050753,1.364338,-0.004059,-0.027619,0,2020-09-29 12:22:11
180,51.522187,5.867892,51.522187,0.362827,0.041342,0.211268,-1.095899,0.000000,0.027655,0.016593,0.704225,199.584507,0.067267,1.472640,0.001027,-0.038086,0,2020-09-29 12:22:12
181,51.522176,5.867938,51.522176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.640845,0.094762,1.598085,-0.000238,-0.062481,0,2020-09-29 12:22:13
182,51.522120,5.867906,51.522120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:14
183,51.522054,5.867789,51.522054,0.355321,0.040487,0.206897,-1.073225,0.000000,0.027083,0.016250,0.689655,192.400000,0.099595,1.817196,-0.001873,-0.077115,0,2020-09-29 12:22:15
184,51.522087,5.867843,51.522087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199.342466,0.073336,1.919487,0.002168,-0.092011,0,2020-09-29 12:22:16
186,51.522057,5.867712,51.522057,0.336742,0.038370,0.196078,-1.017109,0.000000,0.025667,0.015400,0.653595,195.882353,0.097075,2.048654,0.000783,-0.102576,0,2020-09-29 12:22:18
187,51.520074,5.864457,51.520074,7.360213,0.838656,4.285714,-22.231090,0.000000,0.560999,0.336599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:54
188,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:56
189,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:22:59
190,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:02
191,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:05
192,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:08
193,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:11
194,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:14
195,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:17
196,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:20
197,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:23
198,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:26
199,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:29
200,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:32
201,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:35
202,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:38
203,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:41
204,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:44
205,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:47
206,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:50
207,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:53
208,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:56
209,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:23:59
210,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:24:02
211,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:24:05
212,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:24:08
213,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:24:11
214,51.520074,5.864457,51.520074,25.760745,2.935296,15.000000,-77.808815,0.000000,1.963495,1.178097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 12:24:14
