,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
271,2020-09-30 08:43:14,1601455394.0,,488096.375,-6.519974803625,3135.6880790712503,6.20987029275,-89.120447094125,,51.522755204920635,5.866611266613756,76.8122847342328,202.53770666714286,-2.32084408010582,10.777931582116402,-23.262100583386243,0.6758528085185186,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
272,2020-09-30 08:43:15,1601455395.0,,,,,,,,51.52279422550761,5.8666311637182735,79.8120297068528,196.0815156014721,-2.293267424365482,10.37230637395939,-23.235734097411168,0.6539125471573605,,,,,,,,,
273,2020-09-30 08:43:16,1601455396.0,,,,,,,,51.522682565241546,5.866825305253624,78.38956901724637,190.06151897024154,-3.20746576763285,10.239111986714976,-23.27892484120773,0.6381268123671497,,,,,,,,,
274,2020-09-30 08:43:17,1601455397.0,,495336.5,-14.32846451,801.281341555,0.5509017700000001,-90.311970595,,51.52272846138756,5.866862267954545,78.01869513741627,198.521034900622,-3.55370392861244,10.349534415598088,-23.22955647172249,0.6462762245454545,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
275,2020-09-30 08:43:18,1601455398.0,,,,,,,,51.52269148429224,5.86703532696347,77.12109408867579,196.4797191454338,-3.5922122960273972,10.055425063059362,-23.29056084004566,0.6285261985388128,,,,,,,,,
276,2020-09-30 08:43:19,1601455399.0,,495902.5238095238,-23.085542225714285,1271.617680142381,2.454507837619048,-127.86479706523811,,51.522690355655016,5.867221097237991,78.18238403126638,199.89464132192143,-2.702434130524017,10.393564015196507,-23.292767754366814,0.6078401923580786,,,,,,,,,
277,2020-09-30 08:43:20,1601455400.0,,,,,,,,51.52253135723176,5.867218584871244,78.86107458549355,196.6276654160086,-0.681637753390558,10.413027799957081,-23.52110773527897,0.6035485474248926,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
278,2020-09-30 08:43:21,1601455401.0,,489191.8888888889,-13.003165351111111,1894.5073106555558,34.74950188555555,-162.52668831,,51.52252055577869,5.867307057612704,75.25703884614754,199.50142659934428,-2.365669183852459,10.546721793606558,-23.58751819184426,0.596215688237705,,,,,,,,,
279,2020-09-30 08:43:22,1601455402.0,,497315.0,-21.6007843,816.8605957000002,34.67690115,-162.52669332,,51.52243679215686,5.867238662813725,73.02786288619608,199.7934764903137,-0.6506346646666668,10.917125025411764,-23.789147350862745,0.5917172965490196,,,,,,,,,
280,2020-09-30 08:43:23,1601455403.0,,495963.679245283,-1.3497626820754716,3528.1396444079246,11.745991855660378,-87.73887251415096,,51.52240181509578,5.8673328423084286,71.77201096961687,198.35278644827585,-2.0943195436781608,10.696175591034484,-23.89854135908046,0.5765641240996169,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
281,2020-09-30 08:43:24,1601455404.0,,496556.0909090909,-9.430453213636364,3336.6714200109086,8.185875970909091,1.5187566909090882,,51.52239774553232,5.8673322063117865,72.25116419178707,198.98311416695816,-1.3035404338403043,10.811664469467681,-23.893246103193917,0.5857774482129278,,,,,,,,,
282,2020-09-30 08:43:25,1601455405.0,,,,,,,,51.52237444427007,5.86722560484489,73.87806038594891,194.63518674459854,-2.5726731386131383,10.856911725255474,-23.927245049781025,0.5676106568248175,,,,,,,,,
283,2020-09-30 08:43:26,1601455406.0,,,,,,,,51.52235183809353,5.867350202697842,74.22518597625898,199.1586866096043,-2.307037614964029,11.035376838669064,-23.907202604172664,0.5703730999280576,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
284,2020-09-30 08:43:27,1601455407.0,,490763.36842105264,-2.066130788947368,2989.549221642632,0.8690511763157895,57.97330781,,51.52231552556939,5.86742505913701,75.17826532661923,199.35783511092527,-2.422438180747331,11.245544706227758,-24.094195939323843,0.5794297202846975,,,,,,,,,
285,2020-09-30 08:43:28,1601455408.0,,499412.0759493671,-4.060431950632911,3076.6256253212023,-5.365387401645569,-166.61001972392404,,51.52234667823741,5.867340890449641,75.08352155604317,198.39117537359712,-1.658868258705036,11.188118687841728,-24.102100729028777,0.5863414042805756,,,,,,,,,
286,2020-09-30 08:43:29,1601455409.0,,,,,,,,51.52235743771127,5.867338122596831,76.12444704700705,198.43025672450705,-2.7476661538732396,11.073992980985915,-24.260889912957747,0.5900246404225352,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
287,2020-09-30 08:43:30,1601455410.0,,,,,,,,51.522391892142856,5.867214611842105,74.24191644169173,198.22046480248122,-1.7005270393609022,11.013807522556391,-24.558952460451128,0.5861562813157895,,,,,,,,,
288,2020-09-30 08:43:31,1601455411.0,,,,,,,,51.52240924255682,5.867314748200758,73.06482525253787,197.8278957742803,-2.69200445375,10.732185688977273,-24.60255960981061,0.5980034223484849,,,,,,,,,
289,2020-09-30 08:43:32,1601455412.0,,492104.3333333333,-30.9547348,1908.6645282933332,-0.01720937333333335,-77.93926580666665,,51.52240966705426,5.867323738459302,72.78735265713179,201.87443986205426,-1.5368266183333334,10.837744283837209,-24.58198148139535,0.6137529925193799,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
290,2020-09-30 08:43:33,1601455413.0,,,,,,,,51.5224693407551,5.867042678612244,75.80525487359184,202.23668177955102,-2.500721900612245,10.954315227632653,-24.513832481428572,0.6183055468163265,,,,,,,,,
291,2020-09-30 08:43:34,1601455414.0,,,,,,,,51.52246529364198,5.8672198375,75.0043334544033,201.94038712987654,-2.3256235560493828,10.959868681152264,-24.544681831604937,0.6052151837860082,,,,,,,,,
292,2020-09-30 08:43:35,1601455415.0,,,,,,,,51.522413945333334,5.866994885244445,74.51166061795556,202.6034921107111,-2.5179243397333337,11.238920053511112,-24.387099778666666,0.6273290603555556,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
293,2020-09-30 08:43:36,1601455416.0,,501351.5714285714,6.969485691428572,3714.660818917143,4.621523551428572,57.97330279999999,,51.522431262443945,5.867049721378923,72.44351338609866,204.4261525773094,-1.7461644270852017,11.445270785067265,-24.42878505869955,0.6265566658744395,,,,,,,,,
294,2020-09-30 08:43:37,1601455417.0,,,,,,,,51.522411071615046,5.867131608196903,72.44678207411505,203.78643677681416,-1.7624246565929202,11.356504583097346,-24.149737434070794,0.6097000030530972,,,,,,,,,
295,2020-09-30 08:43:38,1601455418.0,,502001.5,-13.087402345,2113.52545166,4.617719285,62.47330293,,51.52238123914163,5.867323286469957,76.1687490953648,208.6710563639485,-0.9857857906866953,11.244495657124464,-24.042050079012878,0.5930160570386266,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
296,2020-09-30 08:43:39,1601455419.0,,502380.61904761905,-8.451859247619048,3055.1542968757144,14.41532427,-126.52669231000002,,51.52238555523013,5.867416389571129,74.2775351592887,203.77509823832636,-2.1652681570711296,11.186424975732217,-24.295704637991633,0.5814659177824268,,,,,,,,,
297,2020-09-30 08:43:40,1601455420.0,,,,,,,,51.52246986168725,5.867319581635803,75.14944445452674,203.9331620530041,-1.027704656090535,11.320316330946502,-23.95802319695473,0.581167603127572,,,,,,,,,
298,2020-09-30 08:43:41,1601455421.0,,,,,,,,51.52243758208502,5.867469230576923,74.98920885603239,202.46727126663967,-2.2201367949392714,11.434796009838056,-23.86592600906883,0.5698418641700405,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
299,2020-09-30 08:43:42,1601455422.0,,501156.75,-8.0516090425,1932.5284881574999,-3.138136675,83.613236925,,51.52248687761045,5.867526336706827,76.05979188080322,200.4851196840964,-2.2589250151004014,11.315446267188754,-23.89230303795181,0.5630721105220884,,,,,,,,,
300,2020-09-30 08:43:43,1601455423.0,,494556.3333333333,-5.315892538333333,1856.5630900075,-1.4329839058333331,57.97330781,,51.52246039112244,5.86762729782653,75.79637755844898,193.4176398690204,-2.594331853020408,11.366342822367347,-23.959021276448983,0.5714457488979592,,,,,,,,,
301,2020-09-30 08:43:44,1601455424.0,,504542.0,-5.02853394,4328.58251953,4.02540144,-162.52669332,,51.52241166965164,5.867706429549179,74.04371893733607,195.35976453319674,-2.0837834318852457,11.750146347704918,-23.727900661434425,0.5696815560245903,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
302,2020-09-30 08:43:45,1601455425.0,,504867.5625,-9.906228065625001,3198.781143189375,8.40778355,-14.02668918,,51.52244583885776,5.8676208400215515,73.94645227181034,195.51310089672413,-0.547796001163793,11.523477165517242,-23.542513600905174,0.5739622840517241,,,,,,,,,
303,2020-09-30 08:43:46,1601455426.0,,495121.94736842107,-18.63211541473684,1394.4753867700001,14.75421017631579,-122.02669719999999,,51.52246170867521,5.867626078931624,73.89743700235043,193.1992959577778,-2.011199018717949,11.520096467179487,-23.511448363076923,0.574632433974359,,,,,,,,,
304,2020-09-30 08:43:47,1601455427.0,,505461.63636363635,-6.7027364209090905,3815.2681787663637,8.848926269772727,-46.545015752272725,,51.522475365847455,5.8675017260805085,72.8617303811017,193.7657993373305,-1.4457347072881357,11.37639260970339,-23.37854003927966,0.5655025144067797,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
305,2020-09-30 08:43:48,1601455428.0,,495779.75,5.4024772675,4535.85144043,30.0050197425,-130.78037828,,51.52246148902174,5.867499645380435,71.36638883817392,194.5731670387826,-1.2639149711304347,11.345163206521738,-23.28056355378261,0.5757081902173913,,,,,,,,,
306,2020-09-30 08:43:49,1601455429.0,,505906.59375,-2.8262550825,2731.75809097375,22.5387998340625,-45.245440210625006,,51.52243933886266,5.867475306019314,71.04319199034336,198.56358190961373,-2.7775702106008584,11.536983208240343,-23.256221787725323,0.5770770493991416,,,,,,,,,
307,2020-09-30 08:43:50,1601455430.0,,506543.4,-0.58914795,2235.3960205079998,2.312314249,57.973302799999985,,51.522446707785086,5.867394422916666,70.57818577846491,199.5552041424123,-1.312443032368421,11.90388925364035,-23.41124032701754,0.5844262731578947,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
308,2020-09-30 08:43:51,1601455431.0,,506889.25,-19.9085254675,225.0794067375,13.416511037500001,-24.47638541,,51.522368121844444,5.8675776588,64.63632379893333,195.40989657293332,-1.771507403822222,11.369310083911111,-23.38743586248889,0.5887062198222223,,,,,,,,,
309,2020-09-30 08:43:52,1601455432.0,,,,,,,,51.52236887910314,5.867455475459641,64.42168677762332,190.9999892421076,-2.352708769820628,11.435006049372198,-23.38331376502242,0.5941027543946188,,,,,,,,,
310,2020-09-30 08:43:53,1601455433.0,,504193.76470588235,-11.117786631764705,1933.5486306582354,24.75060771882353,8.996646401764703,,51.522270204704306,5.867195262728495,60.41380833612903,189.00970934946236,-0.41906380543010735,11.016531352956989,-23.634801536559138,0.6255049449462365,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
311,2020-09-30 08:43:54,1601455434.0,,498147.76923076925,-0.7176525412820512,3352.7434989730773,-0.5058883946153848,-66.98823412769231,,51.52228915175,5.867013268861111,58.35244936094444,190.9275734437778,-0.002548259444444569,11.229958472222222,-23.754247729055557,0.6233567611666666,,,,,,,,,
312,2020-09-30 08:43:55,1601455435.0,,503760.0,-48.03240585499999,100.04672193500001,20.502203805,76.719202775,,51.52233801024862,5.86687435012431,60.43037093790055,196.0391184240884,-1.044794630607735,11.179834471767956,-24.333803925138124,0.6182050085082873,,,,,,,,,
313,2020-09-30 08:43:56,1601455436.0,,500485.1111111111,-26.819404603333332,1301.0965549422222,7.460237808888888,7.973305861111111,,51.52230420962162,5.866872486243243,60.87783001837838,191.78142196816216,-0.971891616108108,11.362174916486488,-24.35697743221622,0.6114504115675675,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
314,2020-09-30 08:43:57,1601455437.0,,509477.12903225806,-7.967657027580645,2042.93388539,14.05064696064516,-39.66843539290323,,51.52229934740331,5.866873666657459,60.43382281441989,194.86342515464088,-2.1224713845303866,11.549786124806628,-24.519992617790052,0.6206434149723756,,,,,,,,,
315,2020-09-30 08:43:58,1601455438.0,,508575.15625,-4.065025568125,2984.0566005700002,1.1101401115625,-151.2445923484375,,51.52225016971911,5.866677977401685,60.21743177808989,198.124658937809,-1.57857808752809,11.928977687134832,-24.411921748033706,0.6259834776404494,,,,,,,,,
316,2020-09-30 08:43:59,1601455439.0,,,,,,,,51.52232280590909,5.866599687329545,61.170572831875,194.65714885977275,0.18617693812499994,11.814455698693182,-24.298926310340907,0.6327720859659091,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
317,2020-09-30 08:44:00,1601455440.0,,500807.77777777775,-23.26566484111111,199.39584774444444,5.7637033466666665,-38.51013747333334,,51.52235882120689,5.866539376264368,62.648216562816096,196.89461042247126,0.44698919775862095,11.551767172183908,-24.438583440000002,0.6398159820114943,,,,,,,,,
318,2020-09-30 08:44:01,1601455441.0,,510936.6666666667,-25.54908752333333,196.58584086333335,3.396657076666667,-45.42926964333333,,51.522386528023254,5.866455984229651,62.6062428677907,196.0663799639535,-0.06762316837209292,11.54939008877907,-24.330311532034884,0.643686196627907,,,,,,,,,
319,2020-09-30 08:44:02,1601455442.0,,501173.2,-27.454116820999996,205.04607877799998,8.614176808,-48.989837439999995,,51.522467443121215,5.866277306818182,63.970733028848485,194.22734568406062,-1.6186673459393939,11.473315467272727,-24.29048129018182,0.6622188572727272,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
320,2020-09-30 08:44:03,1601455443.0,,511501.5869565217,-5.904178122173913,3017.694018322609,14.503014972282608,-98.54770423423915,,51.522648506806455,5.86576787283871,69.03813443741936,194.32521602206452,-0.9723463180000002,11.460545449290324,-24.87606878,0.6586160635483871,,,,,,,,,
321,2020-09-30 08:44:04,1601455444.0,,,,,,,,,,,,,,,,,,,,,,,,
322,2020-09-30 08:44:05,1601455445.0,,501717.7,-3.4087989806000003,3862.706374817,8.656877398399999,-41.30385621679999,,51.52264905331633,5.865623149617347,70.75578407989796,195.88244313017006,-0.2287653212585033,11.508680175068028,-24.88456971340136,0.665278680952381,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
323,2020-09-30 08:44:06,1601455446.0,,,,,,,,51.52262905283333,5.8654581248,71.61777617506667,195.3461974912,-0.5473741883333332,11.502350176933334,-24.855918121533332,0.6558915742,,,,,,,,,
324,2020-09-30 08:44:07,1601455447.0,,513033.9830508475,-16.104135028135595,1987.702176368983,15.054740361186441,-140.02669269,,51.52263893963333,5.865337796833333,70.88593770966666,199.47724271500002,-0.22019119280000002,11.384421875533333,-24.892052078200003,0.6564379106,,,,,,,,,
325,2020-09-30 08:44:08,1601455448.0,,502952.75,1.2860908500000003,3066.4234447500003,7.719498425,-71.0596774725,,51.522625527827586,5.86553299437931,70.86439009772414,195.514840249931,-1.0503532816551726,11.547355250689655,-25.16242386358621,0.6429122826206896,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
326,2020-09-30 08:44:09,1601455449.0,,503742.60714285716,-11.799529212142858,2351.182379586786,21.44362926857143,130.6161669767857,,51.52268259063759,5.865594544446309,74.12423640604027,195.5531647657718,-0.04327020617449685,11.32635241590604,-25.222061771342283,0.6273048450335571,,,,,,,,,
327,2020-09-30 08:44:10,1601455450.0,,,,,,,,51.5226702008,5.865645271433333,72.60296654206667,195.54027806173335,-0.3154317150000001,10.924399415666667,-25.373417841666665,0.6181114240666666,,,,,,,,,
328,2020-09-30 08:44:11,1601455451.0,,,,,,,,51.522702243020134,5.865720802818792,71.13304419536912,185.18901944221477,-2.254728052147651,11.236583736174497,-25.39948807751678,0.6183816718120805,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
329,2020-09-30 08:44:12,1601455452.0,,504865.88165680476,-0.4257935746745562,2928.221543532308,25.819883028994084,-140.745632625858,,51.522806455844155,5.865779737581168,74.05219588227273,187.70216145668832,-1.5728852949350651,10.676080229805196,-25.383020722467535,0.6060702611038962,,,,,,,,,
330,2020-09-30 08:44:13,1601455453.0,,,,,,,,51.52279650732258,5.865686935887097,73.61851892109678,186.592882416,-1.025289954451613,10.757181851225807,-25.290284014709677,0.6059749804516129,,,,,,,,,
331,2020-09-30 08:44:14,1601455454.0,,507804.8333333333,-33.206979753333336,192.96748479333334,4.211824386666667,-44.068839948333334,,51.52275201374172,5.8658938808112575,74.26683095675497,188.60553584947021,-0.1543689977483444,10.607459430728477,-25.419740006821193,0.6171043500662251,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
332,2020-09-30 08:44:15,1601455455.0,,515023.6666666667,-39.04266866333333,233.29886373,6.1218137100000005,-75.60386565,,51.522869853081765,5.865917631210691,74.49850806012579,185.7518434809434,-1.7322584479874217,10.85074215408805,-25.452556009685534,0.6042085317610063,,,,,,,,,
333,2020-09-30 08:44:16,1601455456.0,,506747.75,-29.764341355,244.86995315500002,14.723874092500001,-76.105807415,,51.522914405258064,5.865951591483871,74.43808011438709,184.48416688645162,-1.16564692,10.447440378387098,-25.763147021419353,0.6092973065806452,,,,,,,,,
334,2020-09-30 08:44:17,1601455457.0,,,,,,,,51.52284309317611,5.866101945581761,73.343247,186.51341734150944,-0.710182675471698,10.24978556937107,-25.97210710138365,0.6049567301257861,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
335,2020-09-30 08:44:18,1601455458.0,,,,,,,,51.52285740102564,5.8661590082371795,73.72892720499999,189.46962380185897,0.00939911371794857,10.385354547820512,-26.042949089166665,0.6213133860897435,,,,,,,,,
336,2020-09-30 08:44:19,1601455459.0,,515570.21428571426,-28.351110731428573,450.93367440357144,3.5025169107142857,-84.76386129642857,,51.52287088951299,5.866046527467533,74.95728013324675,198.63784331688314,1.3756666197402596,10.526681373636363,-26.005549889155844,0.6255883672077922,,,,,,,,,
337,2020-09-30 08:44:20,1601455460.0,,507284.0,-24.6227855675,258.07037735,1.59410271125,-76.91947171999999,,51.52289789756579,5.866004103322369,74.8848675188158,204.12060777703945,1.0065133513157896,10.442920918618421,-25.87873421223684,0.6202101200657895,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
338,2020-09-30 08:44:21,1601455461.0,,508589.875,-15.347135545,3124.63364410375,-0.80870401,100.16080961124999,,51.522897939662165,5.865959588969594,73.15127660486486,209.88041890222974,0.46521992101351334,10.076787373716217,-25.95838113722973,0.6355280508108108,,,,,,,,,
339,2020-09-30 08:44:22,1601455462.0,,,,,,,,51.522977964219855,5.866067269822695,75.16521419567377,211.0307123044681,2.627525944893617,10.108476921631205,-26.371923081276595,0.6344710222695036,,,,,,,,,
340,2020-09-30 08:44:23,1601455463.0,,516043.0,-37.63420105,234.71754456,1.67036396,-77.02669094,,51.52302273496377,5.866178076376811,76.56207845789855,202.33019242876813,3.8112332084782605,10.147189679347827,-26.495867853115943,0.6414719106521739,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
341,2020-09-30 08:44:24,1601455464.0,,,,,,,,51.52299422050724,5.866180411304348,77.76904264833333,202.09521219434782,3.986137266811594,9.978201541159422,-26.010895107028983,0.621997599057971,,,,,,,,,
342,2020-09-30 08:44:25,1601455465.0,,,,,,,,51.52300376107914,5.866142812428057,79.48416563165468,203.23150567266185,3.10818961028777,9.883293155395684,-26.143331459280574,0.6098946362589928,,,,,,,,,
343,2020-09-30 08:44:26,1601455466.0,,508689.8888888889,-15.828067354444446,1959.5772569444443,13.872620064444444,-129.49003495444447,,51.5230382210606,5.866007358541666,79.98968526106061,196.9341520369697,4.639555013863636,10.535508102878788,-25.886938470757574,0.6176204870454546,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
344,2020-09-30 08:44:27,1601455467.0,,,,,,,,51.52305554007937,5.8660068913888885,78.30510681825398,204.52314057261904,3.174577416111111,10.095264821984125,-25.78330306420635,0.6140252343650794,,,,,,,,,
345,2020-09-30 08:44:28,1601455468.0,,509066.0,-41.94194031,236.65441895,3.58325128,-81.52669607,,51.523090520731714,5.865973556666667,79.322883568374,212.09061416235772,4.4530069813821145,10.038596242926829,-25.55210817487805,0.6183487187804878,,,,,,,,,
346,2020-09-30 08:44:29,1601455469.0,,516827.5,-36.4510402675,265.5297431975,10.892370015000001,-79.62883644749999,,51.523115750813005,5.866007254857724,79.38426262853658,195.22205485983739,2.0927706382113818,10.443574091463415,-25.318837545691057,0.6045610563414634,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
347,2020-09-30 08:44:30,1601455470.0,,509344.0,-29.406796266000004,256.866455078,15.531000204,-77.02669594,,51.52312937995689,5.865797789310345,77.90782057189655,195.7792776737069,1.320562223534483,10.615909889655173,-24.942120584827585,0.6209727231896551,,,,,,,,,
348,2020-09-30 08:44:31,1601455471.0,,517577.85714285716,-36.48131125285715,263.07164655571427,1.4399730171428573,-81.52669106,,51.523186347851244,5.865920733533058,81.56530395958677,197.31184383586776,0.21620172834710732,10.600419712561983,-25.38137350768595,0.5929467208264463,,,,,,,,,
349,2020-09-30 08:44:32,1601455472.0,,510920.5,-24.408191679999998,243.432712555,0.8533788524999999,-84.433647055,,51.52320875262931,5.865926740668103,82.7831319187069,197.1660240510345,3.5165372039655174,10.637164946982757,-25.210563824310345,0.5829791381896551,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
350,2020-09-30 08:44:33,1601455473.0,,518312.5,-16.290786745,2362.50946045,14.52808728,-86.02669119,,51.523275897455356,5.865719019263393,87.21987005910715,198.26992495312498,1.9595893369642856,10.935577501964286,-24.71885722017857,0.5661576660714286,,,,,,,,,
351,2020-09-30 08:44:34,1601455474.0,,511297.8333333333,-38.83068084833334,241.36741268666665,5.023925953333333,-85.85111399666668,,51.52334181823276,5.865531441551724,88.7377265175862,200.1424881960345,1.3861032962068967,11.200245973706897,-24.816637138017242,0.5483845339655172,,,,,,,,,
352,2020-09-30 08:44:35,1601455475.0,,513086.2244897959,-23.248290393469386,1402.997084505306,13.351697241632655,119.32197846122449,,51.52347513540983,5.86591095125,89.25000694983606,196.71363253663932,1.4550561367213115,11.136209953114754,-24.868427433360658,0.5259278731967213,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
353,2020-09-30 08:44:36,1601455476.0,,512101.3333333333,-41.59546279833333,246.221975485,0.9550117783333333,-85.99046416833335,,51.52331553322834,5.865902590531496,83.59959602433071,192.06127253070866,2.5965745275590546,11.097355680472441,-24.877932661496065,0.5261443877952755,,,,,,,,,
354,2020-09-30 08:44:37,1601455477.0,,519990.73076923075,-10.105817941730768,2760.5983059223076,14.347061143269231,-86.3117647953846,,51.52329518841912,5.865779858878676,81.88512080977941,186.6572318030147,2.4551186988235294,11.166086496102942,-25.379874201470585,0.5100603479411765,,,,,,,,,
355,2020-09-30 08:44:38,1601455478.0,,,,,,,,51.523326528540146,5.86578085520073,81.55932264014598,181.70185089649635,1.5889938779562043,11.168701018686132,-25.548556892043795,0.5223074741605839,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
356,2020-09-30 08:44:39,1601455479.0,,520698.0,1.20532227,4439.84423828,44.55914669,-59.02669044,,51.52330939961267,5.866017463767605,82.38564222042253,181.6666522919014,-0.24015414880281707,11.965749586056338,-25.78384724471831,0.5106669902112676,,,,,,,,,
357,2020-09-30 08:44:40,1601455480.0,,521032.5283018868,-0.2911762739622642,3250.679567733396,22.382325563396225,-162.52669332,,51.523261474034484,5.866218629103448,80.72111906351725,175.45539050124137,-0.7141371005517241,12.332856129172415,-26.012141681655173,0.5202702339999999,,,,,,,,,
358,2020-09-30 08:44:41,1601455481.0,,521329.25,1.067523955,4459.6257324225,14.498757595,-121.8448718475,,51.52326937584967,5.866213005539215,81.35728135013072,176.69883741307189,0.7271971477124183,12.236529324836601,-26.256235309803923,0.5145608183660131,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
359,2020-09-30 08:44:42,1601455482.0,,513210.0,13.44063568,250.71005249,0.00365422,-99.53775433,,51.523261423566666,5.866319608883333,79.83858025266666,173.57125219073333,0.31722761046666675,12.612618414666667,-26.325215886533332,0.5359516670666666,,,,,,,,,
360,2020-09-30 08:44:43,1601455483.0,,521682.0,13.07065582,264.52615356,-0.07190407,-98.58142134,,51.52322934513072,5.866250034297385,79.85786489588234,179.8001312806536,-0.6885169832026145,12.349754343856208,-25.982845106928103,0.5485396698039215,,,,,,,,,
361,2020-09-30 08:44:44,1601455484.0,,513597.77777777775,-33.65687476222222,273.4017041266667,2.79327374,-99.56574593222223,,51.52318051870253,5.866423480727848,76.72513299075949,181.21968658677216,-0.7052051753164558,12.697648989493672,-25.981076155822784,0.5419235467721518,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
362,2020-09-30 08:44:45,1601455485.0,,521986.75,-32.433286665,407.76930237,-0.634956095,-99.30792006,,51.52315877251552,5.86641347060559,77.33213360552794,185.76957526701864,-1.844083968074534,13.106505130496895,-25.986665926770186,0.5540589316149068,,,,,,,,,
363,2020-09-30 08:44:46,1601455486.0,,521970.8947368421,-18.815610182894737,1688.8827241605263,-0.3128672302631579,66.7127298318421,,51.52316342598101,5.86650538011076,76.98299783430379,182.02164917677214,-1.0346940527848103,13.2063885828481,-25.99853597702532,0.5541763684810127,,,,,,,,,
364,2020-09-30 08:44:47,1601455487.0,,522778.6666666667,-26.45631917333333,245.04931767666667,-0.4952734966666667,-102.34185255,,51.52311623106918,5.866604377389937,75.50549560289308,182.5438784819497,-1.260661625345912,13.024810604528302,-26.094620542389936,0.5543469572327044,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
365,2020-09-30 08:44:48,1601455488.0,,514354.0,6.27049255,342.14782715,-0.61488965,-103.06016869,,51.52318635688272,5.8666486104629625,78.45687570907407,186.69026364055554,-1.3873004461111111,13.124219935987654,-26.238579620493823,0.5591378977777778,,,,,,,,,
366,2020-09-30 08:44:49,1601455489.0,,520169.6666666667,-13.123555503333334,1633.3830181766664,8.390995636666668,-59.78317921666667,,51.523147860917724,5.86681430335443,77.38515780253165,187.7387842363924,-1.9185650007594939,13.550112308101266,-26.322501484303796,0.5732476359493671,,,,,,,,,
