TrackDateTimeUTC,TrackID,TrackPositionLatitude,TrackPositionLongitude,TrackPositionAltitude,TrackPositionSpeed,TrackClassification,TrackIdentification,TrackSource
2020-09-30 12:05:25,2,51.520133,5.860091,34.460006,9.287616,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:25,2,51.520133,5.860091,34.460006,9.287616,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:25,2,51.520133,5.860091,34.460006,9.287616,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:26,2,51.520147,5.860091,34.389369,9.356715,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:27,2,51.520016,5.860034,34.113521,8.925801,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:27,2,51.520016,5.860034,34.113521,8.925801,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:29,2,51.519966,5.859953,34.113521,9.005769,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:29,2,51.519966,5.859953,34.113521,9.005769,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:29,2,51.519966,5.859953,34.113521,9.005769,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:30,2,51.520000,5.860161,34.113521,9.028246,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:30,2,51.520000,5.860161,34.113521,9.028246,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:30,2,51.520000,5.860161,34.113521,9.028246,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:31,2,51.520024,5.860158,34.221759,9.054387,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:31,2,51.520024,5.860158,34.221759,9.054387,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:31,2,51.520024,5.860158,34.221759,9.054387,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:32,0,51.519964,5.859631,48.093184,10.198508,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:34,2,51.519981,5.861849,34.199459,8.953413,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:36,0,51.519759,5.859394,68.568139,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:36,0,51.519759,5.859394,68.568139,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:39,2,51.519993,5.861828,42.188629,8.506106,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:39,2,51.519993,5.861828,42.188629,8.506106,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:39,2,51.519993,5.861828,42.188629,8.506106,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:43,2,51.519952,5.859302,37.561907,8.643136,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:45,0,51.519759,5.859394,46.543052,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:45,0,51.519759,5.859394,46.543052,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:45,0,51.519759,5.859394,46.543052,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:47,2,51.519960,5.859302,38.572647,8.657770,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:47,2,51.519960,5.859302,38.572647,8.657770,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:48,2,51.519977,5.859322,43.286998,8.448371,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:48,2,51.519977,5.859322,43.286998,8.448371,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:50,2,51.519960,5.859302,38.893827,8.702443,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:50,2,51.519960,5.859302,38.893827,8.702443,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:50,2,51.519960,5.859302,38.893827,8.702443,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:50,2,51.519960,5.859302,38.893827,8.702443,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:50,2,51.519960,5.859302,38.893827,8.702443,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:50,2,51.519960,5.859302,38.893827,8.702443,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:50,2,51.519960,5.859302,38.893827,8.702443,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:52,2,51.519960,5.859302,38.572647,8.655713,Mavic Pro,DRONE,Alvira
2020-09-30 12:05:58,0,51.520177,5.859519,49.929571,10.464301,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:58,0,51.520177,5.859519,49.929571,10.464301,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:05:59,2,51.519960,5.859302,38.572647,8.655713,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:03,0,51.520227,5.858831,48.894312,10.391391,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:07,0,51.520152,5.859650,60.593401,10.407544,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:12,0,51.519774,5.859443,64.980530,10.493245,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:12,0,51.519774,5.859443,64.980530,10.493245,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:14,0,51.519692,5.859255,64.677679,10.566082,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:14,0,51.519692,5.859255,64.677679,10.566082,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:17,0,51.519750,5.859391,67.402894,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:19,0,51.519759,5.859394,68.533753,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:21,0,51.519461,5.859049,49.438642,10.236044,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:23,0,51.520002,5.859522,49.975422,10.360287,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:26,0,51.520177,5.859542,66.224269,10.457993,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:32,0,51.520026,5.859554,49.122142,10.275697,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:06:37,2,51.520163,5.859999,33.246386,9.181182,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:39,2,51.520163,5.860004,33.268686,9.530162,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:39,2,51.520163,5.860004,33.268686,9.530162,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:39,2,51.520163,5.860004,33.268686,9.530162,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:39,2,51.520163,5.860004,33.268686,9.530162,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:39,2,51.520163,5.860004,33.268686,9.530162,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:41,2,51.520146,5.860004,33.504886,9.530162,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:46,2,51.520190,5.859991,32.001759,9.069242,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:48,2,51.520193,5.859959,32.561147,9.181275,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:51,2,51.520202,5.859963,31.856229,9.334484,Mavic Pro,DRONE,Alvira
2020-09-30 12:06:56,2,51.520172,5.860080,33.010756,9.444104,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:00,2,51.520154,5.860270,33.010756,9.524379,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:02,2,51.520155,5.860530,33.010756,9.552717,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:04,2,51.520173,5.862101,33.033056,9.689892,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:06,0,51.519759,5.859534,54.240293,10.407544,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:07,2,51.520149,5.860052,38.616100,9.365496,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:09,2,51.520163,5.860044,32.488494,9.623867,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:14,0,51.519750,5.859530,65.859038,10.407544,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:16,2,51.520160,5.860044,33.290434,9.598113,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:18,0,51.519750,5.859530,74.561955,10.448031,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:19,2,51.520160,5.860044,33.290434,9.598113,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:19,0,51.520160,5.860044,33.290434,9.598113,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:07:19,2,51.520160,5.860044,33.290434,9.598113,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:20,2,51.520160,5.860044,33.290434,9.598113,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:21,0,51.520160,5.860044,33.290434,9.598113,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:07:21,0,51.520160,5.860044,33.290434,9.598113,UNKNOWN,UNKNOWN,Alvira
2020-09-30 12:07:23,2,51.520160,5.860044,33.290434,9.598113,Mavic Pro,DRONE,Alvira
2020-09-30 12:07:25,1,51.519750,5.859391,68.356395,10.373231,Mavic 2,DRONE,Arcus
2020-09-30 12:07:25,1,51.519750,5.859391,68.356395,10.373231,Mavic 2,DRONE,Arcus
2020-09-30 12:07:28,0,51.519750,5.859391,68.859463,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:28,0,51.519750,5.859391,68.859463,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:28,0,51.519750,5.859391,68.859463,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:30,0,51.519761,5.859401,66.913149,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:30,0,51.519761,5.859401,66.913149,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:30,0,51.519761,5.859401,66.913149,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:30,0,51.519761,5.859401,66.913149,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:31,0,51.519750,5.859391,65.618961,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:31,0,51.519750,5.859391,65.618961,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:31,1,51.519750,5.859391,65.618961,10.373231,Mavic 2,DRONE,Arcus
2020-09-30 12:07:32,0,51.519759,5.859394,65.590055,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:34,0,51.519750,5.859391,55.187008,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:37,0,51.519750,5.859391,47.379972,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:37,0,51.519750,5.859391,47.379972,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:37,0,51.519750,5.859391,47.379972,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:40,1,51.519750,5.859391,47.510152,10.373231,Mavic 2,DRONE,Arcus
2020-09-30 12:07:40,1,51.519750,5.859391,47.510152,10.373231,Mavic 2,DRONE,Arcus
2020-09-30 12:07:40,1,51.519750,5.859391,47.510152,10.373231,Mavic 2,DRONE,Arcus
2020-09-30 12:07:42,0,51.519750,5.859391,47.346932,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:46,0,51.519750,5.859391,49.486902,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:50,0,51.519750,5.859391,47.916209,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:50,0,51.519750,5.859391,47.916209,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:51,0,51.519750,5.859391,49.066322,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:51,0,51.519750,5.859391,49.066322,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:53,0,51.520294,5.859965,48.850482,10.532777,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:07:55,0,51.520532,5.860279,48.560142,10.372978,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:00,0,51.519761,5.859541,70.281396,10.407544,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:00,0,51.519761,5.859541,70.281396,10.407544,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:00,0,51.519761,5.859541,70.281396,10.407544,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:02,0,51.519761,5.859378,52.106392,10.339053,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:04,2,51.520123,5.860014,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:04,2,51.520123,5.860014,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:04,2,51.520123,5.860014,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:04,2,51.520123,5.860014,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:05,0,51.519874,5.859205,58.052274,10.394048,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:05,0,51.519874,5.859205,58.052274,10.394048,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:05,0,51.519874,5.859205,58.052274,10.394048,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:05,0,51.519874,5.859205,58.052274,10.394048,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:06,2,51.520162,5.859945,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:06,2,51.520162,5.859945,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:06,2,51.520162,5.859945,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:06,2,51.520162,5.859945,34.599061,9.740408,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:09,0,51.519759,5.859394,68.636275,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:11,2,51.520131,5.859981,34.497230,9.467009,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:13,0,51.519750,5.859391,69.065023,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:13,0,51.519750,5.859391,69.065023,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:13,0,51.519750,5.859391,69.065023,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:14,2,51.520127,5.859981,34.497230,9.323463,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:14,2,51.520127,5.859981,34.497230,9.323463,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:15,2,51.520127,5.859981,34.667466,9.417717,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:18,0,51.519669,5.859393,74.261129,10.115273,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:23,2,51.520142,5.860085,33.831486,9.286767,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:23,2,51.520142,5.860085,33.831486,9.286767,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:24,2,51.520129,5.860085,33.112084,9.258362,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:27,2,51.520126,5.860091,34.091221,8.867079,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:34,2,51.519981,5.861698,34.199459,8.954327,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:35,0,51.519750,5.859391,49.780815,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:36,2,51.519984,5.859624,34.137949,8.905654,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:38,2,51.519994,5.859325,42.188629,8.378056,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:38,2,51.519994,5.859325,42.188629,8.378056,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:38,2,51.519994,5.859325,42.188629,8.378056,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:39,0,51.519759,5.859394,50.087191,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:41,2,51.519977,5.859322,42.741358,8.398910,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:43,0,51.519759,5.859394,49.619352,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:43,0,51.519759,5.859394,49.619352,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:45,2,51.519965,5.859302,37.497200,8.641142,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:45,2,51.519965,5.859302,37.497200,8.641142,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:46,2,51.519960,5.859293,36.769853,8.597339,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:46,2,51.519960,5.859293,36.769853,8.597339,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:47,0,51.519759,5.859394,65.883199,10.424290,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:47,0,51.519759,5.859394,65.883199,10.424290,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:08:55,2,51.520171,5.860154,33.033426,9.341562,Mavic Pro,DRONE,Alvira
2020-09-30 12:08:57,2,51.520171,5.860427,33.033426,9.382677,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:00,0,51.519759,5.859394,50.682502,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:04,0,51.519759,5.859394,52.939695,10.424290,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:04,0,51.519759,5.859394,52.939695,10.424290,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:04,0,51.519759,5.859394,52.939695,10.424290,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:05,2,51.520210,5.862116,33.033056,9.435815,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:05,2,51.520210,5.862116,33.033056,9.435815,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:05,2,51.520210,5.862116,33.033056,9.435815,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:05,2,51.520210,5.862116,33.033056,9.435815,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:08,0,51.519716,5.859394,48.668081,10.426557,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:08,0,51.519716,5.859394,48.668081,10.426557,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:09,2,51.520176,5.862105,33.010756,9.333888,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:09,2,51.520176,5.862105,33.010756,9.333888,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:10,2,51.520180,5.862105,33.010756,9.330990,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:10,2,51.520180,5.862105,33.010756,9.330990,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:13,0,51.519759,5.859394,50.505482,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:15,2,51.520190,5.862075,33.010756,9.574139,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:15,2,51.520190,5.862075,33.010756,9.574139,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:17,0,51.519759,5.859534,46.817042,10.407544,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:18,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:18,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:18,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:18,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:19,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:19,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:19,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:19,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:19,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:19,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:19,2,51.520154,5.862059,33.010756,9.564025,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:22,2,51.520138,5.862070,33.010756,9.565843,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:24,2,51.520138,5.862070,33.010756,9.541007,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:24,2,51.520138,5.862070,33.010756,9.541007,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:24,2,51.520138,5.862070,33.010756,9.541007,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:25,0,51.519759,5.859394,48.372694,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:26,2,51.520138,5.862059,33.010756,9.541007,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:26,2,51.520138,5.862059,33.010756,9.541007,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:26,2,51.520138,5.862059,33.010756,9.541007,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:27,2,51.520138,5.862059,33.010756,9.567295,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:27,2,51.520138,5.862059,33.010756,9.567295,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:29,2,51.520153,5.862057,33.034726,9.695579,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:35,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:35,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:36,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:37,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:38,0,51.519750,5.859391,47.303522,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:39,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:40,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:40,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:40,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:40,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:40,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:41,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:41,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:41,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:41,2,51.520135,5.862028,33.012426,9.570748,Mavic Pro,DRONE,Alvira
2020-09-30 12:09:44,0,51.519750,5.859391,49.678242,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:46,0,51.519750,5.859391,50.330822,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:46,0,51.519750,5.859391,50.330822,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:46,0,51.519750,5.859391,50.330822,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:46,0,51.519750,5.859391,50.330822,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:46,0,51.519750,5.859391,50.330822,10.373231,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:48,0,51.519750,5.859391,48.928117,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:48,0,51.519750,5.859391,48.928117,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:48,0,51.519750,5.859391,48.928117,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:48,0,51.519750,5.859391,48.928117,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:48,0,51.519750,5.859391,48.928117,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:48,0,51.519750,5.859391,48.928117,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:49,0,51.519750,5.859391,50.256113,10.249154,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:50,0,51.519661,5.859389,50.292945,10.115273,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:50,0,51.519661,5.859389,50.292945,10.115273,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:50,0,51.519661,5.859389,50.292945,10.115273,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:50,0,51.519661,5.859389,50.292945,10.115273,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:53,0,51.522565,5.864915,37.725691,12.805602,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:55,0,51.519782,5.859769,48.668224,13.561682,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:57,0,51.522581,5.867354,46.426578,14.585484,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:59,0,51.520720,5.863716,57.790288,13.771006,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:59,0,51.520720,5.863716,57.790288,13.771006,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:59,0,51.520720,5.863716,57.790288,13.771006,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:09:59,0,51.520720,5.863716,57.790288,13.771006,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:10:02,0,51.519774,5.859443,64.345682,10.493245,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:10:04,0,51.519750,5.859391,64.315631,10.413718,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:10:07,0,51.519750,5.859391,64.221024,10.433828,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:10:09,0,51.519650,5.859374,70.529781,10.820998,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:10:09,0,51.519650,5.859374,70.529781,10.820998,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:10:09,0,51.519650,5.859374,70.529781,10.820998,UNKNOWN,UNKNOWN,Arcus
