TrackDateTimeUTC,TrackID,TrackPositionLatitude,TrackPositionLongitude,TrackPositionAltitude,TrackPositionSpeed,TrackClassification,TrackIdentification,TrackSource
2020-09-29 12:32:21,0,51.520334,5.859525,32.284530,9.355675,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:21,0,51.520334,5.859525,32.284530,9.355675,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:24,0,51.520334,5.859525,32.284530,9.355675,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:24,0,51.520334,5.859525,32.284530,9.355675,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:25,1,51.520256,5.860376,49.722512,10.379050,Mavic 2,DRONE,Arcus
2020-09-29 12:32:27,0,51.520334,5.859525,32.284530,9.355675,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:27,0,51.520334,5.859525,32.284530,9.355675,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:27,0,51.520334,5.859525,32.284530,9.355675,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:30,1,51.519625,5.858217,81.856564,10.570424,Mavic 2,DRONE,Arcus
2020-09-29 12:32:30,1,51.519625,5.858217,81.856564,10.570424,Mavic 2,DRONE,Arcus
2020-09-29 12:32:30,1,51.519625,5.858217,81.856564,10.570424,Mavic 2,DRONE,Arcus
2020-09-29 12:32:33,0,51.519660,5.858259,81.696816,10.344680,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:33,0,51.519660,5.858259,81.696816,10.344680,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:35,1,51.520853,5.861747,51.027692,11.331334,Mavic 2,DRONE,Arcus
2020-09-29 12:32:36,0,51.520219,5.859430,51.379092,10.640709,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:36,0,51.520219,5.859430,51.379092,10.640709,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:36,0,51.520219,5.859430,51.379092,10.640709,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:39,1,51.520643,5.861141,48.624452,11.440500,Mavic 2,DRONE,Arcus
2020-09-29 12:32:39,1,51.520643,5.861141,48.624452,11.440500,Mavic 2,DRONE,Arcus
2020-09-29 12:32:40,1,51.519689,5.858635,77.216422,10.808125,Mavic 2,DRONE,Arcus
2020-09-29 12:32:42,0,51.519607,5.858754,48.850197,10.739782,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:42,0,51.519607,5.858754,48.850197,10.739782,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:42,0,51.519607,5.858754,48.850197,10.739782,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:32:43,1,51.519837,5.859584,52.610837,13.317140,Mavic 2,DRONE,Arcus
2020-09-29 12:32:43,1,51.519837,5.859584,52.610837,13.317140,Mavic 2,DRONE,Arcus
2020-09-29 12:32:43,1,51.519837,5.859584,52.610837,13.317140,Mavic 2,DRONE,Arcus
2020-09-29 12:32:44,1,51.520261,5.859493,40.033259,9.769940,Mavic 2,DRONE,Alvira
2020-09-29 12:32:45,1,51.520261,5.859493,39.928850,9.769940,Mavic 2,DRONE,Alvira
2020-09-29 12:32:45,1,51.520261,5.859493,39.928850,9.769940,Mavic 2,DRONE,Alvira
2020-09-29 12:32:45,1,51.520261,5.859493,39.928850,9.769940,Mavic 2,DRONE,Alvira
2020-09-29 12:32:45,1,51.520261,5.859493,39.928850,9.769940,Mavic 2,DRONE,Alvira
2020-09-29 12:32:45,1,51.520261,5.859493,39.928850,9.769940,Mavic 2,DRONE,Alvira
2020-09-29 12:32:45,1,51.520261,5.859493,39.928850,9.769940,Mavic 2,DRONE,Alvira
2020-09-29 12:32:46,1,51.520014,5.859533,51.027692,10.485031,Mavic 2,DRONE,Arcus
2020-09-29 12:32:46,1,51.520014,5.859533,51.027692,10.485031,Mavic 2,DRONE,Arcus
2020-09-29 12:32:46,1,51.520014,5.859533,51.027692,10.485031,Mavic 2,DRONE,Arcus
2020-09-29 12:32:46,1,51.520014,5.859533,51.027692,10.485031,Mavic 2,DRONE,Arcus
2020-09-29 12:32:46,1,51.520014,5.859533,51.027692,10.485031,Mavic 2,DRONE,Arcus
2020-09-29 12:32:47,1,51.520299,5.859493,39.928850,9.812393,Mavic 2,DRONE,Alvira
2020-09-29 12:32:48,0,51.520289,5.859489,38.552280,8.692814,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:48,0,51.520289,5.859489,38.552280,8.692814,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:49,1,51.520271,5.859489,38.975494,9.759336,Mavic 2,DRONE,Alvira
2020-09-29 12:32:51,0,51.520276,5.859489,39.777908,9.871178,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:51,0,51.520276,5.859489,39.777908,9.871178,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:51,0,51.520276,5.859489,39.777908,9.871178,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:53,1,51.520237,5.859528,32.433787,9.458214,Mavic 2,DRONE,Alvira
2020-09-29 12:32:54,0,51.520237,5.859524,32.234555,9.487909,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:54,0,51.520237,5.859524,32.234555,9.487909,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:54,0,51.520237,5.859524,32.234555,9.487909,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:32:55,1,51.520627,5.859570,50.606502,10.304969,Mavic 2,DRONE,Arcus
2020-09-29 12:32:58,1,51.520083,5.859339,31.513865,9.382598,Mavic 2,DRONE,Alvira
2020-09-29 12:32:58,1,51.520083,5.859339,31.513865,9.382598,Mavic 2,DRONE,Alvira
2020-09-29 12:32:58,1,51.520083,5.859339,31.513865,9.382598,Mavic 2,DRONE,Alvira
2020-09-29 12:33:00,1,51.520082,5.859335,31.214985,9.324258,Mavic 2,DRONE,Alvira
2020-09-29 12:33:00,1,51.520082,5.859335,31.214985,9.324258,Mavic 2,DRONE,Alvira
2020-09-29 12:33:00,1,51.520082,5.859335,31.214985,9.324258,Mavic 2,DRONE,Alvira
2020-09-29 12:33:02,1,51.520134,5.859122,31.495003,9.374491,Mavic 2,DRONE,Alvira
2020-09-29 12:33:02,1,51.520134,5.859122,31.495003,9.374491,Mavic 2,DRONE,Alvira
2020-09-29 12:33:03,1,51.516822,5.850043,52.558724,15.090195,Mavic 2,DRONE,Arcus
2020-09-29 12:33:04,1,51.520133,5.859023,31.515633,9.361341,Mavic 2,DRONE,Alvira
2020-09-29 12:33:04,1,51.520133,5.859023,31.515633,9.361341,Mavic 2,DRONE,Alvira
2020-09-29 12:33:04,1,51.520133,5.859023,31.515633,9.361341,Mavic 2,DRONE,Alvira
2020-09-29 12:33:06,1,51.520111,5.858522,30.656932,9.278220,Mavic 2,DRONE,Alvira
2020-09-29 12:33:06,1,51.520111,5.858522,30.656932,9.278220,Mavic 2,DRONE,Alvira
2020-09-29 12:33:09,0,51.520042,5.858526,32.335926,9.610329,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:09,0,51.520042,5.858526,32.335926,9.610329,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:12,1,51.518825,5.854963,51.535772,15.466214,Mavic 2,DRONE,Arcus
2020-09-29 12:33:12,1,51.518825,5.854963,51.535772,15.466214,Mavic 2,DRONE,Arcus
2020-09-29 12:33:12,1,51.518825,5.854963,51.535772,15.466214,Mavic 2,DRONE,Arcus
2020-09-29 12:33:13,1,51.519986,5.858765,32.335556,9.671728,Mavic 2,DRONE,Alvira
2020-09-29 12:33:13,1,51.519986,5.858765,32.335556,9.671728,Mavic 2,DRONE,Alvira
2020-09-29 12:33:15,0,51.519994,5.860958,32.121656,9.412187,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:15,0,51.519994,5.860958,32.121656,9.412187,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:15,0,51.519994,5.860958,32.121656,9.412187,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:16,1,51.519713,5.859929,51.027692,10.742238,Mavic 2,DRONE,Arcus
2020-09-29 12:33:16,1,51.519713,5.859929,51.027692,10.742238,Mavic 2,DRONE,Arcus
2020-09-29 12:33:17,1,51.519994,5.860956,32.121656,9.400653,Mavic 2,DRONE,Alvira
2020-09-29 12:33:17,1,51.519994,5.860956,32.121656,9.400653,Mavic 2,DRONE,Alvira
2020-09-29 12:33:17,1,51.519994,5.860956,32.121656,9.400653,Mavic 2,DRONE,Alvira
2020-09-29 12:33:18,0,51.519994,5.860935,32.121656,9.400653,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:18,0,51.519994,5.860935,32.121656,9.400653,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:18,0,51.519994,5.860935,32.121656,9.400653,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:19,1,51.519991,5.860931,32.123326,9.400653,Mavic 2,DRONE,Alvira
2020-09-29 12:33:21,1,51.519974,5.860931,32.123326,9.400653,Mavic 2,DRONE,Alvira
2020-09-29 12:33:24,0,51.520176,5.859083,47.989702,10.700999,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:24,0,51.520176,5.859083,47.989702,10.700999,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:25,1,51.519974,5.860904,32.123326,9.399580,Mavic 2,DRONE,Alvira
2020-09-29 12:33:25,1,51.519974,5.860904,32.123326,9.399580,Mavic 2,DRONE,Alvira
2020-09-29 12:33:25,1,51.519974,5.860904,32.123326,9.399580,Mavic 2,DRONE,Alvira
2020-09-29 12:33:26,1,51.519974,5.860906,32.056426,9.401629,Mavic 2,DRONE,Alvira
2020-09-29 12:33:26,1,51.519974,5.860906,32.056426,9.401629,Mavic 2,DRONE,Alvira
2020-09-29 12:33:26,1,51.519974,5.860906,32.056426,9.401629,Mavic 2,DRONE,Alvira
2020-09-29 12:33:26,1,51.519974,5.860906,32.056426,9.401629,Mavic 2,DRONE,Alvira
2020-09-29 12:33:26,1,51.519974,5.860906,32.056426,9.401629,Mavic 2,DRONE,Alvira
2020-09-29 12:33:26,1,51.519974,5.860906,32.056426,9.401629,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:27,1,51.519973,5.860903,32.056426,9.407260,Mavic 2,DRONE,Alvira
2020-09-29 12:33:30,0,51.519965,5.860877,32.056426,9.377869,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:30,0,51.519965,5.860877,32.056426,9.377869,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:30,0,51.519965,5.860877,32.056426,9.377869,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:31,1,51.519965,5.860877,32.056426,9.377869,Mavic 2,DRONE,Alvira
2020-09-29 12:33:33,1,51.518213,5.854459,64.111036,15.339636,Mavic 2,DRONE,Arcus
2020-09-29 12:33:33,1,51.518213,5.854459,64.111036,15.339636,Mavic 2,DRONE,Arcus
2020-09-29 12:33:33,1,51.518213,5.854459,64.111036,15.339636,Mavic 2,DRONE,Arcus
2020-09-29 12:33:33,1,51.518213,5.854459,64.111036,15.339636,Mavic 2,DRONE,Arcus
2020-09-29 12:33:34,1,51.519965,5.860877,32.056426,9.377869,Mavic 2,DRONE,Alvira
2020-09-29 12:33:36,0,51.519965,5.860877,32.056426,9.377869,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:36,0,51.519965,5.860877,32.056426,9.377869,UNKNOWN,UNKNOWN,Alvira
2020-09-29 12:33:39,1,51.519965,5.860877,32.056426,9.377869,Mavic 2,DRONE,Alvira
2020-09-29 12:33:40,0,51.520746,5.860939,48.522752,10.424613,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:40,0,51.520746,5.860939,48.522752,10.424613,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:40,0,51.520746,5.860939,48.522752,10.424613,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:42,0,51.517350,5.852204,63.961928,13.973960,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:42,0,51.517350,5.852204,63.961928,13.973960,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:42,0,51.517350,5.852204,63.961928,13.973960,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:44,1,51.517021,5.851100,66.354953,15.360090,Mavic 2,DRONE,Arcus
2020-09-29 12:33:46,0,51.520096,5.859915,50.119202,10.600800,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:46,0,51.520096,5.859915,50.119202,10.600800,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:46,0,51.520096,5.859915,50.119202,10.600800,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:48,0,51.520188,5.859223,48.498622,10.650839,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:48,0,51.520188,5.859223,48.498622,10.650839,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:48,0,51.520188,5.859223,48.498622,10.650839,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:49,1,51.519656,5.858681,51.027692,10.540893,Mavic 2,DRONE,Arcus
2020-09-29 12:33:51,1,51.515501,5.847538,67.075815,10.820050,Mavic 2,DRONE,Arcus
2020-09-29 12:33:51,1,51.515501,5.847538,67.075815,10.820050,Mavic 2,DRONE,Arcus
2020-09-29 12:33:53,1,51.519637,5.859412,47.979930,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:33:54,0,51.520216,5.859383,48.899684,10.638443,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:54,0,51.520216,5.859383,48.899684,10.638443,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:54,0,51.520216,5.859383,48.899684,10.638443,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:56,1,51.520900,5.862122,48.657922,10.181846,Mavic 2,DRONE,Arcus
2020-09-29 12:33:57,0,51.516596,5.850552,52.373636,10.914807,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:57,0,51.516596,5.850552,52.373636,10.914807,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:33:57,0,51.516596,5.850552,52.373636,10.914807,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:00,0,51.520488,5.860680,49.930142,11.327829,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:00,2,51.520488,5.860680,49.930142,11.327829,Mavic Pro,DRONE,Arcus
2020-09-29 12:34:02,1,51.519475,5.858640,48.142802,11.482580,Mavic 2,DRONE,Arcus
2020-09-29 12:34:03,0,51.519615,5.859394,50.304978,12.129491,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:03,0,51.519615,5.859394,50.304978,12.129491,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:03,0,51.519615,5.859394,50.304978,12.129491,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:06,1,51.520090,5.858901,52.391346,10.667565,Mavic 2,DRONE,Arcus
2020-09-29 12:34:06,1,51.520090,5.858901,52.391346,10.667565,Mavic 2,DRONE,Arcus
2020-09-29 12:34:06,1,51.520090,5.858901,52.391346,10.667565,Mavic 2,DRONE,Arcus
2020-09-29 12:34:08,1,51.519469,5.858629,50.970889,11.284985,Mavic 2,DRONE,Arcus
2020-09-29 12:34:09,2,51.520346,5.860947,51.002352,10.404058,Mavic Pro,DRONE,Arcus
2020-09-29 12:34:09,0,51.520346,5.860947,51.002352,10.404058,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:09,2,51.520346,5.860947,51.002352,10.404058,Mavic Pro,DRONE,Arcus
2020-09-29 12:34:11,1,51.519619,5.858639,54.935321,10.766638,Mavic 2,DRONE,Arcus
2020-09-29 12:34:12,0,51.520233,5.858872,48.373494,10.454625,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:12,0,51.520233,5.858872,48.373494,10.454625,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:12,0,51.520233,5.858872,48.373494,10.454625,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:16,1,51.519753,5.859771,77.509862,13.320091,Mavic 2,DRONE,Arcus
2020-09-29 12:34:16,1,51.519753,5.859771,77.509862,13.320091,Mavic 2,DRONE,Arcus
2020-09-29 12:34:16,1,51.519753,5.859771,77.509862,13.320091,Mavic 2,DRONE,Arcus
2020-09-29 12:34:17,1,51.520279,5.860001,62.274537,12.276798,Mavic 2,DRONE,Arcus
2020-09-29 12:34:17,1,51.520279,5.860001,62.274537,12.276798,Mavic 2,DRONE,Arcus
2020-09-29 12:34:18,0,51.519656,5.858681,51.027692,10.540893,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:18,0,51.519656,5.858681,51.027692,10.540893,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:18,0,51.519656,5.858681,51.027692,10.540893,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:19,0,51.520332,5.859304,49.321412,10.605805,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:19,0,51.520332,5.859304,49.321412,10.605805,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:20,1,51.520484,5.860529,48.663072,11.004673,Mavic 2,DRONE,Arcus
2020-09-29 12:34:20,1,51.520484,5.860529,48.663072,11.004673,Mavic 2,DRONE,Arcus
2020-09-29 12:34:20,1,51.520484,5.860529,48.663072,11.004673,Mavic 2,DRONE,Arcus
2020-09-29 12:34:20,1,51.520484,5.860529,48.663072,11.004673,Mavic 2,DRONE,Arcus
2020-09-29 12:34:22,0,51.519634,5.859698,48.018553,13.120058,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:22,0,51.519634,5.859698,48.018553,13.120058,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:22,0,51.519634,5.859698,48.018553,13.120058,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:24,0,51.520266,5.860308,49.905162,10.638443,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:24,0,51.520266,5.860308,49.905162,10.638443,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:24,1,51.520266,5.860308,49.905162,10.638443,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:28,1,51.521267,5.862078,52.129532,10.680218,Mavic 2,DRONE,Arcus
2020-09-29 12:34:29,1,51.520449,5.860687,49.186452,10.779362,Mavic 2,DRONE,Arcus
2020-09-29 12:34:29,1,51.520449,5.860687,49.186452,10.779362,Mavic 2,DRONE,Arcus
2020-09-29 12:34:29,1,51.520449,5.860687,49.186452,10.779362,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:30,1,51.519615,5.859394,47.604114,12.129491,Mavic 2,DRONE,Arcus
2020-09-29 12:34:31,1,51.520287,5.860441,49.186452,10.638443,Mavic 2,DRONE,Arcus
2020-09-29 12:34:33,1,51.519635,5.859696,52.809144,12.923951,Mavic 2,DRONE,Arcus
2020-09-29 12:34:33,1,51.519635,5.859696,52.809144,12.923951,Mavic 2,DRONE,Arcus
2020-09-29 12:34:33,1,51.519635,5.859696,52.809144,12.923951,Mavic 2,DRONE,Arcus
2020-09-29 12:34:35,1,51.520669,5.861020,49.322544,13.279096,Mavic 2,DRONE,Arcus
2020-09-29 12:34:36,0,51.520281,5.859959,49.828852,10.593408,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:36,0,51.520281,5.859959,49.828852,10.593408,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:36,2,51.520281,5.859959,49.828852,10.593408,Mavic Pro,DRONE,Arcus
2020-09-29 12:34:37,1,51.519621,5.858552,47.520544,10.786948,Mavic 2,DRONE,Arcus
2020-09-29 12:34:37,1,51.519621,5.858552,47.520544,10.786948,Mavic 2,DRONE,Arcus
2020-09-29 12:34:38,1,51.519621,5.858552,46.968044,10.786948,Mavic 2,DRONE,Arcus
2020-09-29 12:34:39,1,51.520327,5.860423,49.132902,10.670562,Mavic 2,DRONE,Arcus
2020-09-29 12:34:39,1,51.520327,5.860423,49.132902,10.670562,Mavic 2,DRONE,Arcus
2020-09-29 12:34:39,1,51.520327,5.860423,49.132902,10.670562,Mavic 2,DRONE,Arcus
2020-09-29 12:34:40,0,51.519443,5.858558,49.599760,10.965257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:40,0,51.519443,5.858558,49.599760,10.965257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:40,0,51.519443,5.858558,49.599760,10.965257,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:42,1,51.518540,5.854980,51.077237,11.057565,Mavic 2,DRONE,Arcus
2020-09-29 12:34:42,1,51.518540,5.854980,51.077237,11.057565,Mavic 2,DRONE,Arcus
2020-09-29 12:34:42,0,51.518540,5.854980,51.077237,11.057565,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:45,1,51.520486,5.861483,49.132902,11.465915,Mavic 2,DRONE,Arcus
2020-09-29 12:34:45,1,51.520486,5.861483,49.132902,11.465915,Mavic 2,DRONE,Arcus
2020-09-29 12:34:46,1,51.520588,5.860977,54.885617,12.980046,Mavic 2,DRONE,Arcus
2020-09-29 12:34:46,1,51.520588,5.860977,54.885617,12.980046,Mavic 2,DRONE,Arcus
2020-09-29 12:34:46,1,51.520588,5.860977,54.885617,12.980046,Mavic 2,DRONE,Arcus
2020-09-29 12:34:47,1,51.520321,5.860422,49.905162,10.591518,Mavic 2,DRONE,Arcus
2020-09-29 12:34:48,1,51.519738,5.859771,50.213311,13.320091,Mavic 2,DRONE,Arcus
2020-09-29 12:34:48,1,51.519738,5.859771,50.213311,13.320091,Mavic 2,DRONE,Arcus
2020-09-29 12:34:49,1,51.520878,5.861850,52.001472,11.120904,Mavic 2,DRONE,Arcus
2020-09-29 12:34:49,1,51.520878,5.861850,52.001472,11.120904,Mavic 2,DRONE,Arcus
2020-09-29 12:34:49,1,51.520878,5.861850,52.001472,11.120904,Mavic 2,DRONE,Arcus
2020-09-29 12:34:49,1,51.520878,5.861850,52.001472,11.120904,Mavic 2,DRONE,Arcus
2020-09-29 12:34:50,1,51.520443,5.860617,49.824532,10.591518,Mavic 2,DRONE,Arcus
2020-09-29 12:34:50,1,51.520443,5.860617,49.824532,10.591518,Mavic 2,DRONE,Arcus
2020-09-29 12:34:51,1,51.520499,5.860526,52.366631,12.732455,Mavic 2,DRONE,Arcus
2020-09-29 12:34:51,1,51.520499,5.860526,52.366631,12.732455,Mavic 2,DRONE,Arcus
2020-09-29 12:34:51,1,51.520499,5.860526,52.366631,12.732455,Mavic 2,DRONE,Arcus
2020-09-29 12:34:51,1,51.520499,5.860526,52.366631,12.732455,Mavic 2,DRONE,Arcus
2020-09-29 12:34:51,1,51.520499,5.860526,52.366631,12.732455,Mavic 2,DRONE,Arcus
2020-09-29 12:34:51,1,51.520499,5.860526,52.366631,12.732455,Mavic 2,DRONE,Arcus
2020-09-29 12:34:54,0,51.518921,5.856404,61.943981,11.053539,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:54,1,51.518921,5.856404,61.943981,11.053539,Mavic 2,DRONE,Arcus
2020-09-29 12:34:54,1,51.518921,5.856404,61.943981,11.053539,Mavic 2,DRONE,Arcus
2020-09-29 12:34:58,0,51.517877,5.853436,56.923990,13.698555,UNKNOWN,UNKNOWN,Arcus
2020-09-29 12:34:58,0,51.517877,5.853436,56.923990,13.698555,UNKNOWN,UNKNOWN,Arcus
