TrackDateTimeUTC,TrackID,TrackPositionLatitude,TrackPositionLongitude,TrackPositionAltitude,TrackPositionSpeed,TrackClassification,TrackIdentification,TrackSource
2020-09-30 12:47:56,0,51.519974,5.858796,75.825976,10.962553,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:57,0,51.519974,5.858796,73.124287,11.142162,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:57,0,51.519974,5.858796,73.124287,11.142162,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:57,0,51.519974,5.858796,73.124287,11.142162,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:57,0,51.519974,5.858796,73.124287,11.142162,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:57,0,51.519974,5.858796,73.124287,11.142162,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:57,0,51.519974,5.858796,73.124287,11.142162,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:59,0,51.519974,5.858796,74.114680,11.127855,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:47:59,0,51.519974,5.858796,74.114680,11.127855,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:00,0,51.519983,5.858851,73.122547,11.253007,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:01,0,51.519965,5.859053,72.886537,10.712963,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:01,0,51.519965,5.859053,72.886537,10.712963,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:01,0,51.519965,5.859053,72.886537,10.712963,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:01,0,51.519965,5.859053,72.886537,10.712963,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:01,0,51.519965,5.859053,72.886537,10.712963,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:02,0,51.519965,5.859033,72.924455,11.239213,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:02,0,51.519965,5.859033,72.924455,11.239213,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:02,0,51.519965,5.859033,72.924455,11.239213,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:02,0,51.519965,5.859033,72.924455,11.239213,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:03,0,51.520284,5.860020,78.994287,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:03,0,51.520284,5.860020,78.994287,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:05,0,51.520045,5.859108,73.464734,11.494631,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:05,0,51.520045,5.859108,73.464734,11.494631,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:06,0,51.519983,5.858828,67.669013,11.292906,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:07,0,51.519971,5.858784,72.837654,10.604336,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:07,0,51.519971,5.858784,72.837654,10.604336,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:08,0,51.520173,5.859362,78.713537,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:08,0,51.520173,5.859362,78.713537,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:08,0,51.520173,5.859362,78.713537,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:08,0,51.520173,5.859362,78.713537,13.908533,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:09,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:09,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:09,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:10,0,51.520028,5.859047,74.643227,12.103291,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:11,0,51.520013,5.859025,78.646062,12.122657,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:12,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:12,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:12,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:14,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:14,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:14,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:15,0,51.520193,5.860047,74.289855,12.279903,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:15,0,51.520193,5.860047,74.289855,12.279903,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:15,0,51.520193,5.860047,74.289855,12.279903,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:15,0,51.520193,5.860047,74.289855,12.279903,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:16,2,51.519971,5.858737,52.001472,10.927227,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:16,2,51.519971,5.858737,52.001472,10.927227,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:16,2,51.519971,5.858737,52.001472,10.927227,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:16,2,51.519971,5.858737,52.001472,10.927227,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:16,2,51.519971,5.858737,52.001472,10.927227,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:17,0,51.519927,5.859901,74.277042,13.411837,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:17,0,51.519927,5.859901,74.277042,13.411837,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:17,0,51.519927,5.859901,74.277042,13.411837,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:17,0,51.519927,5.859901,74.277042,13.411837,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:17,0,51.519927,5.859901,74.277042,13.411837,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:18,0,51.519697,5.860514,74.293472,12.403955,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:19,0,51.520730,5.860941,68.424720,13.028765,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:19,0,51.520730,5.860941,68.424720,13.028765,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:19,0,51.520730,5.860941,68.424720,13.028765,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:19,0,51.520730,5.860941,68.424720,13.028765,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:20,0,51.518398,5.854839,78.176896,11.299530,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:20,0,51.518398,5.854839,78.176896,11.299530,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:20,0,51.518398,5.854839,78.176896,11.299530,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:20,0,51.518398,5.854839,78.176896,11.299530,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:20,0,51.518398,5.854839,78.176896,11.299530,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:21,0,51.516634,5.850503,71.851647,11.299562,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:22,0,51.516710,5.850222,81.224596,15.883496,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:22,0,51.516710,5.850222,81.224596,15.883496,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:24,0,51.515455,5.848305,81.306484,11.428062,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:24,0,51.515455,5.848305,81.306484,11.428062,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:24,0,51.515455,5.848305,81.306484,11.428062,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:24,0,51.515455,5.848305,81.306484,11.428062,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:24,0,51.515455,5.848305,81.306484,11.428062,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:24,0,51.515455,5.848305,81.306484,11.428062,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:25,0,51.518963,5.857058,81.557293,11.392749,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:27,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:27,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:29,0,51.520730,5.860941,81.670995,12.994495,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:29,0,51.520730,5.860941,81.670995,12.994495,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:29,0,51.520730,5.860941,81.670995,12.994495,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:29,0,51.520730,5.860941,81.670995,12.994495,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:30,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:30,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:30,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:30,2,51.519974,5.858796,52.001472,11.076279,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:30,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:30,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:30,0,51.519974,5.858796,52.001472,11.076279,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:31,2,51.520540,5.861769,52.001472,11.225249,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:31,2,51.520540,5.861769,52.001472,11.225249,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:31,2,51.520540,5.861769,52.001472,11.225249,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:32,0,51.515905,5.849494,57.265517,11.230102,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:33,0,51.518789,5.856339,51.883194,11.309923,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:33,0,51.518789,5.856339,51.883194,11.309923,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:33,0,51.518789,5.856339,51.883194,11.309923,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:34,2,51.519991,5.858576,52.001472,10.334564,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:34,2,51.519991,5.858576,52.001472,10.334564,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:35,0,51.520500,5.860199,51.350602,12.861915,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:35,0,51.520500,5.860199,51.350602,12.861915,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,2,51.520720,5.860915,48.305714,13.024629,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:36,0,51.520720,5.860915,48.305714,13.024629,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:37,0,51.518398,5.854694,67.605404,11.406050,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:37,0,51.518398,5.854694,67.605404,11.406050,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:37,0,51.518398,5.854694,67.605404,11.406050,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:38,0,51.515289,5.847856,71.353629,11.419496,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:38,0,51.515289,5.847856,71.353629,11.419496,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:39,2,51.520639,5.860835,55.462065,13.095514,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:39,0,51.520639,5.860835,55.462065,13.095514,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:39,0,51.520639,5.860835,55.462065,13.095514,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:40,2,51.519896,5.858505,52.001472,10.781540,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:41,0,51.520016,5.858744,49.734281,11.280557,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:41,0,51.520016,5.858744,49.734281,11.280557,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:41,0,51.520016,5.858744,49.734281,11.280557,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:42,0,51.519826,5.860715,49.472409,13.089154,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:42,0,51.519826,5.860715,49.472409,13.089154,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:42,0,51.519826,5.860715,49.472409,13.089154,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:43,0,51.520436,5.859951,51.514679,12.448751,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:43,0,51.520436,5.859951,51.514679,12.448751,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:43,0,51.520436,5.859951,51.514679,12.448751,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:43,0,51.520436,5.859951,51.514679,12.448751,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:43,0,51.520436,5.859951,51.514679,12.448751,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:45,0,51.516772,5.850992,80.487181,11.237023,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:46,2,51.520359,5.858859,52.001472,10.393477,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:46,2,51.520359,5.858859,52.001472,10.393477,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:46,2,51.520359,5.858859,52.001472,10.393477,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:46,2,51.520359,5.858859,52.001472,10.393477,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:46,2,51.520359,5.858859,52.001472,10.393477,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:46,2,51.520359,5.858859,52.001472,10.393477,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:46,2,51.520359,5.858859,52.001472,10.393477,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:48,0,51.517514,5.852113,80.768246,11.276027,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:48,0,51.517514,5.852113,80.768246,11.276027,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:48,2,51.517514,5.852113,80.768246,11.276027,Mavic Pro,DRONE,Arcus
2020-09-30 12:48:49,0,51.518789,5.856339,59.153685,11.719848,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:49,0,51.518789,5.856339,59.153685,11.719848,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:49,0,51.518789,5.856339,59.153685,11.719848,UNKNOWN,UNKNOWN,Arcus
2020-09-30 12:48:51,0,51.519826,5.859827,81.739878,13.068013,UNKNOWN,UNKNOWN,Arcus
