,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
132,51.522198,5.865728,51.522198,0.227971,0.025976,0.137168,-0.689277,0.000000,0.017762,0.013901,0.442478,18113.769912,-0.448927,9.998180,0.007030,-1.403127,0,2020-09-30 09:10:32
133,51.522278,5.865752,51.522278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:10:36
134,51.519612,5.858948,51.519612,0.768977,0.087620,0.462687,-2.325025,0.000000,0.059914,0.046889,1.492537,997168.044776,-11.841772,2032.329864,7.774694,-65.790317,1,2020-09-30 09:10:41
135,51.522393,5.865857,51.522393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4928.386792,-0.058472,5.063973,0.010398,-0.523059,0,2020-09-30 09:10:45
136,51.522389,5.865897,51.522389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:10:49
137,51.522364,5.865541,51.522364,0.276997,0.031562,0.166667,-0.837509,0.000000,0.021582,0.016890,0.537634,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:10:53
138,51.522358,5.865298,51.522358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6044.241176,-0.382160,0.017393,0.173764,-0.585451,0,2020-09-30 09:10:58
139,51.522477,5.864963,51.522477,0.312251,0.035579,0.187879,-0.944101,0.000000,0.024329,0.019040,0.606061,6230.860606,0.089120,5.548239,0.001417,-0.599478,0,2020-09-30 09:11:02
140,51.522668,5.865143,51.522668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:06
141,51.522683,5.864996,51.522683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:10
142,51.522801,5.864795,51.522801,0.308512,0.035153,0.185629,-0.932795,0.000000,0.024037,0.018812,0.598802,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:14
143,51.522731,5.864927,51.522731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:19
144,51.522796,5.864751,51.522796,0.312251,0.035579,0.187879,-0.944101,0.000000,0.024329,0.019040,0.606061,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:23
145,51.522836,5.864590,51.522836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:31
146,51.522719,5.864146,51.522719,0.326085,0.037155,0.196203,-0.985928,0.000000,0.025407,0.019883,0.632911,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:35
147,51.522775,5.864449,51.522775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:40
148,51.522815,5.864399,51.522815,0.343476,0.039137,0.206667,-1.038511,0.000000,0.026762,0.020944,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:44
149,51.522882,5.864545,51.522882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:48
150,51.522958,5.864519,51.522958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:52
151,51.522856,5.864484,51.522856,0.376069,0.042851,0.226277,-1.137056,0.000000,0.029301,0.022931,0.729927,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:11:56
152,51.523013,5.864542,51.523013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:01
153,51.522934,5.864436,51.522934,0.338957,0.038622,0.203947,-1.024847,0.000000,0.026410,0.020668,0.657895,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:05
154,51.522863,5.864235,51.522863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:09
155,51.522759,5.864308,51.522759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:13
156,51.522763,5.864966,51.522763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:18
157,51.522818,5.865234,51.522818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:22
158,51.519612,5.858948,51.519612,0.844614,0.096239,0.508197,-2.553716,0.000000,0.065807,0.051502,1.639344,987518.327869,-7.734324,1754.700110,30.783206,-141.697516,1,2020-09-30 09:12:26
159,51.522826,5.865481,51.522826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:30
160,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:34
161,51.522716,5.865904,51.522716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:39
162,51.522709,5.865363,51.522709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34242.220430,-0.947747,6.533324,0.039091,-0.882969,0,2020-09-30 09:12:43
163,51.522919,5.865628,51.522919,0.286230,0.032614,0.172222,-0.865426,0.000000,0.022301,0.017453,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:47
164,51.523046,5.865414,51.523046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18669.011905,-0.844376,2.033827,0.511503,3.000765,0,2020-09-30 09:12:51
165,51.523028,5.865593,51.523028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:12:55
166,51.522825,5.865186,51.522825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87845.765625,-1.465946,217.050287,0.635761,2.488146,0,2020-09-30 09:13:00
167,51.523175,5.865656,51.523175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:13:04
168,51.519612,5.858948,51.519612,2.341885,0.266844,1.409091,-7.080759,0.000000,0.182466,0.142800,4.545455,957131.545455,-16.644470,1340.431041,7.967841,-77.521232,1,2020-09-30 09:13:08
169,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1066113.500000,-32.785725,307.958183,12.764281,21.888274,1,2020-09-30 09:13:12
170,51.523314,5.866918,51.523314,0.227971,0.025976,0.137168,-0.689277,0.000000,0.017762,0.013901,0.442478,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:13:17
171,51.523411,5.867090,51.523411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:13:21
172,51.523384,5.867478,51.523384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4319.767347,-0.269457,0.009971,0.153165,0.236626,0,2020-09-30 09:13:25
173,51.523341,5.867235,51.523341,0.105577,0.012030,0.063525,-0.319215,0.000000,0.008226,0.006438,0.204918,2171.991803,-0.066713,0.481895,0.001209,0.045027,0,2020-09-30 09:13:29
174,51.522545,5.865022,51.522545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222486.627119,-2.367909,562.432953,1.012270,-15.320992,2,2020-09-30 09:13:33
175,51.523089,5.865938,51.523089,0.117361,0.013373,0.070615,-0.354844,0.000000,0.009144,0.007156,0.227790,7308.309795,-0.127410,2.325177,-0.020087,0.174873,0,2020-09-30 09:13:38
176,51.522890,5.865654,51.522890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40516.179916,-1.640255,3.160488,0.437995,4.148818,0,2020-09-30 09:13:42
177,51.522956,5.866337,51.522956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20447.893130,-0.565986,7.032596,0.035109,-0.211843,0,2020-09-30 09:13:46
178,51.522933,5.866227,51.522933,0.185329,0.021117,0.111511,-0.560348,0.000000,0.014440,0.011301,0.359712,19298.982014,-0.659446,4.447717,0.084498,0.114909,0,2020-09-30 09:13:50
179,51.522814,5.866342,51.522814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7440.031250,-0.122093,2.771484,0.164602,-0.344946,0,2020-09-30 09:13:54
180,51.522604,5.866278,51.522604,0.188035,0.021425,0.113139,-0.568528,0.000000,0.014651,0.011466,0.364964,27546.496350,-0.422603,10.713688,0.120181,2.543560,0,2020-09-30 09:13:59
181,51.522469,5.866261,51.522469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28258.351852,-0.407737,17.793650,0.049941,-1.375474,0,2020-09-30 09:14:03
182,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,727237.000000,-19.348195,228.216532,1.496939,-33.351127,1,2020-09-30 09:14:07
183,51.522580,5.866245,51.522580,0.214673,0.024461,0.129167,-0.649070,0.000000,0.016726,0.013090,0.416667,9098.762500,-0.346812,1.976565,0.178410,-0.494407,0,2020-09-30 09:14:11
184,51.522663,5.866574,51.522663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11947.960089,-0.225154,4.239104,0.029986,-0.793130,0,2020-09-30 09:14:16
185,51.522548,5.866252,51.522548,0.124148,0.014146,0.074699,-0.375366,0.000000,0.009673,0.007570,0.240964,2601.055422,-0.157136,0.006151,0.092361,-0.186724,0,2020-09-30 09:14:20
186,51.522570,5.866108,51.522570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12840.710214,-0.328723,5.023890,0.108530,-1.035187,0,2020-09-30 09:14:24
187,51.522483,5.866049,51.522483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16315.482412,-0.382370,9.242416,-0.003268,-1.294355,0,2020-09-30 09:14:28
188,51.522530,5.865909,51.522530,0.247699,0.028224,0.149038,-0.748926,0.000000,0.019299,0.015104,0.480769,36446.062500,-0.790199,52.972440,0.197822,-3.020003,0,2020-09-30 09:14:32
189,51.522585,5.866068,51.522585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16437.681592,-0.498056,4.682423,0.235055,-1.440750,0,2020-09-30 09:14:37
190,51.522488,5.866021,51.522488,0.252556,0.028777,0.151961,-0.763611,0.000000,0.019678,0.015400,0.490196,5403.549020,-0.039424,1.444078,0.018533,-0.510244,0,2020-09-30 09:14:41
191,51.522116,5.865171,51.522116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125592.076271,0.396692,499.221862,-0.035985,-5.379373,0,2020-09-30 09:14:45
192,51.522485,5.866452,51.522485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5089.695853,-0.124892,1.094750,0.063459,-0.471134,0,2020-09-30 09:14:49
193,51.522310,5.865874,51.522310,0.215571,0.024563,0.129707,-0.651785,0.000000,0.016796,0.013145,0.418410,92073.631799,-1.584790,113.252605,0.683616,0.936417,0,2020-09-30 09:14:53
194,51.522464,5.866476,51.522464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10182.785047,-0.130438,3.254817,0.040095,-0.833985,0,2020-09-30 09:14:58
195,51.522536,5.866249,51.522536,0.246514,0.028089,0.148325,-0.745343,0.000000,0.019207,0.015032,0.478469,10434.688995,-0.003824,3.038070,0.107068,-0.815864,0,2020-09-30 09:15:02
196,51.522601,5.866589,51.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20870.042857,-0.418753,4.643177,0.143388,-0.062440,0,2020-09-30 09:15:06
197,51.522590,5.866430,51.522590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25291.995370,-0.081923,10.315066,0.054854,-1.573427,0,2020-09-30 09:15:10
198,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,888746.200000,-31.872533,229.712453,9.100323,-58.240459,1,2020-09-30 09:15:15
199,51.519612,5.858948,51.519612,12.880368,1.467642,7.750000,-38.944176,0.000000,1.003564,0.785398,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:15:17
200,51.522414,5.866569,51.522414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10540.663507,-0.062920,4.863183,0.011138,-0.514945,0,2020-09-30 09:15:19
201,51.522343,5.866755,51.522343,0.219240,0.024981,0.131915,-0.662880,0.000000,0.017082,0.013368,0.425532,9400.829787,-0.338532,1.182091,0.178179,0.656215,0,2020-09-30 09:15:23
202,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,892094.800000,-19.630861,152.674905,12.052389,-23.677282,1,2020-09-30 09:15:31
203,51.522001,5.866832,51.522001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31881.769547,-0.231901,7.156716,0.037277,-0.606974,0,2020-09-30 09:15:36
204,51.522089,5.866641,51.522089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26002.854331,-0.489017,8.407056,0.053980,-1.831128,0,2020-09-30 09:15:40
205,51.522103,5.866724,51.522103,0.104294,0.011884,0.062753,-0.315337,0.000000,0.008126,0.006359,0.202429,8921.125506,-0.252338,2.723511,0.066324,-0.702383,0,2020-09-30 09:15:44
206,51.522198,5.866729,51.522198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8750.342520,-0.385150,0.763292,0.043269,0.100526,0,2020-09-30 09:15:48
207,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,883059.800000,-9.567635,263.280197,3.311108,-54.924299,1,2020-09-30 09:15:52
208,51.522179,5.866231,51.522179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65360.858621,-1.297901,21.329015,0.152484,2.418951,0,2020-09-30 09:15:57
209,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,748486.000000,-18.060827,177.840388,2.475082,-42.404713,1,2020-09-30 09:16:01
210,51.522261,5.866321,51.522261,0.199696,0.022754,0.120155,-0.603786,0.000000,0.015559,0.012177,0.387597,8711.217054,-0.121388,3.396660,0.028184,-0.703981,0,2020-09-30 09:16:05
211,51.522323,5.866254,51.522323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4428.066929,-0.071585,1.415825,0.015039,-0.412132,0,2020-09-30 09:16:09
212,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,562853.500000,-7.311756,196.192764,1.707324,-52.396894,2,2020-09-30 09:16:13
213,51.522373,5.866179,51.522373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8072.836364,-0.114440,3.921692,0.022800,-0.706790,0,2020-09-30 09:16:18
214,51.522435,5.866286,51.522435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4025.358696,0.025868,0.610042,-0.001691,-0.004310,0,2020-09-30 09:16:22
215,51.522392,5.866036,51.522392,0.190820,0.021743,0.114815,-0.576951,0.000000,0.014868,0.011636,0.370370,4118.144444,-0.215469,0.014683,0.151263,0.048049,0,2020-09-30 09:16:26
216,51.522477,5.866278,51.522477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4593.081301,-0.223855,0.014280,0.162319,0.695485,0,2020-09-30 09:16:30
217,51.522470,5.866629,51.522470,0.198925,0.022666,0.119691,-0.601454,0.000000,0.015499,0.012130,0.386100,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:16:35
218,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:16:39
219,51.522671,5.866908,51.522671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2254.973737,0.031870,0.197584,-0.002521,0.072237,0,2020-09-30 09:16:43
220,51.522706,5.866558,51.522706,0.233129,0.026564,0.140271,-0.704872,0.000000,0.018164,0.014215,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:16:47
221,51.522833,5.866322,51.522833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:16:51
222,51.522961,5.865960,51.522961,0.291082,0.033167,0.175141,-0.880094,0.000000,0.022679,0.017749,0.564972,6320.598870,0.034824,1.551182,0.002186,-0.068928,0,2020-09-30 09:16:56
223,51.523052,5.865501,51.523052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6433.333333,-0.397752,0.014019,0.231229,-0.080613,0,2020-09-30 09:17:00
224,51.522878,5.865750,51.522878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:17:04
225,51.522631,5.865563,51.522631,0.262865,0.029952,0.158163,-0.794779,0.000000,0.020481,0.016029,0.510204,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:17:08
226,51.522599,5.865504,51.522599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:17:12
227,51.522699,5.865231,51.522699,0.310370,0.035365,0.186747,-0.938414,0.000000,0.024182,0.018925,0.602410,6858.307229,-0.101724,2.629026,0.018917,-0.627648,0,2020-09-30 09:17:17
228,51.522786,5.865185,51.522786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7594.500000,-0.462345,0.039223,-0.009537,-0.033511,0,2020-09-30 09:17:21
229,51.522873,5.865636,51.522873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7497.506579,-0.067913,2.375550,0.026058,-0.686227,0,2020-09-30 09:17:25
230,51.522895,5.865885,51.522895,0.324034,0.036922,0.194969,-0.979728,0.000000,0.025247,0.019758,0.628931,7171.094340,-0.101081,2.059618,0.024492,-0.653747,0,2020-09-30 09:17:29
231,51.522630,5.865897,51.522630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38034.866667,-0.990998,7.042011,0.043399,-3.094776,0,2020-09-30 09:17:33
232,51.522633,5.865779,51.522633,0.360290,0.041053,0.216783,-1.089348,0.000000,0.028072,0.021969,0.699301,23602.559441,-0.519010,34.522951,0.487947,-0.730983,0,2020-09-30 09:17:38
233,51.522554,5.865891,51.522554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14524.722581,-0.030648,3.069762,0.051029,-0.738016,0,2020-09-30 09:17:42
234,51.522652,5.866171,51.522652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7266.477419,-0.107364,1.198223,0.061449,-0.665244,0,2020-09-30 09:17:46
235,51.521952,5.864763,51.521952,0.251324,0.028637,0.151220,-0.759886,0.000000,0.019582,0.015325,0.487805,256086.048780,-1.915020,667.032759,-0.252132,14.715109,2,2020-09-30 09:17:50
236,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1130821.576923,-9.952340,2981.420925,-4.980267,136.823682,1,2020-09-30 09:17:55
237,51.522435,5.866440,51.522435,0.316083,0.036016,0.190184,-0.955685,0.000000,0.024627,0.019274,0.613497,14069.472393,0.029337,3.437466,0.056790,-0.995964,0,2020-09-30 09:17:59
238,51.522528,5.866453,51.522528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15932.763889,0.039219,4.433377,0.052099,-1.206600,0,2020-09-30 09:18:03
239,51.522423,5.866283,51.522423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25891.804511,-0.085717,9.103086,0.073235,-1.842767,0,2020-09-30 09:18:07
240,51.522599,5.865707,51.522599,0.387379,0.044140,0.233083,-1.171253,0.000000,0.030182,0.023621,0.751880,17267.503759,0.116096,7.763328,0.031090,-1.137387,0,2020-09-30 09:18:11
241,51.522751,5.865314,51.522751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8779.209302,0.028972,4.833748,0.006247,-0.691950,0,2020-09-30 09:18:16
242,51.522735,5.864802,51.522735,0.393294,0.044813,0.236641,-1.189135,0.000000,0.030643,0.023982,0.763359,8647.900763,-0.174899,2.760230,0.040223,-0.802082,0,2020-09-30 09:18:20
243,51.522697,5.864800,51.522697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8520.323308,-0.149591,2.970402,0.038346,-0.791210,0,2020-09-30 09:18:24
244,51.522696,5.864914,51.522696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8930.669291,-0.147295,3.371485,0.042047,-0.826115,0,2020-09-30 09:18:28
245,51.522465,5.864309,51.522465,0.440354,0.050176,0.264957,-1.331425,0.000000,0.034310,0.026851,0.854701,29091.324786,-0.246885,80.162613,0.123639,-1.985629,0,2020-09-30 09:18:32
246,51.522841,5.864554,51.522841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9669.546218,-0.137105,4.235377,0.019915,-0.883072,0,2020-09-30 09:18:37
247,51.523110,5.864280,51.523110,0.455942,0.051952,0.274336,-1.378555,0.000000,0.035524,0.027802,0.884956,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:18:41
248,51.523174,5.864547,51.523174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59555.956897,-0.756705,104.897769,0.197020,-3.867722,0,2020-09-30 09:18:45
249,51.523128,5.864747,51.523128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:18:49
250,51.523032,5.864901,51.523032,0.422307,0.048119,0.254098,-1.276858,0.000000,0.032904,0.025751,0.819672,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:18:53
251,51.522977,5.865024,51.522977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9884.773913,-0.130778,5.868815,0.002128,-0.923667,0,2020-09-30 09:18:58
252,51.522864,5.865318,51.522864,0.429346,0.048921,0.258333,-1.298139,0.000000,0.033452,0.026180,0.833333,9475.525000,-0.186716,5.895301,0.008863,-0.889251,0,2020-09-30 09:19:02
253,51.523075,5.865248,51.523075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:19:06
254,51.522994,5.865150,51.522994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:19:10
255,51.522957,5.864855,51.522957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10499.136364,-0.095482,7.361593,0.019370,-0.933629,0,2020-09-30 09:19:15
256,51.522057,5.863450,51.522057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299035.440559,-0.919329,1006.095394,-1.298524,2.533110,2,2020-09-30 09:19:19
257,51.519612,5.858948,51.519612,17.173823,1.956856,10.333333,-51.925568,0.000000,1.338086,1.047198,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:19:23
258,51.521902,5.864704,51.521902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273588.326633,-0.613521,905.880356,-1.214137,-0.156474,2,2020-09-30 09:19:31
259,51.522115,5.864727,51.522115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,395413.106061,-1.706180,1197.212698,-1.422895,-2.227403,2,2020-09-30 09:19:36
260,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1135661.558559,-15.890374,2061.358054,4.685376,-58.938938,1,2020-09-30 09:19:40
261,51.519612,5.858948,51.519612,12.880368,1.467642,7.750000,-38.944176,0.000000,1.003564,0.785398,25.000000,286766.500000,-3.489948,255.434891,0.389945,-27.341853,2,2020-09-30 09:19:44
262,51.519612,5.858948,51.519612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1071835.333333,-4.241591,3532.104980,-2.757282,-4.691581,1,2020-09-30 09:19:48
263,51.522742,5.865853,51.522742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6359.092896,-0.145175,0.028916,-0.027206,0.261932,0,2020-09-30 09:19:52
264,51.521902,5.863614,51.521902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355295.504065,0.196489,1119.829487,-1.608114,0.288019,2,2020-09-30 09:19:57
265,51.522902,5.865805,51.522902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-30 09:20:01
266,51.522820,5.866110,51.522820,0.294408,0.033546,0.177143,-0.890153,0.000000,0.022939,0.017952,0.571429,26389.577143,-0.207195,94.314810,-0.053675,1.859649,0,2020-09-30 09:20:05
267,51.522301,5.864723,51.522301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,398412.204142,-0.116627,1137.567577,4.367798,-28.330011,2,2020-09-30 09:20:09
268,51.523759,5.867607,51.523759,0.195157,0.022237,0.117424,-0.590063,0.000000,0.015206,0.011900,0.378788,13337.556818,-0.253428,1.077263,0.147062,0.597317,0,2020-09-30 09:20:14
