,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
133,51.521729,5.869850,51.521729,0.334555,0.038121,0.201299,-1.011537,0.000000,0.021533,0.000000,0.649351,2289.012987,-0.106950,9.414627,0.018000,-1.146278,0,2020-09-29 14:03:46
134,51.521745,5.869753,51.521745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1480.578616,-0.072865,5.682733,0.044638,-1.189896,0,2020-09-29 14:03:50
135,51.521685,5.869692,51.521685,0.289446,0.032981,0.174157,-0.875150,0.000000,0.018630,0.000000,0.561798,1371.932584,-0.025378,4.497026,0.072879,-1.000140,0,2020-09-29 14:03:55
136,51.521727,5.869636,51.521727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2183.988166,0.117061,6.253542,0.040868,-1.149383,0,2020-09-29 14:03:59
137,51.521688,5.869545,51.521688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,741.275449,-0.093421,2.061334,0.046667,-0.622736,0,2020-09-29 14:04:03
138,51.521721,5.869731,51.521721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2300.459119,0.059456,6.461118,0.032883,-1.220486,0,2020-09-29 14:04:08
139,51.521635,5.869677,51.521635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1635.886667,-0.309016,2.813540,0.277371,-0.606463,0,2020-09-29 14:04:12
140,51.521640,5.869671,51.521640,0.362827,0.041342,0.218310,-1.097019,0.000000,0.023353,0.000000,0.704225,1738.809859,-0.111464,5.874083,0.064407,-1.268575,0,2020-09-29 14:04:16
141,51.521634,5.869555,51.521634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.557823,-0.354925,1.352422,0.277385,-0.075040,0,2020-09-29 14:04:20
142,51.521566,5.869405,51.521566,0.334555,0.038121,0.201299,-1.011537,0.000000,0.021533,0.000000,0.649351,834.305195,-0.061715,2.155593,0.040458,-0.669967,0,2020-09-29 14:04:25
143,51.521550,5.869662,51.521550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2491.227273,-0.524556,5.413557,0.049859,-0.138417,0,2020-09-29 14:04:29
144,51.521552,5.869689,51.521552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1627.125786,-0.084029,2.346194,0.058600,-0.172436,0,2020-09-29 14:04:33
145,51.521551,5.869651,51.521551,0.318034,0.036238,0.191358,-0.961585,0.000000,0.020470,0.000000,0.617284,1599.753086,-0.043971,2.324984,0.065883,-0.138971,0,2020-09-29 14:04:34
146,51.521617,5.869734,51.521617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1707.046053,-0.004827,2.519437,0.070843,-0.129755,0,2020-09-29 14:04:35
147,51.521624,5.869763,51.521624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,830.670968,-0.094611,1.245387,0.078176,-0.583384,0,2020-09-29 14:04:36
148,51.521583,5.869652,51.521583,0.314155,0.035796,0.189024,-0.949858,0.000000,0.020220,0.000000,0.609756,1586.097561,-0.301793,2.392444,0.082052,-0.264064,0,2020-09-29 14:04:37
149,51.521634,5.869727,51.521634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1629.756250,-0.101376,25.681131,0.054317,0.336219,0,2020-09-29 14:04:38
150,51.521634,5.869717,51.521634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,803.457317,-0.059133,0.966272,0.088168,-0.497161,0,2020-09-29 14:04:39
151,51.521682,5.869719,51.521682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.407186,-0.029486,0.772886,0.107407,-0.409844,0,2020-09-29 14:04:42
152,51.521714,5.869335,51.521714,0.332397,0.037875,0.200000,-1.005011,0.000000,0.021394,0.000000,0.645161,842.245161,-0.044867,0.700245,0.138039,-0.311821,0,2020-09-29 14:04:46
153,51.521682,5.869142,51.521682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,857.217949,-0.043174,0.691520,0.136416,-0.291219,0,2020-09-29 14:04:51
154,51.521549,5.869112,51.521549,0.365400,0.041635,0.219858,-1.104799,0.000000,0.023519,0.000000,0.709220,1887.609929,-0.257170,4.032545,0.248797,0.598695,0,2020-09-29 14:04:55
155,51.521552,5.869332,51.521552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1794.483221,-0.042814,30.684000,0.107665,0.538550,0,2020-09-29 14:04:59
156,51.521586,5.869306,51.521586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,872.644737,-0.044530,0.710224,0.142886,-0.298979,0,2020-09-29 14:05:00
157,51.521539,5.869305,51.521539,0.332397,0.037875,0.200000,-1.005011,0.000000,0.021394,0.000000,0.645161,872.290323,-0.049731,0.695526,0.140613,-0.291528,0,2020-09-29 14:05:01
158,51.521567,5.869424,51.521567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,841.234177,-0.048491,0.682357,0.132987,-0.288548,0,2020-09-29 14:05:02
159,51.521549,5.869429,51.521549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,897.397351,-0.042848,0.715501,0.140411,-0.299220,0,2020-09-29 14:05:03
160,51.521337,5.868993,51.521337,0.296100,0.033739,0.178161,-0.895268,0.000000,0.019058,0.000000,0.574713,15593.454023,0.274050,438.187737,-0.370906,13.459577,2,2020-09-29 14:05:04
161,51.521538,5.869503,51.521538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,877.580645,-0.029674,0.698799,0.136504,-0.292765,0,2020-09-29 14:05:05
162,51.521524,5.869552,51.521524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2585.363057,-0.543109,1.106268,0.111712,1.710886,0,2020-09-29 14:05:06
163,51.521549,5.869455,51.521549,0.330266,0.037632,0.198718,-0.998569,0.000000,0.021257,0.000000,0.641026,874.147436,-0.020487,0.693400,0.132458,-0.290815,0,2020-09-29 14:05:07
164,51.521576,5.869496,51.521576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.973856,-0.022538,29.024433,0.105055,0.523074,0,2020-09-29 14:05:08
165,51.521603,5.869340,51.521603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,917.711409,-0.007556,0.726286,0.139560,-0.304530,0,2020-09-29 14:05:09
166,51.521530,5.869386,51.521530,0.332397,0.037875,0.200000,-1.005011,0.000000,0.021394,0.000000,0.645161,2634.380645,0.020996,59.358524,0.074784,1.325982,0,2020-09-29 14:05:10
167,51.521581,5.869497,51.521581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,903.763158,-0.003258,0.712514,0.141300,-0.297126,0,2020-09-29 14:05:11
168,51.521584,5.869546,51.521584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890.225166,0.009909,0.715811,0.143846,-0.300128,0,2020-09-29 14:05:12
169,51.521566,5.869517,51.521566,0.334555,0.038121,0.201299,-1.011537,0.000000,0.021533,0.000000,0.649351,894.045455,0.016106,0.703480,0.136559,-0.295051,0,2020-09-29 14:05:13
170,51.521574,5.869446,51.521574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,858.191083,0.015869,0.689366,0.135515,-0.289883,0,2020-09-29 14:05:14
171,51.521445,5.869259,51.521445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11457.406780,0.206629,334.952479,-0.313384,9.668447,2,2020-09-29 14:05:15
172,51.521525,5.869497,51.521525,0.318034,0.036238,0.191358,-0.961585,0.000000,0.020470,0.000000,0.617284,1687.475309,0.007786,27.060122,0.102654,0.467007,0,2020-09-29 14:05:16
173,51.521556,5.869538,51.521556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,849.220859,0.012304,0.664012,0.130130,-0.278680,0,2020-09-29 14:05:17
174,51.521571,5.869577,51.521571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,841.732919,-0.000332,0.673185,0.132681,-0.281938,0,2020-09-29 14:05:18
175,51.521603,5.869596,51.521603,0.310370,0.035365,0.186747,-0.938414,0.000000,0.019977,0.000000,0.602410,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:05:19
176,51.521687,5.869768,51.521687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,828.152439,-0.069468,0.660152,0.151949,-0.250163,0,2020-09-29 14:05:20
177,51.521740,5.869713,51.521740,0.312251,0.035579,0.187879,-0.944101,0.000000,0.020098,0.000000,0.606061,847.272727,-0.109969,0.665888,0.131858,-0.084904,0,2020-09-29 14:05:25
178,51.521802,5.869701,51.521802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:05:29
179,51.521789,5.869515,51.521789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,942.458904,-0.059930,1.147107,0.097777,0.157322,0,2020-09-29 14:05:33
180,51.519912,5.865989,51.519912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:05:38
181,51.519912,5.865989,51.519912,7.360210,0.838653,4.428571,-22.253815,0.000000,0.473732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:06:21
182,51.519912,5.865989,51.519912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:06:29
183,51.519912,5.865989,51.519912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:06:34
184,51.519912,5.865989,51.519912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:06:38
185,51.519912,5.865989,51.519912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,-2.945463,34.407026,7.827199,-7.525280,0,2020-09-29 14:06:47
186,51.520668,5.867990,51.520668,6.440184,0.733821,3.875000,-19.472088,0.000000,0.414516,0.000000,2.500000,133.000000,0.611707,29.908176,2.831916,2.112690,0,2020-09-29 14:06:51
187,51.521578,5.868849,51.521578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.823529,0.521280,20.743849,1.139219,0.470833,0,2020-09-29 14:06:55
188,51.521549,5.869236,51.521549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.653846,-0.430846,5.882788,0.578153,-3.147644,0,2020-09-29 14:06:59
189,51.521438,5.869508,51.521438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.170732,-0.401343,4.353724,0.350250,-2.107328,0,2020-09-29 14:07:04
190,51.521495,5.869583,51.521495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.392857,-0.351946,3.382184,0.218300,-1.594392,0,2020-09-29 14:07:08
191,51.521605,5.869682,51.521605,0.725655,0.082684,0.436620,-2.194038,0.000000,0.046706,0.000000,0.521127,74.732394,-0.097236,8.100456,0.143168,0.395433,0,2020-09-29 14:07:12
192,51.521680,5.869679,51.521680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.977011,-0.208589,3.048721,0.102722,-1.093050,0,2020-09-29 14:07:17
193,51.521662,5.869533,51.521662,0.525729,0.059904,0.316327,-1.589558,0.000000,0.033838,0.000000,0.459184,38.071429,-0.210459,3.102386,0.077423,-0.987148,0,2020-09-29 14:07:21
194,51.521599,5.869548,51.521599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.370000,-0.160527,3.428312,0.065032,-0.984732,0,2020-09-29 14:07:25
195,51.521539,5.869418,51.521539,0.490681,0.055910,0.295238,-1.483588,0.000000,0.031582,0.000000,0.495238,46.942857,-0.148796,3.725541,0.051966,-0.946647,0,2020-09-29 14:07:30
196,51.521619,5.869553,51.521619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.036364,-0.124231,3.912478,0.037860,-0.909776,0,2020-09-29 14:07:34
197,51.521459,5.869260,51.521459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.893939,-0.309322,105.853327,-0.130195,3.557753,0,2020-09-29 14:07:38
198,51.521526,5.869537,51.521526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.608392,-0.132643,3.628294,0.032916,-0.713609,0,2020-09-29 14:07:43
199,51.521564,5.869361,51.521564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.777778,-0.212634,30.914328,-0.010282,0.069066,0,2020-09-29 14:07:47
200,51.521528,5.869288,51.521528,0.373344,0.042540,0.224638,-1.128817,0.000000,0.024030,0.000000,0.507246,58.224638,-0.121543,4.333175,0.036253,-0.748741,0,2020-09-29 14:07:51
201,51.521675,5.869332,51.521675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.795918,-0.138870,4.338294,0.033618,-0.703544,0,2020-09-29 14:07:55
202,51.521707,5.869266,51.521707,0.376069,0.042851,0.226277,-1.137056,0.000000,0.024205,0.000000,0.562044,132.795620,-0.459697,5.097703,-0.009219,0.256905,0,2020-09-29 14:08:00
203,51.521744,5.869548,51.521744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.250000,-0.102466,5.864864,0.033586,-0.836993,0,2020-09-29 14:08:04
204,51.521723,5.869814,51.521723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,171.583333,-0.187813,24.149782,-0.028963,0.291302,0,2020-09-29 14:08:08
205,51.521693,5.869752,51.521693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:13
206,51.521721,5.869735,51.521721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:17
207,51.521431,5.869170,51.521431,0.289446,0.032981,0.174157,-0.875150,0.000000,0.018630,0.000000,0.533708,2123.556180,-5.539132,58.733509,3.435584,19.043920,0,2020-09-29 14:08:21
208,51.521590,5.869476,51.521590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:26
209,51.521510,5.869401,51.521510,0.352887,0.040209,0.212329,-1.066964,0.000000,0.022713,0.000000,0.684932,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:30
210,51.521562,5.869633,51.521562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:34
211,51.521611,5.869483,51.521611,0.390314,0.044474,0.234848,-1.180127,0.000000,0.025122,0.000000,0.757576,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:39
212,51.521635,5.869736,51.521635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:43
213,51.521605,5.869636,51.521605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:47
214,51.521531,5.869441,51.521531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:52
215,51.521626,5.869480,51.521626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:08:56
216,51.521591,5.869586,51.521591,0.402511,0.045864,0.242188,-1.217005,0.000000,0.025907,0.000000,0.781250,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:09:00
217,51.521645,5.869678,51.521645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:09:05
218,51.521622,5.869674,51.521622,0.444151,0.050608,0.267241,-1.342903,0.000000,0.028587,0.000000,0.862069,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:09:09
219,51.521654,5.869791,51.521654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2020-09-29 14:09:13
