,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Latitude,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,LABEL,datetime(utc)
133,51.522403,5.865455,51.522403,0.269746,0.030736,0.162304,-0.815585,0.000000,0.021017,0.016448,0.523560,3125.869110,-0.032028,0.515355,0.125486,-0.424844,1,2020-09-30 08:48:11
134,51.520851,5.860392,51.520851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,253904.373418,-5.342499,924.011262,3.947616,46.006420,0,2020-09-30 08:48:15
135,51.522620,5.864845,51.522620,0.310370,0.035365,0.186747,-0.938414,0.000000,0.024182,0.018925,0.602410,3512.614458,-0.053411,0.517134,0.165648,0.047445,1,2020-09-30 08:48:20
136,51.522456,5.863679,51.522456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47607.317881,-1.463331,192.666961,1.210067,9.019764,1,2020-09-30 08:48:24
137,51.522498,5.862692,51.522498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72812.295302,-2.635090,151.810252,0.499800,9.098721,1,2020-09-30 08:48:28
138,51.520741,5.858720,51.520741,0.180145,0.020526,0.108392,-0.544674,0.000000,0.014036,0.010985,0.349650,318855.685315,-5.260908,1379.290707,2.102445,40.220193,0,2020-09-30 08:48:32
139,51.522884,5.865172,51.522884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3831.862745,-0.114731,0.931134,0.100077,0.226783,1,2020-09-30 08:48:37
140,51.522872,5.864731,51.522872,0.326085,0.037155,0.196203,-0.985928,0.000000,0.025407,0.019883,0.632911,11389.987342,-0.299934,4.196636,0.092874,-1.468904,1,2020-09-30 08:48:41
141,51.522082,5.863256,51.522082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106189.502439,-0.804961,580.617812,1.939938,19.289602,0,2020-09-30 08:48:45
142,51.521922,5.863622,51.521922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118020.813636,-4.058293,289.331253,0.726699,13.614247,0,2020-09-30 08:48:49
143,51.522467,5.865796,51.522467,0.255057,0.029062,0.153465,-0.771172,0.000000,0.019873,0.015552,0.495050,21102.816832,-0.853602,13.177086,0.170510,-3.320896,1,2020-09-30 08:48:53
144,51.522489,5.866031,51.522489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24241.105528,-0.504522,81.607963,0.224350,0.727876,1,2020-09-30 08:48:58
145,51.522468,5.865937,51.522468,0.265575,0.030261,0.159794,-0.802973,0.000000,0.020692,0.016194,0.515464,12212.731959,-0.439915,7.857249,0.082805,-1.945940,1,2020-09-30 08:49:02
146,51.522468,5.865649,51.522468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18442.581633,-0.016733,73.090518,0.435051,0.431474,1,2020-09-30 08:49:06
147,51.522340,5.864989,51.522340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34036.213198,0.465863,209.433064,1.984668,1.319251,1,2020-09-30 08:49:10
148,51.521709,5.863382,51.521709,0.215571,0.024563,0.129707,-0.651785,0.000000,0.016796,0.013145,0.418410,110343.610879,-1.340682,605.097204,-0.203141,17.497633,0,2020-09-30 08:49:14
149,51.522235,5.865457,51.522235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:49:19
150,51.522100,5.864976,51.522100,0.271166,0.030898,0.163158,-0.819877,0.000000,0.021128,0.016535,0.526316,9656.236842,0.080313,17.313166,0.175799,-0.670948,1,2020-09-30 08:49:23
151,51.521395,5.862901,51.521395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129642.448560,-2.535080,350.544323,0.299347,16.273264,0,2020-09-30 08:49:31
152,51.522310,5.864918,51.522310,0.287829,0.032796,0.173184,-0.870261,0.000000,0.022426,0.017551,0.558659,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:49:35
153,51.521903,5.864353,51.521903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64564.882075,-0.489295,320.125359,0.465586,8.637303,1,2020-09-30 08:49:40
154,51.521908,5.864281,51.521908,0.239635,0.027305,0.144186,-0.724543,0.000000,0.018671,0.014612,0.465116,60769.265116,0.166537,309.371538,0.318948,5.777940,1,2020-09-30 08:49:44
155,51.522466,5.865565,51.522466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:49:48
156,51.522336,5.865393,51.522336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25652.892308,-0.660936,87.516109,0.198676,3.555315,1,2020-09-30 08:49:52
157,51.522444,5.864893,51.522444,0.281538,0.032080,0.169399,-0.851239,0.000000,0.021936,0.017167,0.546448,27124.726776,-0.933833,56.512540,0.271032,0.637480,1,2020-09-30 08:49:56
158,51.522613,5.865378,51.522613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6993.182857,-0.371851,10.459550,0.049973,0.971124,1,2020-09-30 08:50:01
159,51.522688,5.864506,51.522688,0.284649,0.032434,0.171271,-0.860645,0.000000,0.022178,0.017357,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:50:05
160,51.522734,5.863801,51.522734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30271.084337,-1.244072,19.536761,-0.015518,-4.829305,1,2020-09-30 08:50:09
161,51.522750,5.863932,51.522750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36555.629870,-1.591460,28.908980,0.029871,-3.401714,1,2020-09-30 08:50:13
162,51.522547,5.864090,51.522547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56938.487654,-1.275883,249.517392,1.361277,1.617899,1,2020-09-30 08:50:18
163,51.522830,5.864786,51.522830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:50:22
164,51.522783,5.864647,51.522783,0.355320,0.040487,0.213793,-1.074322,0.000000,0.027685,0.021666,0.689655,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:50:26
165,51.522972,5.865087,51.522972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:50:30
166,51.522522,5.863930,51.522522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87875.966667,-0.832048,503.228263,1.953549,3.751849,1,2020-09-30 08:50:34
167,51.522075,5.862734,51.522075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158431.481132,-0.959603,771.999187,5.577790,-0.938276,0,2020-09-30 08:50:39
168,51.523112,5.864713,51.523112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:50:43
169,51.522896,5.864066,51.522896,0.341202,0.038878,0.205298,-1.031634,0.000000,0.026584,0.020805,0.662252,8232.000000,-0.087807,42.777688,0.060476,1.125474,1,2020-09-30 08:50:47
170,51.523075,5.864310,51.523075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:50:51
171,51.523138,5.863877,51.523138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:50:55
172,51.521703,5.860245,51.521703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,208125.392857,-0.519231,1258.182488,1.861092,22.075466,0,2020-09-30 08:51:00
173,51.522940,5.863191,51.522940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14528.818182,-0.507186,32.428469,0.116127,2.067575,1,2020-09-30 08:51:04
174,51.522988,5.863238,51.522988,0.357788,0.040768,0.215278,-1.081783,0.000000,0.027877,0.021817,0.694444,4347.236111,0.095561,4.359673,0.003381,-0.622542,1,2020-09-30 08:51:08
175,51.523055,5.863477,51.523055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:51:12
176,51.523041,5.863098,51.523041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4354.902778,0.051856,3.491278,0.003786,-0.558835,1,2020-09-30 08:51:16
177,51.523132,5.863138,51.523132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:51:21
178,51.522789,5.862197,51.522789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74645.737500,-1.113652,326.384638,0.530403,11.159330,1,2020-09-30 08:51:25
179,51.522944,5.862592,51.522944,0.343476,0.039137,0.206667,-1.038511,0.000000,0.026762,0.020944,0.666667,33665.773333,-0.921154,20.400164,0.931671,7.996669,1,2020-09-30 08:51:29
180,51.523235,5.863342,51.523235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4054.830189,0.127851,2.116701,0.002874,-0.306943,1,2020-09-30 08:51:33
181,51.522890,5.863770,51.522890,0.301295,0.034331,0.181287,-0.910975,0.000000,0.023475,0.018372,0.584795,7379.198830,-0.158466,0.970737,-0.035884,-1.479844,1,2020-09-30 08:51:38
182,51.522398,5.863558,51.522398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83763.038043,-1.191340,47.169429,0.205693,2.840450,1,2020-09-30 08:51:42
183,51.522843,5.864619,51.522843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:51:46
184,51.521856,5.862228,51.521856,0.217390,0.024770,0.130802,-0.657286,0.000000,0.016938,0.013256,0.421941,133779.848101,-2.698398,336.794261,0.793259,17.126761,0,2020-09-30 08:51:50
185,51.522493,5.863799,51.522493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38693.194030,-0.128723,17.350766,-0.035893,3.192436,1,2020-09-30 08:51:54
186,51.521925,5.862684,51.521925,0.222075,0.025304,0.133621,-0.671451,0.000000,0.017303,0.013541,0.431034,109714.439655,-1.938914,451.950902,0.762183,16.881174,0,2020-09-30 08:51:59
187,51.522570,5.864771,51.522570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13194.081218,-0.474681,6.796561,0.100045,-2.014267,1,2020-09-30 08:52:03
188,51.522534,5.865127,51.522534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8998.986175,-0.479216,3.959155,0.194009,-1.119603,1,2020-09-30 08:52:07
189,51.522432,5.864650,51.522432,0.221122,0.025196,0.133047,-0.668570,0.000000,0.017229,0.013483,0.429185,8395.656652,-0.249283,4.135629,0.079078,-1.182467,1,2020-09-30 08:52:11
190,51.522411,5.864940,51.522411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5204.486056,-0.203088,1.373436,0.031246,-0.776699,1,2020-09-30 08:52:15
191,51.522299,5.864800,51.522299,0.194421,0.022153,0.116981,-0.587837,0.000000,0.015148,0.011855,0.377358,7314.241509,-0.430436,1.091711,0.121655,0.244272,1,2020-09-30 08:52:20
192,51.522277,5.865308,51.522277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9595.470588,-0.264555,30.679462,0.088838,0.747448,1,2020-09-30 08:52:24
193,51.522231,5.865191,51.522231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4750.712177,-0.017918,2.491882,-0.004912,-0.699277,1,2020-09-30 08:52:28
194,51.522183,5.865675,51.522183,0.188723,0.021504,0.113553,-0.570611,0.000000,0.014704,0.011508,0.366300,2362.102564,0.087292,1.605617,-0.000016,-0.380764,1,2020-09-30 08:52:32
195,51.522043,5.865079,51.522043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32174.660839,-0.417916,136.252065,0.219867,3.950954,1,2020-09-30 08:52:36
196,51.521448,5.863012,51.521448,0.149338,0.017016,0.089855,-0.451527,0.000000,0.011636,0.009106,0.289855,148429.869565,-4.094128,404.115108,0.966278,21.619105,0,2020-09-30 08:52:41
197,51.522145,5.865340,51.522145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10583.100000,-0.107077,3.794576,0.061899,-1.035873,1,2020-09-30 08:52:45
198,51.522411,5.865424,51.522411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2808.415254,-0.044751,1.257082,-0.003822,-0.315868,1,2020-09-30 08:52:49
199,51.522552,5.864902,51.522552,0.223037,0.025414,0.134199,-0.674358,0.000000,0.017378,0.013600,0.432900,5747.900433,-0.415403,1.002287,0.130587,-0.318257,1,2020-09-30 08:52:53
200,51.522110,5.863525,51.522110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83420.330579,-0.771985,393.814878,0.535375,12.277203,1,2020-09-30 08:52:57
201,51.522596,5.863938,51.522596,0.261530,0.029800,0.157360,-0.790745,0.000000,0.020377,0.015947,0.507614,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:53:02
202,51.522825,5.864249,51.522825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:53:06
203,51.522710,5.863787,51.522710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:53:10
204,51.522432,5.862196,51.522432,0.312251,0.035579,0.187879,-0.944101,0.000000,0.024329,0.019040,0.606061,64806.169697,-1.805167,182.167018,0.489698,10.312563,1,2020-09-30 08:53:14
205,51.522749,5.862175,51.522749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64310.788462,-1.366465,230.965500,0.486006,9.930125,1,2020-09-30 08:53:18
206,51.523178,5.862872,51.523178,0.368011,0.041933,0.221429,-1.112691,0.000000,0.028673,0.022440,0.714286,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:53:23
207,51.523000,5.863758,51.523000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3863.817647,0.049057,21.593226,0.004991,0.279773,1,2020-09-30 08:53:31
208,51.522821,5.863991,51.522821,0.265575,0.030261,0.159794,-0.802973,0.000000,0.020692,0.016194,0.515464,10385.319588,-0.370795,7.089302,0.020946,-1.490619,1,2020-09-30 08:53:35
209,51.522882,5.864592,51.522882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3465.262887,-0.067438,2.451284,0.020318,-0.349594,1,2020-09-30 08:53:39
210,51.522641,5.865115,51.522641,0.261530,0.029800,0.157360,-0.790745,0.000000,0.020377,0.015947,0.507614,6688.360406,0.051336,4.305415,0.018494,-0.833918,1,2020-09-30 08:53:44
211,51.522503,5.865340,51.522503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13322.171717,-0.190343,7.635791,0.063159,-1.835774,1,2020-09-30 08:53:48
212,51.522609,5.865409,51.522609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6669.166667,-0.077694,3.220916,0.000487,-0.959013,1,2020-09-30 08:53:52
213,51.522354,5.864895,51.522354,0.262865,0.029952,0.158163,-0.794779,0.000000,0.020481,0.016029,0.510204,33757.474490,-1.647379,17.139222,0.125542,-4.805531,1,2020-09-30 08:53:56
214,51.521971,5.864616,51.521971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82935.470460,-1.886839,270.812195,0.787214,-0.397796,1,2020-09-30 08:54:01
215,51.522039,5.865620,51.522039,0.247699,0.028224,0.149038,-0.748926,0.000000,0.019299,0.015104,0.480769,22815.062500,-0.719171,9.333891,0.343487,-2.522443,1,2020-09-30 08:54:05
216,51.521971,5.866071,51.521971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20818.671795,-0.544321,19.039642,0.314180,-1.086030,1,2020-09-30 08:54:09
217,51.522050,5.865863,51.522050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11199.401099,-0.003830,3.506149,0.201391,-0.921009,1,2020-09-30 08:54:13
218,51.522204,5.865625,51.522204,0.308512,0.035153,0.185629,-0.932795,0.000000,0.024037,0.018812,0.598802,16076.101796,-0.569803,11.167158,0.424807,0.959872,1,2020-09-30 08:54:17
219,51.521828,5.863071,51.521828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110934.473373,-0.324730,690.396069,1.371848,-13.733473,0,2020-09-30 08:54:22
220,51.522435,5.864241,51.522435,0.422307,0.048119,0.254098,-1.276858,0.000000,0.032904,0.025751,0.819672,5601.393443,-0.059298,0.873374,0.198794,-0.237302,1,2020-09-30 08:54:26
221,51.522812,5.862866,51.522812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7275.212766,-0.044987,1.506392,0.193970,0.355804,1,2020-09-30 08:54:30
222,51.522802,5.863020,51.522802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14286.084211,-0.516656,3.908780,0.172342,-0.351651,1,2020-09-30 08:54:34
223,51.522607,5.862897,51.522607,0.515215,0.058706,0.310000,-1.557767,0.000000,0.040143,0.031416,1.000000,33827.100000,-0.967050,11.648223,0.152138,-2.362040,1,2020-09-30 08:54:38
224,51.520932,5.859086,51.520932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323107.258242,-7.577179,760.809136,6.151614,4.085791,0,2020-09-30 08:54:43
225,51.522719,5.862656,51.522719,0.472674,0.053858,0.284404,-1.429144,0.000000,0.036828,0.028822,0.917431,12604.311927,-0.181352,6.125975,0.032064,-0.963558,1,2020-09-30 08:54:47
226,51.521922,5.860764,51.521922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156641.984615,-2.462372,697.405368,2.123070,24.425690,0,2020-09-30 08:54:51
227,51.522682,5.862038,51.522682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50514.844037,-2.057192,18.890571,0.154567,-5.010621,1,2020-09-30 08:54:55
228,51.522671,5.862428,51.522671,0.510114,0.058124,0.306931,-1.542344,0.000000,0.039745,0.031105,0.990099,33665.108911,-0.752023,127.187550,0.061673,3.815601,1,2020-09-30 08:54:59
229,51.522877,5.862740,51.522877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14750.402174,-0.358151,7.547760,0.166735,-1.843486,1,2020-09-30 08:55:04
230,51.520491,5.857300,51.520491,0.244178,0.027823,0.146919,-0.738278,0.000000,0.019025,0.014889,0.473934,396269.478673,-5.086643,1399.406636,10.619002,-18.264897,2,2020-09-30 08:55:08
231,51.522993,5.862527,51.522993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8613.202532,-0.189558,4.305078,0.082172,-1.387927,1,2020-09-30 08:55:12
232,51.521935,5.860784,51.521935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173497.688679,-0.102657,1005.916905,2.732372,-7.804512,0,2020-09-30 08:55:16
233,51.522603,5.861899,51.522603,0.477051,0.054357,0.287037,-1.442377,0.000000,0.037169,0.029089,0.925926,76826.814815,-2.337624,22.660080,-0.435536,4.464994,1,2020-09-30 08:55:20
234,51.523080,5.862994,51.523080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7222.739583,-0.049776,6.991201,0.023920,-0.890763,1,2020-09-30 08:55:25
235,51.520432,5.857617,51.520432,0.227971,0.025976,0.137168,-0.689277,0.000000,0.017762,0.013901,0.442478,411823.429204,-1.949310,2102.394224,-3.123488,-31.842948,2,2020-09-30 08:55:29
236,51.522825,5.863122,51.522825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37258.223214,-0.447560,200.460251,-0.282640,-1.956787,1,2020-09-30 08:55:33
237,51.522230,5.860045,51.522230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188012.585000,-1.454911,962.100531,-1.291184,-12.231066,0,2020-09-30 08:55:37
238,51.524283,5.859025,51.524283,0.206914,0.023577,0.124498,-0.625609,0.000000,0.016122,0.012617,0.401606,0.000000,0.000000,0.000000,0.000000,0.000000,1,2020-09-30 08:55:41
239,51.524872,5.857116,51.524872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10769.251111,-0.050410,59.444215,-0.077616,-0.708193,1,2020-09-30 08:55:46
240,51.518704,5.853891,51.518704,0.636068,0.072476,0.382716,-1.923169,0.000000,0.049559,0.038785,1.234568,677540.975309,-6.496102,3282.003058,-4.955973,-32.513690,2,2020-09-30 08:55:50
241,51.523623,5.862242,51.523623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11426.459459,-0.397413,0.891020,0.183816,1.285629,1,2020-09-30 08:55:54
242,51.518704,5.853891,51.518704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,699718.106557,-4.787833,3586.256914,-5.151074,-14.622699,2,2020-09-30 08:55:58
243,51.522267,5.864814,51.522267,0.326085,0.037155,0.196203,-0.985928,0.000000,0.025407,0.019883,0.632911,49367.924051,-0.381462,260.724905,-0.098083,2.811432,1,2020-09-30 08:56:02
244,51.521119,5.859543,51.521119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315186.352025,-1.361407,1644.901527,-2.277668,-9.830273,0,2020-09-30 08:56:07
245,51.523186,5.864120,51.523186,0.286230,0.032614,0.172222,-0.865426,0.000000,0.022301,0.017453,0.555556,3928.966667,-0.094000,2.039562,0.012129,0.844121,1,2020-09-30 08:56:11
246,51.522309,5.863921,51.522309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178828.010676,-0.684030,930.970923,-1.132022,-6.354446,0,2020-09-30 08:56:15
247,51.518704,5.853891,51.518704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,709625.573529,-2.967396,3270.167989,-3.958346,-14.349826,2,2020-09-30 08:56:19
248,51.522912,5.865675,51.522912,0.212899,0.024259,0.128099,-0.643705,0.000000,0.016588,0.012982,0.413223,95491.756198,-0.564957,478.961238,-0.651679,-0.692019,1,2020-09-30 08:56:23
249,51.521892,5.862180,51.521892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190396.172897,-2.064223,837.138805,-0.764484,-2.600568,0,2020-09-30 08:56:28
250,51.521061,5.860042,51.521061,0.181414,0.020671,0.109155,-0.548510,0.000000,0.014135,0.011062,0.352113,315660.894366,-0.241884,1617.177421,-2.362458,3.847091,0,2020-09-30 08:56:32
251,51.523092,5.865722,51.523092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4066.107345,-0.077267,10.822677,-0.031118,-0.082116,1,2020-09-30 08:56:36
252,51.521120,5.860541,51.521120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333147.956772,-1.081023,1646.832366,-2.432987,-1.363779,0,2020-09-30 08:56:40
253,51.521394,5.861473,51.521394,0.152883,0.017420,0.091988,-0.462245,0.000000,0.011912,0.009322,0.296736,279634.056380,-0.196896,1129.013580,10.543253,-35.561300,0,2020-09-30 08:56:44
254,51.521860,5.861671,51.521860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211312.668990,-0.285134,1068.572093,-1.404652,0.383006,0,2020-09-30 08:56:49
255,51.523832,5.864093,51.523832,0.132787,0.015130,0.079897,-0.401486,0.000000,0.010346,0.008097,0.257732,47879.930412,-0.157103,242.178010,-0.310191,-0.503296,1,2020-09-30 08:56:53
256,51.524107,5.864996,51.524107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7977.772727,-0.139988,28.442752,-0.034266,-0.414724,1,2020-09-30 08:56:57
257,51.522819,5.863905,51.522819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,159937.261283,-1.261960,645.606581,-0.730566,-4.916584,0,2020-09-30 08:57:01
258,51.521782,5.863839,51.521782,0.218311,0.024875,0.131356,-0.660071,0.000000,0.017010,0.013312,0.423729,155821.881356,-0.920964,691.289175,-0.846611,-0.031208,0,2020-09-30 08:57:05
259,51.521815,5.861895,51.521815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202675.629921,-5.457803,436.910811,2.644966,3.561223,0,2020-09-30 08:57:10
260,51.523099,5.864328,51.523099,0.218311,0.024875,0.131356,-0.660071,0.000000,0.017010,0.013312,0.423729,22336.076271,-0.515237,28.259805,0.035035,1.855657,1,2020-09-30 08:57:14
261,51.523368,5.866955,51.523368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11444.580153,-0.301224,2.293689,0.045351,-0.232657,1,2020-09-30 08:57:18
262,51.523102,5.866289,51.523102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45640.671429,-1.062184,37.586495,1.412540,0.719202,1,2020-09-30 08:57:22
263,51.522663,5.866505,51.522663,0.230007,0.026208,0.138393,-0.695432,0.000000,0.017921,0.014025,0.446429,23608.825893,-0.885384,6.762741,0.004726,-0.648231,1,2020-09-30 08:57:26
264,51.522482,5.867007,51.522482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10040.158590,-0.436474,2.656013,-0.002389,0.389515,1,2020-09-30 08:57:31
265,51.522365,5.866949,51.522365,0.217390,0.024770,0.130802,-0.657286,0.000000,0.016938,0.013256,0.421941,9727.734177,-0.307797,3.107889,0.037929,0.105446,1,2020-09-30 08:57:35
