,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
105,1601387110,2020-09-29 13:45:10,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397610512583.0,55.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
106,1601387110,2020-09-29 13:45:10,0.0,0.0,FHSS,361,2440000000.0,1601395683617992.0,1601397610515338.0,161.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
107,1601387110,2020-09-29 13:45:10,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397610519192.0,161.2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
108,1601387110,2020-09-29 13:45:10,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397610503345.0,53.2,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
109,1601387110,2020-09-29 13:45:10,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397610522583.0,55.5,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
110,1601387111,2020-09-29 13:45:11,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397611559344.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
111,1601387112,2020-09-29 13:45:12,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397613692583.0,59.6,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
112,1601387112,2020-09-29 13:45:12,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397613692560.0,142.2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
113,1601387112,2020-09-29 13:45:12,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397613708582.0,59.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
114,1601387112,2020-09-29 13:45:12,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397613712582.0,59.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
115,1601387112,2020-09-29 13:45:12,0.0,0.0,FHSS,361,2440000000.0,1601395683617992.0,1601397613601588.0,142.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
116,1601387113,2020-09-29 13:45:13,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397615693343.0,60.3,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
117,1601387114,2020-09-29 13:45:14,0.0,1.0,0,281474977710673,2406500000.0,1601397084690702.0,1601397618175752.0,144.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
118,1601387114,2020-09-29 13:45:14,0.0,0.0,FHSS,359,2440000000.0,1601394214783322.0,1601397616194027.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
119,1601387114,2020-09-29 13:45:14,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397616101388.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
120,1601387114,2020-09-29 13:45:14,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397614729649.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
121,1601387116,2020-09-29 13:45:16,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397618152582.0,57.7,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
122,1601387116,2020-09-29 13:45:16,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397618059345.0,58.5,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
123,1601387116,2020-09-29 13:45:16,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397618170639.0,141.2,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
124,1601387116,2020-09-29 13:45:16,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397618162582.0,58.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
125,1601387116,2020-09-29 13:45:16,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397618168582.0,57.9,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
126,1601387116,2020-09-29 13:45:16,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601397618139356.0,118.3,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
127,1601387119,2020-09-29 13:45:19,0.0,1.0,0,281474977710673,2406500000.0,1601397084690702.0,1601397622846914.0,144.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
128,1601387121,2020-09-29 13:45:21,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397622742684.0,145.3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
129,1601387121,2020-09-29 13:45:21,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397623055736.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
130,1601387121,2020-09-29 13:45:21,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397623059344.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
131,1601387121,2020-09-29 13:45:21,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397623189560.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
132,1601387123,2020-09-29 13:45:23,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397624369854.0,152.6,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
133,1601387123,2020-09-29 13:45:23,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601397624355431.0,152.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
134,1601387123,2020-09-29 13:45:23,0.0,0.0,FHSS,361,2440000000.0,1601395683617992.0,1601397624343521.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
135,1601387123,2020-09-29 13:45:23,0.0,1.0,0,281474977710673,2406500000.0,1601397084690702.0,1601397626923921.0,144.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
136,1601387124,2020-09-29 13:45:24,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601397625340822.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
137,1601387124,2020-09-29 13:45:24,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397625365798.0,142.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
138,1601387125,2020-09-29 13:45:25,0.0,0.0,FHSS,370,2440000000.0,1601396977791002.0,1601397626580387.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
139,1601387125,2020-09-29 13:45:25,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397626610614.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
140,1601387125,2020-09-29 13:45:25,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397626906699.0,151.9,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
141,1601387125,2020-09-29 13:45:25,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397627646110.0,148.1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
142,1601387128,2020-09-29 13:45:28,0.0,1.0,0,281474977710673,2406500000.0,1601397084690702.0,1601397631611421.0,144.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
143,1601387130,2020-09-29 13:45:30,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397631569344.0,57.2,4.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
144,1601387130,2020-09-29 13:45:30,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397631572582.0,57.0,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
145,1601387130,2020-09-29 13:45:30,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601397631590604.0,151.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
146,1601387130,2020-09-29 13:45:30,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397631599455.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
147,1601387131,2020-09-29 13:45:31,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397633669344.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
148,1601387131,2020-09-29 13:45:31,0.0,0.0,FHSS,359,2440000000.0,1601394214783322.0,1601397633132388.0,209.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
149,1601387131,2020-09-29 13:45:31,0.0,0.0,FHSS,363,2440000000.0,1601395891057011.0,1601397633677096.0,65.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
150,1601387132,2020-09-29 13:45:32,0.0,1.0,0,281474977710673,2406500000.0,1601397084690702.0,1601397636176660.0,144.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
151,1601387133,2020-09-29 13:45:33,0.0,0.0,FHSS,359,2440000000.0,1601394214783322.0,1601397634623915.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
152,1601387133,2020-09-29 13:45:33,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397634685364.0,65.1,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
153,1601387134,2020-09-29 13:45:34,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397636188581.0,56.0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
154,1601387134,2020-09-29 13:45:34,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397636182581.0,56.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
155,1601387134,2020-09-29 13:45:34,0.0,0.0,FHSS,363,2440000000.0,1601395891057011.0,1601397635668762.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
156,1601387134,2020-09-29 13:45:34,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397635679754.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
157,1601387134,2020-09-29 13:45:34,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397636079344.0,58.6,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
158,1601387137,2020-09-29 13:45:37,0.0,1.0,0,281474977710673,2406500000.0,1601397084690702.0,1601397640679814.0,144.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
159,1601387143,2020-09-29 13:45:43,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397640662581.0,59.3,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
160,1601387143,2020-09-29 13:45:43,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397641723343.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
161,1601387143,2020-09-29 13:45:43,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397640671759.0,149.1,1.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
162,1601387143,2020-09-29 13:45:43,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397646232750.0,61.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
163,1601387143,2020-09-29 13:45:43,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397640672582.0,58.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
164,1601387143,2020-09-29 13:45:43,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397640668581.0,58.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
165,1601387143,2020-09-29 13:45:43,0.0,0.0,FHSS,359,2440000000.0,1601394214783322.0,1601397640656970.0,149.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
166,1601387144,2020-09-29 13:45:44,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601397646400151.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
167,1601387146,2020-09-29 13:45:46,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397650270471.0,61.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
168,1601387147,2020-09-29 13:45:47,0.0,0.0,FHSS,359,2440000000.0,1601394214783322.0,1601397648430588.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
169,1601387147,2020-09-29 13:45:47,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601397648493478.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
170,1601387148,2020-09-29 13:45:48,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397650379342.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
171,1601387148,2020-09-29 13:45:48,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397650179343.0,60.2,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
172,1601387151,2020-09-29 13:45:51,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397654917764.0,61.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
173,1601387153,2020-09-29 13:45:53,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397654818578.0,62.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
174,1601387153,2020-09-29 13:45:53,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397654802580.0,62.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
175,1601387153,2020-09-29 13:45:53,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601397654821580.0,62.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
176,1601387156,2020-09-29 13:45:56,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397659503315.0,68.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
177,1601387158,2020-09-29 13:45:58,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397659492581.0,68.2,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
178,1601387158,2020-09-29 13:45:58,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397659363342.0,68.4,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
179,1601387158,2020-09-29 13:45:58,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397659488580.0,68.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
180,1601387158,2020-09-29 13:45:58,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397659482579.0,68.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
181,1601387160,2020-09-29 13:46:00,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397664046285.0,68.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
182,1601387162,2020-09-29 13:46:02,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397664008581.0,101.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
183,1601387162,2020-09-29 13:46:02,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397664002580.0,101.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
184,1601387162,2020-09-29 13:46:02,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397663959341.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
185,1601387162,2020-09-29 13:46:02,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397663972580.0,100.7,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
186,1601387165,2020-09-29 13:46:05,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397668590046.0,197.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
187,1601387169,2020-09-29 13:46:09,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397673024402.0,210.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
188,1601387174,2020-09-29 13:46:14,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397678240738.0,210.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
189,1601387175,2020-09-29 13:46:15,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397673012580.0,224.2,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
190,1601387176,2020-09-29 13:46:16,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397678232580.0,231.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
191,1601387176,2020-09-29 13:46:16,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397678212580.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
192,1601387176,2020-09-29 13:46:16,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397678228577.0,229.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
193,1601387179,2020-09-29 13:46:19,0.0,0.0,FHSS,359,2440000000.0,1601394214783322.0,1601397680339552.0,246.0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
194,1601387179,2020-09-29 13:46:19,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397682906551.0,229.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
195,1601387181,2020-09-29 13:46:21,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397682882580.0,229.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
196,1601387181,2020-09-29 13:46:21,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397682333340.0,77.9,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
197,1601387181,2020-09-29 13:46:21,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397682519342.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
198,1601387181,2020-09-29 13:46:21,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397682849342.0,227.7,1.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
199,1601387181,2020-09-29 13:46:21,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397682892580.0,228.8,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
200,1601387184,2020-09-29 13:46:24,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397687669620.0,229.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
201,1601387186,2020-09-29 13:46:26,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397687652580.0,230.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
202,1601387187,2020-09-29 13:46:27,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601397689483343.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
203,1601387188,2020-09-29 13:46:28,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397692285071.0,230.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
204,1601387190,2020-09-29 13:46:30,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397692152578.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
205,1601387190,2020-09-29 13:46:30,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601397692141580.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
206,1601387193,2020-09-29 13:46:33,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397697198962.0,66.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
207,1601387195,2020-09-29 13:46:35,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397697112581.0,239.6,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
208,1601387198,2020-09-29 13:46:38,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397701502404.0,66.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
209,1601387200,2020-09-29 13:46:40,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601397701458581.0,226.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
210,1601387200,2020-09-29 13:46:40,0.0,0.0,FHSS,350,2440000000.0,1601395362452139.0,1601397701442581.0,226.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
211,1601387200,2020-09-29 13:46:40,0.0,0.0,FHSS,363,2440000000.0,1601395891057011.0,1601397701463275.0,226.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
212,1601387200,2020-09-29 13:46:40,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601397701462581.0,226.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
213,1601387208,2020-09-29 13:46:48,0.0,1.0,0,281474977710673,2416500000.0,1601397084690702.0,1601397711744236.0,66.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
