,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
329,2020-09-30 09:06:37,1601456797.0,,949365.6666666666,-13.408931731666668,2365.5379358933333,-1.7158898550000001,-35.02668976333333,,51.52299264589386,5.866719563687151,69.54875264184358,202.7947059122905,0.08360208798882696,9.991183897150838,-26.494906377486032,0.6068809098324022,,,,,,,,,
330,2020-09-30 09:06:38,1601456798.0,,,,,,,,51.523095328707385,5.8665794670028415,68.35903397142046,199.69787349732954,-0.6551024497159091,9.947877146477273,-26.264335372045455,0.5932242147159091,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
331,2020-09-30 09:06:39,1601456799.0,,950106.0,-19.52824402,696.51470947,-0.15707814,-5.02668893,,51.52307391016082,5.866443386754386,67.95918275584795,196.3691223891228,-0.8491493323976609,9.962684804210527,-26.05323289549708,0.6020518814619883,,,,,,,,,
332,2020-09-30 09:06:40,1601456800.0,,,,,,,,51.52303711597634,5.86651951137574,68.89657562130176,193.3634169928994,-2.63505526739645,9.765118902426035,-26.525094680887573,0.6023259579881657,,,,,,,,,
333,2020-09-30 09:06:41,1601456801.0,,,,,,,,51.522995997859276,5.866629480419162,68.0621654173054,194.29794058838323,-2.777550409760479,9.69717722497006,-26.648390375868267,0.6045038876047905,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
334,2020-09-30 09:06:42,1601456802.0,,933535.5178571428,-17.110064642678573,1954.6189201903574,15.040615148839285,-117.52669707,,51.523032971997125,5.866672170416667,69.68133031557471,200.66031915459772,-1.6393369120114945,9.689313967988506,-26.522831949770115,0.5983079525287356,,,,,,,,,
335,2020-09-30 09:06:43,1601456803.0,,,,,,,,51.52302579204941,5.866672911875,70.0383368647093,194.50220840523255,-2.574207933139535,10.120070609302326,-26.74234365848837,0.6000193258720931,,,,,,,,,
336,2020-09-30 09:06:44,1601456804.0,,,,,,,,51.523050181031074,5.866780183629944,73.55490663881356,192.79047325084747,-3.463720660451977,9.86095031717514,-27.146246786271185,0.5833316531638418,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
337,2020-09-30 09:06:45,1601456805.0,,,,,,,,51.523113099627075,5.866789276671271,75.57495375917127,189.79850805872928,-3.4593715592265193,10.0202148239779,-27.067479634033152,0.5782238659668508,,,,,,,,,
338,2020-09-30 09:06:46,1601456806.0,,,,,,,,51.52307395688859,5.8668429191440215,75.45438415548914,193.8695492511413,-2.774757668206522,10.030576843097826,-27.04166901630435,0.56487787625,,,,,,,,,
339,2020-09-30 09:06:47,1601456807.0,,940226.0,-24.319869996666664,608.7935180666667,-0.3932002933333334,111.97331098333332,,51.52309499523743,5.866777288226257,77.19072361541899,195.64500366296087,-2.378166571620112,9.723953885530728,-27.041079750558662,0.5771131281005587,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
340,2020-09-30 09:06:48,1601456808.0,,934917.0,-0.6086731,3859.75097656,-1.93025009,-50.02669519,,51.52306178607142,5.866753133612638,76.89482748362637,194.38887929203298,-3.262332081208791,9.604754632307692,-27.10682768346154,0.5673098414285714,,,,,,,,,
341,2020-09-30 09:06:49,1601456809.0,,951888.53125,-5.1132974609375,2649.1784465315623,-2.9138482828125,-38.77460811,,51.52309201953651,5.866587648932584,78.48642146988763,191.6261465785393,-3.6880320282022474,9.345298676573034,-27.26844931207865,0.554462402752809,,,,,,,,,
342,2020-09-30 09:06:50,1601456810.0,,935263.5,-15.301460265,692.8880310049999,0.42899624000000003,-9.526694065000001,,51.52314300571629,5.86668671613764,79.15287995039326,185.69000913511235,-3.896862812303371,9.247396233764045,-27.53000546578652,0.5396168424719101,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
343,2020-09-30 09:06:51,1601456811.0,,,,,,,,51.52306499049157,5.866642716558989,77.98566545646068,189.2865111285955,-4.620895339943821,8.986171035280899,-27.397516465056178,0.5488460237078652,,,,,,,,,
344,2020-09-30 09:06:52,1601456812.0,,,,,,,,,,,,,,,,,,,,,,,,
345,2020-09-30 09:06:53,1601456813.0,,935749.0,-20.39782715,724.13800049,-0.74619678,170.4951747,,51.523070695206044,5.8665212628296715,78.03580741686812,192.1420210985165,-5.098784402747253,9.21200373945055,-27.437740305164834,0.5433822924175824,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
346,2020-09-30 09:06:54,1601456814.0,,,,,,,,51.5230681394663,5.866494339929775,77.91664914674156,195.1531758355056,-4.822320470505619,9.160831127191011,-27.422240803988768,0.5496914551685393,,,,,,,,,
347,2020-09-30 09:06:55,1601456815.0,,953779.0,-7.25975037,2337.84960938,-5.38936034,-36.52668981,,51.52309494640351,5.866364743304094,78.19083406871346,192.03251926485382,-4.159250056842105,9.33757057871345,-27.154810431520467,0.5741361087134502,,,,,,,,,
348,2020-09-30 09:06:56,1601456816.0,,,,,,,,51.52306976440994,5.866217886909938,74.33087090987578,199.15776658819877,-2.9300832267080748,9.260690042608696,-27.000995588633543,0.5939529754658385,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
349,2020-09-30 09:06:57,1601456817.0,,,,,,,,51.523073464786584,5.866128142134147,74.47696282756097,206.1635796732927,-2.9233074556707317,9.122554785243901,-27.01847481164634,0.5976297355487805,,,,,,,,,
350,2020-09-30 09:06:58,1601456818.0,,936603.36,-3.7349255375999997,3049.6993237312,-3.815029038,-34.1462309532,,51.523114187654315,5.866120831080247,75.01394609882716,201.92515584580246,-2.7014720420987657,8.89039383302469,-27.186621183148148,0.6150107439506173,,,,,,,,,
351,2020-09-30 09:06:59,1601456819.0,,945672.5,-23.944065095,628.898376465,-0.9641737850000001,82.723311005,,51.523295463249994,5.865799544150001,77.23603619386667,199.3482605364,-3.2184443463333334,9.320590106800001,-27.012262141133334,0.6243533336,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
352,2020-09-30 09:07:00,1601456820.0,,,,,,,,51.523319037046974,5.865647251342282,75.30738946389262,202.16584631919463,-2.563065601543624,9.288361063825503,-27.101962403288592,0.622535615771812,,,,,,,,,
353,2020-09-30 09:07:01,1601456821.0,,954694.0,-9.35073853,690.47167969,0.41082849,-9.52668906,,51.52332261872483,5.865518903573825,74.98748165785234,208.6331808104698,-3.2116973167114096,9.551490618657718,-26.868147318993287,0.63861824147651,,,,,,,,,
354,2020-09-30 09:07:02,1601456822.0,,937515.0,-43.53771973,11.23316669,-5.05562449,-41.00043749,,51.523327407170136,5.865473484843751,74.24725345256944,208.3077154738889,-2.5794707947916664,9.347572258888889,-27.140976455833332,0.6612437234722222,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
355,2020-09-30 09:07:03,1601456823.0,,,,,,,,51.523372482482515,5.865451592307693,74.68408175692308,206.76042927223776,-2.5135994962937067,9.694726542447553,-27.211555427692307,0.6653507172727272,,,,,,,,,
356,2020-09-30 09:07:04,1601456824.0,,,,,,,,51.523375193,5.865368964293103,76.36234784351724,199.27923848365518,-0.9287897767586206,9.548625985793104,-27.277462400413793,0.6659826239310346,,,,,,,,,
357,2020-09-30 09:07:05,1601456825.0,,943774.8888888889,-21.10763803888889,1480.3009177311112,-1.1361182866666666,35.966634998888885,,51.523511699295305,5.865250526644296,79.63626033630872,204.62402518469798,-0.39977151120805354,9.496541757986577,-27.345561417785238,0.6404537095302013,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
358,2020-09-30 09:07:06,1601456826.0,,,,,,,,51.523490463798694,5.865285800568182,79.428568592987,207.51486768649352,-0.5970032132467533,9.434449447727273,-27.412587970649348,0.6330269671428571,,,,,,,,,
359,2020-09-30 09:07:07,1601456827.0,,,,,,,,51.5235726336129,5.865372723306452,78.52934298367742,200.03861508270967,-0.6650555478064516,9.39782791780645,-27.419528321225805,0.6353637643225807,,,,,,,,,
360,2020-09-30 09:07:08,1601456828.0,,,,,,,,51.523653121433334,5.865513078583334,80.23790369593334,203.72481291093334,-0.10331734700000003,9.1908926808,-27.310855204400003,0.6518125657999999,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
361,2020-09-30 09:07:09,1601456829.0,,955904.2,-29.893381497999997,34.104332542,-5.31307652,-50.032672984,,51.523609967792204,5.865597965600649,81.65821895071429,206.64514431610388,0.48121592227272736,9.518384099090909,-27.13007458779221,0.6416994525974026,,,,,,,,,
362,2020-09-30 09:07:10,1601456830.0,,,,,,,,51.5235644999183,5.8655569689215685,82.59677372045752,204.30228476052287,0.054131834117647167,9.550103464183007,-26.872845219738565,0.6378825620915032,,,,,,,,,
363,2020-09-30 09:07:11,1601456831.0,,,,,,,,51.523570313709676,5.865506646225806,83.98960044606453,207.0974888307097,-1.3639259234838708,9.845993247096773,-26.912671932451616,0.618202124516129,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
364,2020-09-30 09:07:12,1601456832.0,,956344.0,-21.360466,1280.46081543,34.89589068,-162.52669332,,51.52353338714516,5.8654737408548385,85.07969091296773,213.97189160006454,-1.395234763096774,9.843978881096774,-26.969324395225808,0.6106591052903226,,,,,,,,,
365,2020-09-30 09:07:13,1601456833.0,,956580.875,0.09208011749999989,3110.54473114125,29.62341865625,-135.52669256000001,,51.52352183057566,5.865351646332237,85.24165762532894,213.78020573960526,-2.0856205608552627,9.441504108289474,-26.898123615921055,0.608110153618421,,,,,,,,,
366,2020-09-30 09:07:14,1601456834.0,,939457.6470588235,-9.800123774705881,2434.5792191464707,-0.12054774117647021,-36.44688628,,51.5235763520915,5.865357854133987,85.24156839941176,211.83778353300653,-3.443002708366013,9.479399101568628,-26.989818548300654,0.6176848253594771,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
367,2020-09-30 09:07:15,1601456835.0,,,,,,,,51.52355636171474,5.865437643782052,84.63317547429487,211.75200610858977,-3.334523250833333,9.69137125698718,-27.044645162628203,0.6145938303205128,,,,,,,,,
368,2020-09-30 09:07:16,1601456836.0,,,,,,,,51.5234931298539,5.865432783474026,83.78534864136364,213.7588605637013,-3.2602997926623374,9.981534844090909,-27.046619217142855,0.6297449285714285,,,,,,,,,
369,2020-09-30 09:07:17,1601456837.0,,957586.5,-14.56615448,1529.31097412,29.684726135,-149.02669294,,51.52350630972403,5.865464436168831,82.07117085681818,212.6440804012987,-3.643652258766234,9.831086973636364,-26.94041638584416,0.6398828312337663,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
370,2020-09-30 09:07:18,1601456838.0,,940697.2105263158,-9.465395991954887,2184.9055497021054,14.72693636857143,-35.98534142150376,,51.52354667127451,5.865550941715687,79.76435652196078,211.1172295777124,-2.2585760628758167,9.750782594967319,-26.976489073594774,0.6500084613071895,,,,,,,,,
371,2020-09-30 09:07:19,1601456839.0,,958286.4166666666,8.583250045833333,4454.364359538334,14.59977695,-36.52668981,,51.52358270707237,5.865435683470395,81.41653468269736,215.2802278951316,-1.6338866628289475,9.458909684078948,-26.90628608914474,0.6374400645394737,,,,,,,,,
372,2020-09-30 09:07:20,1601456840.0,,949641.205479452,-1.8717004430136988,3541.821859281507,17.215837854109587,-12.42395682178082,,51.52355161476667,5.865420541550001,83.15874867080001,209.256663979,-0.8127371484666669,9.604360848999999,-26.892704315533333,0.6300317042666667,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
373,2020-09-30 09:07:21,1601456841.0,,957041.0277777778,-8.219633313888888,2349.530659993611,29.06801640138889,-125.52669283777777,,51.523411371116666,5.865313443616667,83.43973254073333,202.2616664234,0.6124516999999999,9.097933697866667,-26.981233419,0.6248043320666666,,,,,,,,,
374,2020-09-30 09:07:22,1601456842.0,,942749.0,-3.27823639,835.35229492,0.96734582,-104.79589185,,51.52332518584437,5.865357637268213,84.25362522768212,205.18636520986755,-0.08382451841059611,9.026906001986754,-27.110789646622518,0.618545241986755,,,,,,,,,
375,2020-09-30 09:07:23,1601456843.0,,959929.25,-1.4714221975,3599.5894317625,10.8729309425,-70.4293098575,,51.52330767311321,5.865436996336478,82.40198175371069,199.1406331316352,-2.253275960754717,9.104001421132075,-27.062315551132077,0.5963166737106919,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
376,2020-09-30 09:07:24,1601456844.0,,943155.5,-9.013935089999999,1136.28381348,-2.11104408,-70.64223231,,51.52323203743789,5.865325960745341,82.00648886614907,195.3731046868944,-1.2715649135403726,9.690346388385093,-27.05297808962733,0.5861140394409938,,,,,,,,,
377,2020-09-30 09:07:25,1601456845.0,,960311.5,7.406832376666666,3928.5244750983334,29.246992581666664,-149.11064415500002,,51.5230864695,5.865312657796875,82.4689834734375,193.1754594501875,-1.8073144044374998,9.7638212754375,-27.065594148562504,0.5783146741875,,,,,,,,,
378,2020-09-30 09:07:26,1601456846.0,,,,,,,,51.52300746121165,5.8653106986196315,81.10564441613496,188.70296008895704,-2.752999311349693,9.91062301,-27.043879128834355,0.5814109234969325,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
379,2020-09-30 09:07:27,1601456847.0,,,,,,,,51.5229650991568,5.865380275118343,81.4647770776923,200.63545337171598,-2.555690518106509,9.665571110710058,-27.19298458704142,0.5648886811242604,,,,,,,,,
380,2020-09-30 09:07:28,1601456848.0,,,,,,,,51.52287132215976,5.865395453698225,79.86803205733727,200.95058760692305,-0.969122460295858,9.720464458165681,-27.231226068994083,0.5630266350887574,,,,,,,,,
381,2020-09-30 09:07:29,1601456849.0,,,,,,,,51.52295666824128,5.865625827311047,77.9824976825,204.15469323505812,-1.0961480327325581,9.884282319767442,-27.1084148272093,0.5695158566279069,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
382,2020-09-30 09:07:30,1601456850.0,,,,,,,,51.52290186741526,5.865788578573446,75.58794359101695,206.2928815302825,-1.9357486851412429,10.302092262824859,-26.977217809039548,0.562520155819209,,,,,,,,,
383,2020-09-30 09:07:31,1601456851.0,,,,,,,,51.52286491353693,5.865969566761364,74.3159982440909,206.8576995249432,-1.2368157176704546,10.392211534886364,-27.10801471363636,0.5827233815909091,,,,,,,,,
384,2020-09-30 09:07:32,1601456852.0,,944654.0,6.55718994,323.83959961,0.10583669,-15.95840633,,51.52286133251454,5.86605955002907,73.1503750427907,203.85674385110465,-1.3584017581976744,10.599460539476745,-27.042763310813953,0.5951106880813953,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
385,2020-09-30 09:07:33,1601456853.0,,961680.5,-5.99290466,2671.22351074,34.50361242,-153.52669306,,51.522828043749996,5.866092460823864,72.48464961568182,203.6207562468182,-2.3124954863636367,10.567482717556818,-27.06447750875,0.5924275538068181,,,,,,,,,
386,2020-09-30 09:07:34,1601456854.0,,947803.5142857142,-4.6829421991428575,2987.67230399,11.104937954857144,-28.040981011714287,,51.52282398481214,5.866119354075145,70.86445476693642,198.08279830219652,-3.3831299631213874,10.74627902768786,-26.994778627745664,0.6072807611560694,,,,,,,,,
387,2020-09-30 09:07:35,1601456855.0,,962614.0,-3.275627135,3671.439819335,15.331431075000001,-104.02669169,,51.52276839725714,5.866200921557143,69.55367155194286,194.21771488714285,-3.076351990342857,10.804722205085714,-27.209487609885713,0.6048464496,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
388,2020-09-30 09:07:36,1601456856.0,,945904.8666666667,-31.972290548666667,393.460721906,-3.7721392513333334,-54.22669531133333,,51.522807233692525,5.866202065086207,68.69541100155172,192.37982542011494,-2.2925381950574715,10.629590432528737,-27.21631913913793,0.6182430094252874,,,,,,,,,
389,2020-09-30 09:07:37,1601456857.0,,963386.0,-10.32398562888889,1678.4580018777779,7.097172155555556,-44.42548418111111,,51.52293040077778,5.866448557847222,71.27928456216667,199.17630693394446,-2.982042304388889,10.451591109166667,-27.37370671172222,0.5906772023333333,,,,,,,,,
390,2020-09-30 09:07:38,1601456858.0,,946570.0769230769,-17.252400325384617,1485.328200120769,12.431506520769231,-18.019819325384617,,51.52296434257978,5.86648244837766,71.90468580462766,201.03479952234042,-2.972987238457447,10.372055507074467,-27.482154359308513,0.5846910640957447,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
391,2020-09-30 09:07:39,1601456859.0,,964000.0,6.613964079999999,461.26925659,0.44816203499999996,-57.181181195,,51.52293666280749,5.866360811657754,73.09786616358288,210.15259862315506,-4.439504922459893,10.409547325561498,-27.452467933957216,0.5931485396256685,,,,,,,,,
392,2020-09-30 09:07:40,1601456860.0,,962929.0833333334,-19.27621237375,1637.2884848916667,-2.5431881379166668,117.06168998,,51.52295107950535,5.866371330949198,73.31910592122995,211.41171879887702,-2.7300347114973262,10.37226721224599,-27.557771366631012,0.602621607486631,,,,,,,,,
393,2020-09-30 09:07:41,1601456861.0,,964937.7,0.28462371800000014,3873.698071291,13.263475994999999,-55.456823466,,51.522904384149214,5.866325932984293,73.7108364616754,210.73949441068063,-1.706093474136126,10.952841683089005,-27.58840193424084,0.5911154727225131,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
394,2020-09-30 09:07:42,1601456862.0,,947458.0,-64.04312134,2.61558771,42.73190033,-5.02669394,,51.522834760798425,5.866366025628272,75.00111763340314,208.1437927618325,-1.5896410061780104,10.892691245863872,-28.135194508586387,0.5941554213612565,,,,,,,,,
395,2020-09-30 09:07:43,1601456863.0,,965478.0,11.91020203,177.41145325,0.57305463,-3.23959304,,51.52278911176546,5.866249420889176,73.86980464953609,205.24491981427835,-0.4999513654639175,10.953492751494846,-28.34993639654639,0.6098343581958763,,,,,,,,,
396,2020-09-30 09:07:44,1601456864.0,,952215.5,-22.752654075,125.60936451,-2.8714556875,-16.1865622825,,51.52282133010204,5.866321682895409,74.11992135714286,206.48003137489795,0.326222895,11.424127040969386,-28.43954395755102,0.6073432034183673,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
397,2020-09-30 09:07:45,1601456865.0,,,,,,,,51.52277576743455,5.866357269646596,72.67092708701571,201.9786586851309,-0.5264275558115185,11.585524639581152,-28.43595932172775,0.6289142599476439,,,,,,,,,
398,2020-09-30 09:07:46,1601456866.0,,954131.0,-32.9188207,635.4650316233333,1.9667128433333334,-28.88546066666667,,51.52283815921466,5.866380847460733,72.43135594863875,209.25501849806284,-2.1604274513612567,11.403283181780106,-28.3210643947644,0.6181876817277486,,,,,,,,,
399,2020-09-30 09:07:47,1601456867.0,,966392.5,-43.4817657475,170.359877585,7.668262025,11.1361721125,,51.52293308427461,5.866289453018135,71.93284812373057,211.46705941673574,-1.46854965253886,11.796812153367876,-28.173599084870467,0.6121850472020726,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
400,2020-09-30 09:07:48,1601456868.0,,948774.0,-47.93246841,11.51381207,-4.97190003,-53.21207302,,51.5229734260215,5.8662829804569885,69.06744195763441,204.21711748827957,-2.5966138838709676,11.829968957956988,-28.016152043333335,0.62892652827957,,,,,,,,,
401,2020-09-30 09:07:49,1601456869.0,,949750.3888888889,-16.95063294361111,2056.4668240025003,-1.8067177869444444,120.37930360972223,,51.523000106868416,5.866395396986842,67.09245193931578,212.56210109489476,-2.165213520631579,11.913139217631578,-28.208473366105267,0.6076130291052632,,,,,,,,,
402,2020-09-30 09:07:50,1601456870.0,,950053.25,-12.526780701,1760.3632202165002,31.405472958500003,-14.272012917000001,,51.52298373175675,5.866405323891891,66.35204381594595,211.40145942756757,-1.985803644648649,12.142751396864865,-28.18330381259459,0.6329631583783784,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
403,2020-09-30 09:07:51,1601456871.0,,967384.0,-12.63470459,572.09906006,1.84777663,-104.29784603,,51.5229265573489,5.866358619271978,65.11281614373627,211.8592374995055,-2.779086353241758,11.906878360274725,-28.145918290824174,0.6290698812637362,,,,,,,,,
404,2020-09-30 09:07:52,1601456872.0,,950488.0,-43.89213562,267.36407471,0.06700582,-140.0266977,,51.52298944691256,5.866278468265027,67.82988931409837,213.3685646284153,-2.2909432920218578,11.756096318961749,-28.009841481420764,0.6290717386338798,,,,,,,,,
405,2020-09-30 09:07:53,1601456873.0,,967919.2716049383,-3.708875114567901,2866.3915357235805,8.26928694111111,-66.88868604407408,,51.52296750773936,5.866298581156915,67.28074447654255,217.02352744117022,-3.967870917553191,11.405798802765958,-27.76238597723404,0.617231145638298,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
406,2020-09-30 09:07:54,1601456874.0,,969478.3333333334,-20.623752775238096,1584.3338957285714,-3.2399493547619045,70.43136147428571,,,,,,,,,,,,,,,,,,
407,2020-09-30 09:07:55,1601456875.0,,956834.5,-20.6265125275,1369.06750488,-1.9345684775,54.441291602499994,,51.52305659733871,5.866326207405915,67.93534468704301,213.45258198564514,-4.018464906075269,11.754393960591397,-27.749658769354838,0.6280203572043012,,,,,,,,,
408,2020-09-30 09:07:56,1601456876.0,,953515.4285714285,-0.6610837671428573,2556.1876307899997,32.834427389999995,-60.19487835571429,,51.52300365247245,5.866236097816805,68.51791917033057,211.99846893672176,-4.618552149862259,11.316326097520662,-27.66112968099174,0.6248848319559228,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
409,2020-09-30 09:07:57,1601456877.0,,962216.5,-12.795377093333334,1103.3356196083332,7.721871851666667,-16.741390825,,51.52305059742978,5.866229528033708,67.70230084303371,210.5884453180337,-4.196589039719101,11.077045156573034,-27.711331678202246,0.6210682560674157,,,,,,,,,
410,2020-09-30 09:07:58,1601456878.0,,955568.1052631579,-11.274918004210527,1778.2803790452633,-1.5641933157894734,-37.220570325789474,,51.52309395270231,5.866231869002891,67.86437351780347,209.96201503635837,-3.6845678176300583,11.198088031213873,-27.561078992254334,0.6156871365895954,,,,,,,,,
411,2020-09-30 09:07:59,1601456879.0,,967474.1153846154,-14.769023601153846,1855.9260758615385,-2.0896605192307693,-2.962629348076921,,,,,,,,,,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
412,2020-09-30 09:08:00,1601456880.0,,955716.6,3.1459838860000007,3589.868756104,30.970152537999997,-55.48897040000001,,51.52306455298193,5.866181617033133,69.1258511233735,213.23472370596386,-3.5133712511445787,11.603458143373494,-27.29886629506024,0.6166811625903614,,,,,,,,,
413,2020-09-30 09:08:01,1601456881.0,,970451.0,-5.276809691666667,2131.2563908899997,23.847817873333337,-18.488879165,,51.52299712516566,5.866170236009037,72.96176153680723,199.96298388259035,-1.681329832168675,11.224742605542168,-27.143091132710843,0.6081060275301204,,,,,,,,,
414,2020-09-30 09:08:02,1601456882.0,,960608.9803921569,-20.791953218235292,1161.6221823039216,4.213178393333334,-22.528763784509803,,51.522954121515156,5.86608308840909,74.02481539163637,203.42764003521214,-0.8326350072727273,11.302571137636363,-27.00134792933333,0.6082968373939395,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
415,2020-09-30 09:08:03,1601456883.0,,975771.0,-42.98897171,229.785099865,1.985289785,-45.99298139,,51.5229038807647,5.8660632745,74.31539423335295,201.9989569622941,0.4220425208823531,11.045379250588235,-26.666794900352944,0.5954901031764706,,,,,,,,,
416,2020-09-30 09:08:04,1601456884.0,,963751.5,-20.1915664675,634.3601455675,1.4915102775,13.079567507500002,,51.52281573444602,5.866107485923295,76.30057553693182,196.7601174925,-2.112872979375,11.357995337272728,-25.938005165625,0.5719281889204546,,,,,,,,,
417,2020-09-30 09:08:05,1601456885.0,,974132.5714285715,-31.36794498714286,463.22996834285715,5.280996275714286,-4.96384317,,51.5228081070765,5.866267053879781,77.51582310333333,201.761415867541,-1.9504325930601094,11.942230403333333,-24.865426714754097,0.5579177263934426,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
418,2020-09-30 09:08:06,1601456886.0,,960399.5,-45.49910927,279.4463471175,8.2010405275,-44.2798697475,,51.522785230000004,5.866258228986486,78.16852879718918,197.8634823647027,-2.278193143351351,11.805496348324326,-24.88600876254054,0.5604602595135135,,,,,,,,,
419,2020-09-30 09:08:07,1601456887.0,,976750.2857142857,-7.15112725122449,3087.33498585,-1.3666688820408164,-22.900341721224486,,51.522838677326206,5.866366437847593,79.89888197176471,200.70779710967915,-0.6702879673262032,12.05687320882353,-24.659699016524062,0.5727726757219251,,,,,,,,,
420,2020-09-30 09:08:08,1601456888.0,,963388.0,-16.566975184285713,653.3354056214285,2.611156292857143,5.934895901428571,,51.522879091827406,5.86638724571066,81.47452277845177,197.25833031281726,-0.8665926805329951,11.975424125939085,-24.272078877157362,0.5594088393908629,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
421,2020-09-30 09:08:09,1601456889.0,,978458.1666666666,-4.068739407101449,2703.9349746708695,13.610710565217392,-69.56309694840579,,,,,,,,,,,,,,,,,,
422,2020-09-30 09:08:10,1601456890.0,,962346.1935483871,-1.011927942903226,2764.4152290603224,30.77335594419355,-116.19987921838711,,51.52289538866422,5.866469747585785,82.38784499931373,194.37052518147058,-1.1424179812254902,12.111157739803922,-24.43057239754902,0.5633865359313726,,,,,,,,,
423,2020-09-30 09:08:11,1601456891.0,,966577.2941176471,-7.1416832426470584,2409.694596009706,34.43857163029412,-70.54139501794118,,51.52293528626214,5.866572367742719,81.94106984407766,187.29733131752425,-1.016089364223301,12.31807381893204,-23.934005848106796,0.5601957694660193,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
424,2020-09-30 09:08:12,1601456892.0,,969146.3333333334,-3.9993616766666666,308.48743693,1.6814418733333332,18.37213482333333,,51.52288456893356,5.8665508938986015,79.86836576960373,188.2778678832634,-0.051531471631701686,12.52435816065268,-24.10577830941725,0.551428391072261,,,,,,,,,
425,2020-09-30 09:08:13,1601456893.0,,980495.0,-11.9205246,355.30392456,3.11278102,-103.56425347,,51.52281427190972,5.8665511352893525,80.82295701125001,191.57434590476853,-0.029458093148148158,12.638518402870371,-24.299282568148147,0.557414865,,,,,,,,,
426,2020-09-30 09:08:14,1601456894.0,,963821.5,-29.471382140000003,194.02371597500002,0.05588226000000018,-76.31620257,,51.52279462059579,5.866586438621495,80.76766864074766,194.04361614135513,0.049105594158878454,12.315814869953272,-24.500205654766354,0.5539739814953272,51.52147,5.87056833,31.0,-155.77670288,0.0,2.007128685,1.57079637,100.0,
